time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:01:24.740047,172225,1499760084,739625930,0,532,137,49,123,212,37,57,177
2017/07/11/16:01:24.754121,172226,1499760084,753609895,0,505,126,49,116,181,36,53,175
2017/07/11/16:01:24.777287,172227,1499760084,777075052,0,419,139,48,90,172,35,50,155
2017/07/11/16:01:24.798822,172228,1499760084,798603057,0,439,142,57,62,151,38,54,156
2017/07/11/16:01:24.813812,172229,1499760084,813524961,0,401,128,52,51,98,33,49,138
2017/07/11/16:01:24.835877,172230,1499760084,835728883,0,381,124,53,53,97,33,48,141
2017/07/11/16:01:24.858912,172231,1499760084,858663082,0,427,160,63,54,84,31,53,169
2017/07/11/16:01:24.873837,172232,1499760084,873580932,0,508,171,84,54,68,30,59,175
2017/07/11/16:01:24.898001,172233,1499760084,897808074,0,399,189,104,54,64,24,53,164
2017/07/11/16:01:24.919160,172234,1499760084,918987989,0,384,196,107,57,70,28,54,167
2017/07/11/16:01:24.933459,172235,1499760084,933276891,0,440,202,108,58,71,27,55,163
2017/07/11/16:01:24.956335,172236,1499760084,955981969,0,423,187,106,51,72,31,53,131
2017/07/11/16:01:24.978868,172237,1499760084,978622913,0,435,222,108,49,66,31,47,126
2017/07/11/16:01:24.994001,172238,1499760084,993639945,0,499,276,119,50,70,33,53,153
2017/07/11/16:01:25.016778,172239,1499760085,16108989,0,502,282,117,48,64,31,58,147
2017/07/11/16:01:25.038382,172240,1499760085,38275957,0,462,289,123,40,57,32,60,140
2017/07/11/16:01:25.053708,172241,1499760085,53481101,0,480,348,160,43,52,38,61,141
2017/07/11/16:01:25.085246,172242,1499760085,84355115,0,564,331,156,46,52,44,66,147
2017/07/11/16:01:25.098553,172243,1499760085,98254919,0,578,295,139,50,66,48,62,123
2017/07/11/16:01:25.113928,172244,1499760085,113647937,0,648,298,145,49,114,55,61,156
2017/07/11/16:01:25.139008,172245,1499760085,138526916,0,675,329,164,68,194,55,59,164
2017/07/11/16:01:25.158452,172246,1499760085,158258914,0,672,270,137,70,206,55,65,170
2017/07/11/16:01:25.174203,172247,1499760085,173577070,0,676,251,130,89,241,54,70,173
2017/07/11/16:01:25.196704,172248,1499760085,196130990,0,660,254,131,100,250,62,82,193
2017/07/11/16:01:25.218781,172249,1499760085,218456983,0,680,286,144,112,237,61,83,185
2017/07/11/16:01:25.233642,172250,1499760085,233505964,0,749,279,127,113,210,63,83,188
2017/07/11/16:01:25.256315,172251,1499760085,256025075,0,779,275,121,113,298,62,78,201
2017/07/11/16:01:25.279273,172252,1499760085,278873920,0,719,292,131,109,294,71,71,198
2017/07/11/16:01:25.301456,172253,1499760085,301043987,0,795,392,210,122,298,71,83,246
2017/07/11/16:01:25.316217,172254,1499760085,315962076,0,780,390,201,115,301,68,78,231
2017/07/11/16:01:25.338598,172255,1499760085,338433980,0,711,390,200,113,284,68,77,227
2017/07/11/16:01:25.360978,172256,1499760085,360780000,0,659,398,206,126,190,69,78,218
2017/07/11/16:01:25.376228,172257,1499760085,375956058,0,651,478,259,124,169,66,79,218
2017/07/11/16:01:25.407448,172258,1499760085,407145023,0,543,397,206,102,186,61,60,171
2017/07/11/16:01:25.421506,172259,1499760085,421153068,0,546,411,209,102,185,64,62,186
2017/07/11/16:01:25.444291,172260,1499760085,443710088,0,515,392,207,95,184,63,62,189
2017/07/11/16:01:25.466475,172261,1499760085,466327905,0,542,393,208,90,231,81,62,180
