time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:00:33.859505,168451,1499760033,859206914,0,2989,3831,9629,12332,296,2148,421
2017/07/11/16:00:33.873463,168452,1499760033,873197078,0,3017,3741,9703,12295,46,2069,270
2017/07/11/16:00:33.896778,168453,1499760033,896554946,0,3002,3666,9742,12290,284,2176,525
2017/07/11/16:00:33.919322,168454,1499760033,919104099,0,3029,3563,9811,12259,36,2191,295
2017/07/11/16:00:33.933552,168455,1499760033,933346033,0,3049,3454,9846,12257,130,2090,470
2017/07/11/16:00:33.956681,168456,1499760033,956233978,0,3071,3344,9881,12254,140,1970,445
2017/07/11/16:00:33.979510,168457,1499760033,979336977,0,3100,3219,9934,12238,35,2023,349
2017/07/11/16:00:33.993475,168458,1499760033,993359088,0,3153,3083,9987,12215,-28,2030,380
2017/07/11/16:00:34.031919,168459,1499760034,31495094,0,3204,2962,10042,12187,62,1926,435
2017/07/11/16:00:34.047385,168460,1499760034,46875953,0,3250,2831,10099,12159,-2,1997,387
2017/07/11/16:00:34.061571,168461,1499760034,61391115,0,3288,2693,10139,12146,-31,2029,358
2017/07/11/16:00:34.084347,168462,1499760034,83919048,0,3337,2539,10153,12155,-99,1962,376
2017/07/11/16:00:34.099357,168463,1499760034,99035978,0,3404,2385,10159,12163,-137,1833,377
2017/07/11/16:00:34.121876,168464,1499760034,121596097,0,3469,2238,10185,12150,-114,1774,404
2017/07/11/16:00:34.136560,168465,1499760034,136295080,0,3530,2088,10219,12131,-163,1903,412
2017/07/11/16:00:34.158811,168466,1499760034,158540964,0,3586,1938,10249,12114,-237,1968,359
2017/07/11/16:00:34.197500,168467,1499760034,196851968,0,3663,1778,10252,12114,-320,1975,350
2017/07/11/16:00:34.204051,168468,1499760034,203794956,0,3742,1629,10236,12124,-316,1853,429
2017/07/11/16:00:34.218551,168469,1499760034,218319892,0,3809,1483,10220,12135,-283,1797,499
2017/07/11/16:00:34.249868,168470,1499760034,249221086,0,3871,1334,10209,12141,-340,1878,428
2017/07/11/16:00:34.256018,168471,1499760034,255759954,0,3954,1179,10205,12135,-540,1952,342
2017/07/11/16:00:34.278607,168472,1499760034,278353929,0,4047,1035,10190,12129,-473,1906,413
2017/07/11/16:00:34.308225,168473,1499760034,306329011,0,4130,898,10157,12140,-365,1888,484
2017/07/11/16:00:34.315865,168474,1499760034,315628051,0,4200,754,10110,12165,-490,1863,522
2017/07/11/16:00:34.338333,168475,1499760034,338160991,0,4277,600,10068,12182,-616,1847,462
2017/07/11/16:00:34.363210,168476,1499760034,361754894,0,4373,454,10030,12185,-684,1857,426
2017/07/11/16:00:34.376230,168477,1499760034,375992059,0,4464,327,9983,12195,-560,1814,543
2017/07/11/16:00:34.399056,168478,1499760034,398633956,0,4531,212,9941,12207,-522,1773,545
2017/07/11/16:00:34.421856,168479,1499760034,421339988,0,4593,97,9901,12218,-661,1797,494
2017/07/11/16:00:34.436196,168480,1499760034,435926914,0,4665,-12,9852,12231,-766,1804,469
2017/07/11/16:00:34.458934,168481,1499760034,458493947,0,4738,-105,9794,12249,-703,1759,476
2017/07/11/16:00:34.481512,168482,1499760034,481329917,0,4801,-192,9722,12280,-634,1721,570
2017/07/11/16:00:34.496423,168483,1499760034,496124982,0,4868,-274,9647,12311,-658,1616,599
2017/07/11/16:00:34.518991,168484,1499760034,518529891,0,4950,-353,9584,12326,-844,1716,584
2017/07/11/16:00:34.541448,168485,1499760034,541310071,0,5031,-414,9507,12351,-807,1779,565
2017/07/11/16:00:34.556579,168486,1499760034,556222915,0,5103,-462,9417,12389,-759,1674,560
2017/07/11/16:00:34.587546,168487,1499760034,586514949,0,5191,-504,9322,12422,-786,1559,628
2017/07/11/16:00:34.601784,168488,1499760034,601619005,0,5300,-523,9259,12423,-850,1534,634
2017/07/11/16:00:34.616300,168489,1499760034,616024017,0,5405,-514,9222,12405,-847,1755,649
2017/07/11/16:00:34.638840,168490,1499760034,638598918,0,5486,-492,9159,12417,-750,1858,640
2017/07/11/16:00:34.662888,168491,1499760034,661649942,0,5556,-480,9046,12469,-696,1644,744
2017/07/11/16:00:34.676701,168492,1499760034,676208972,0,5644,-477,8951,12499,-885,1468,737
2017/07/11/16:00:34.698974,168493,1499760034,698499917,0,5745,-450,8894,12494,-962,1526,730
2017/07/11/16:00:34.722541,168494,1499760034,721719980,0,5830,-392,8819,12510,-742,1714,837
2017/07/11/16:00:34.736035,168495,1499760034,735877037,0,5880,-333,8729,12551,-647,1571,836
2017/07/11/16:00:34.766580,168496,1499760034,766351938,0,5938,-287,8646,12582,-866,1443,825
2017/07/11/16:00:34.782421,168497,1499760034,781588077,0,6018,-221,8582,12590,-865,1542,805
2017/07/11/16:00:34.804182,168498,1499760034,803906917,0,6084,-143,8503,12612,-673,1603,797
2017/07/11/16:00:34.818925,168499,1499760034,818604946,0,6140,-75,8393,12659,-703,1531,889
2017/07/11/16:00:34.841891,168500,1499760034,841439008,0,6192,4,8296,12698,-716,1398,958
2017/07/11/16:00:34.865310,168501,1499760034,864187955,0,6252,94,8239,12706,-742,1502,925
2017/07/11/16:00:34.878918,168502,1499760034,878684043,0,6295,196,8182,12720,-657,1713,876
2017/07/11/16:00:34.902104,168503,1499760034,901820898,0,6331,274,8079,12766,-662,1637,912
2017/07/11/16:00:34.915828,168504,1499760034,915666103,0,6386,341,7948,12820,-653,1340,1037
2017/07/11/16:00:34.939039,168505,1499760034,938554048,0,6451,425,7851,12844,-609,1345,1070
2017/07/11/16:00:34.969576,168506,1499760034,969352006,0,6521,518,7765,12858,-598,1607,1043
2017/07/11/16:00:34.976614,168507,1499760034,976243019,0,6572,621,7660,12890,-543,1564,1020
2017/07/11/16:00:35.007424,168508,1499760035,6488084,0,6624,711,7533,12934,-448,1443,1077
2017/07/11/16:00:35.022024,168509,1499760035,21776914,0,6680,794,7402,12976,-448,1329,1159
2017/07/11/16:00:35.044658,168510,1499760035,44034004,0,6734,884,7301,12999,-536,1354,1159
2017/07/11/16:00:35.058399,168511,1499760035,58235883,0,6775,987,7225,13013,-510,1516,1095
2017/07/11/16:00:35.081448,168512,1499760035,81139087,0,6809,1082,7118,13046,-327,1557,1143
2017/07/11/16:00:35.096040,168513,1499760035,95902919,0,6852,1159,7000,13081,-431,1321,1260
2017/07/11/16:00:35.118474,168514,1499760035,118311882,0,6897,1254,6922,13090,-474,1329,1300
2017/07/11/16:00:35.141659,168515,1499760035,141204118,0,6928,1372,6868,13091,-381,1525,1167
2017/07/11/16:00:35.155875,168516,1499760035,155687093,0,6953,1471,6772,13117,-254,1522,1205
2017/07/11/16:00:35.178302,168517,1499760035,178188085,0,6984,1540,6651,13154,-324,1282,1319
2017/07/11/16:00:35.201395,168518,1499760035,201103925,0,7019,1616,6576,13164,-425,1232,1326
2017/07/11/16:00:35.216470,168519,1499760035,215982913,0,7053,1714,6530,13156,-341,1591,1324
2017/07/11/16:00:35.239508,168520,1499760035,239034891,0,7090,1793,6440,13170,-231,1631,1234
2017/07/11/16:00:35.260949,168521,1499760035,260643959,0,7123,1847,6306,13209,-213,1339,1251
2017/07/11/16:00:35.275833,168522,1499760035,275625944,0,7158,1899,6186,13240,-186,1201,1406
2017/07/11/16:00:35.298466,168523,1499760035,298350095,0,7193,1958,6118,13244,-269,1382,1516
2017/07/11/16:00:35.320862,168524,1499760035,320724010,0,7221,2033,6071,13239,-249,1481,1328
2017/07/11/16:00:35.344988,168525,1499760035,344254970,0,7246,2092,5982,13256,-122,1510,1289
2017/07/11/16:00:35.359049,168526,1499760035,358645915,0,7272,2123,5856,13294,-103,1205,1386
2017/07/11/16:00:35.381673,168527,1499760035,381084918,0,7293,2163,5786,13306,-228,1025,1492
2017/07/11/16:00:35.404646,168528,1499760035,404244899,0,7313,2238,5779,13286,-179,1542,1473
2017/07/11/16:00:35.419449,168529,1499760035,419198989,0,7336,2286,5716,13293,-83,1683,1421
2017/07/11/16:00:35.441438,168530,1499760035,441049098,0,7360,2307,5607,13322,-165,1171,1344
2017/07/11/16:00:35.471590,168531,1499760035,471406936,0,7379,2349,5531,13336,-67,1139,1478
2017/07/11/16:00:35.479641,168532,1499760035,479077100,0,7396,2394,5496,13333,-108,1277,1576
2017/07/11/16:00:35.500947,168533,1499760035,500699996,0,7413,2442,5476,13323,-110,1542,1500
2017/07/11/16:00:35.531655,168534,1499760035,531492948,0,7435,2467,5405,13335,-60,1499,1342
2017/07/11/16:00:35.539320,168535,1499760035,539115905,0,7452,2486,5312,13359,-51,1073,1425
2017/07/11/16:00:35.561408,168536,1499760035,561145067,0,7459,2513,5289,13360,-71,1149,1558
2017/07/11/16:00:35.584013,168537,1499760035,583895921,0,7466,2548,5305,13343,-81,1453,1495
2017/07/11/16:00:35.598608,168538,1499760035,598356962,0,7482,2562,5291,13337,-45,1565,1424
2017/07/11/16:00:35.621036,168539,1499760035,620768070,0,7502,2565,5227,13350,-37,1246,1419
2017/07/11/16:00:35.644082,168540,1499760035,643851995,0,7511,2580,5181,13360,-14,1091,1516
2017/07/11/16:00:35.658392,168541,1499760035,658221960,0,7515,2604,5189,13350,-51,1277,1528
2017/07/11/16:00:35.681428,168542,1499760035,681066989,0,7528,2615,5192,13339,-39,1526,1496
2017/07/11/16:00:35.705064,168543,1499760035,704272985,0,7545,2615,5150,13346,-84,1253,1505
2017/07/11/16:00:35.719921,168544,1499760035,719727039,0,7554,2639,5134,13343,-28,1167,1431
2017/07/11/16:00:35.749191,168545,1499760035,749037981,0,7553,2661,5135,13338,27,1326,1461
2017/07/11/16:00:35.764776,168546,1499760035,764440059,0,7563,2655,5124,13338,-69,1287,1487
2017/07/11/16:00:35.778624,168547,1499760035,778398036,0,7575,2661,5123,13330,-86,1295,1485
2017/07/11/16:00:35.801423,168548,1499760035,801246881,0,7577,2690,5131,13320,16,1358,1424
2017/07/11/16:00:35.825092,168549,1499760035,824115037,0,7578,2697,5126,13320,42,1294,1429
2017/07/11/16:00:35.838445,168550,1499760035,838272094,0,7585,2694,5118,13320,-35,1135,1505
2017/07/11/16:00:35.862542,168551,1499760035,862351894,0,7588,2709,5145,13305,-70,1291,1451
2017/07/11/16:00:35.884247,168552,1499760035,884071111,0,7589,2734,5163,13292,33,1436,1364
2017/07/11/16:00:35.898706,168553,1499760035,898469924,0,7591,2733,5152,13295,32,1294,1425
2017/07/11/16:00:35.920835,168554,1499760035,920692920,0,7595,2719,5136,13302,-10,1133,1542
2017/07/11/16:00:35.945130,168555,1499760035,944173097,0,7597,2724,5152,13294,-52,1234,1505
2017/07/11/16:00:35.958814,168556,1499760035,958570957,0,7599,2744,5173,13281,-17,1446,1423
2017/07/11/16:00:35.980789,168557,1499760035,980663061,0,7600,2751,5166,13281,-12,1351,1360
2017/07/11/16:00:36.004975,168558,1499760036,4232883,0,7601,2750,5151,13287,-7,1146,1464
2017/07/11/16:00:36.027105,168559,1499760036,26710033,0,7603,2757,5169,13277,-43,1243,1513
2017/07/11/16:00:36.041113,168560,1499760036,40808916,0,7607,2764,5190,13265,-30,1492,1461
2017/07/11/16:00:36.065329,168561,1499760036,65047979,0,7615,2762,5181,13265,-27,1366,1384
2017/07/11/16:00:36.078472,168562,1499760036,78290939,0,7624,2750,5163,13269,-53,1216,1458
2017/07/11/16:00:36.101247,168563,1499760036,100975990,0,7632,2744,5161,13266,-46,1250,1495
2017/07/11/16:00:36.132303,168564,1499760036,131517887,0,7639,2750,5175,13256,-46,1285,1446
2017/07/11/16:00:36.138314,168565,1499760036,138160943,0,7639,2769,5197,13243,24,1374,1414
2017/07/11/16:00:36.161201,168566,1499760036,160991907,0,7640,2776,5203,13239,-27,1335,1440
2017/07/11/16:00:36.192010,168567,1499760036,191719055,0,7643,2778,5196,13239,-35,1225,1454
2017/07/11/16:00:36.198500,168568,1499760036,198350906,0,7646,2778,5190,13240,1,1271,1453
2017/07/11/16:00:36.221553,168569,1499760036,221069097,0,7651,2775,5191,13237,-55,1256,1425
2017/07/11/16:00:36.252328,168570,1499760036,251844882,0,7653,2781,5203,13230,-45,1298,1406
2017/07/11/16:00:36.258776,168571,1499760036,258537054,0,7650,2790,5214,13226,-47,1330,1407
2017/07/11/16:00:36.281422,168572,1499760036,281048059,0,7648,2777,5211,13231,-37,1290,1456
2017/07/11/16:00:36.303533,168573,1499760036,303234100,0,7649,2759,5207,13235,-88,1223,1482
2017/07/11/16:00:36.319533,168574,1499760036,319278001,0,7648,2762,5225,13228,-96,1260,1448
2017/07/11/16:00:36.341057,168575,1499760036,340806961,0,7642,2781,5246,13220,-24,1399,1403
2017/07/11/16:00:36.363699,168576,1499760036,363476991,0,7634,2790,5249,13221,9,1358,1387
