time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:02:44.677909,3036514,1499760168,623880211,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3750583026379837, 1.2605487124448387, -0.8467573949127484, -0.9694758579435815, -0.20478643518270273, 1.1899855962021098, 1.660150707688989, 0.04678641403050512, 1.854199277356494, -0.9464661461253003, -1.4166312576121796, 0.07209709703061444, 1.2172137551870759, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.0019634954081253035, 0.01767145867312773, 0.003141592653000486, -0.005497787142750851, -0.004319689897875668, -0.011388273367126762, 0.006675884387626033, 0.01060287520387664, 0.0035342917346255468, 0.014137166938502187, -0.003926990816250607, -0.0047123889795007284, 0.005497787142750851, 0.0070685834692510935, 0.0)","(0.0, 0.0, 3.668, -14.212, 1.652, -22.692, 0.296, -0.152, -0.224, 0.968, -14.368, -0.06, -23.004, 0.404, 0.552, 0.064, -20.48)"
2017/07/11/16:02:44.679585,837670,1499760168,627000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:02:44.687618,3036515,1499760168,633920247,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2613157028387814, -0.8471408901097197, -0.9702428483375242, -0.20555342557664544, 1.1907525865960524, 1.660150707688989, 0.04601942363656241, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0035342917346255468, -0.0011780972448751821, 0.0070685834692510935, 0.006283185306000972, 0.009424777959001457, -0.006675884387626033, 0.003141592653000486, -0.006675884387626033, -0.011388273367126762, -0.018849555918002914, -0.013351768775252066, 0.005890486224375911, -0.01060287520387664, -0.0035342917346255468, -0.021598449489378342, 0.0)","(0.0, 0.0, 3.668, -14.24, 1.744, -22.66, 0.268, -0.152, -0.224, 1.092, -14.34, -0.06, -22.972, 0.404, 0.552, 0.044, -20.48)"
2017/07/11/16:02:44.692739,837671,1499760168,640000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:02:44.697776,3036516,1499760168,643917919,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2613157028387814, -0.8471408901097197, -0.9694758579435815, -0.2051699303796741, 1.190369091399081, 1.6605342028859604, 0.04678641403050512, 1.8538157821595225, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0070685834692510935, -0.0027488935713754254, -0.00039269908162506076, 0.018849555918002914, 0.006283185306000972, -0.006675884387626033, 0.01060287520387664, 0.010995574285501701, -0.003141592653000486, -0.005890486224375911, -0.012173671530376884, 0.0007853981632501215, -0.0007853981632501215, -0.009032078877376396, 0.02670353755050413, 0.0)","(0.0, 0.0, 3.636, -14.272, 1.62, -22.788, 0.284, -0.152, -0.212, 1.06, -14.34, 0.092, -22.972, 0.412, 0.54, 0.044, -20.48)"
2017/07/11/16:02:44.707620,3036517,1499760168,653873253,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.375441797834955, 1.2613157028387814, -0.846373899715777, -0.9698593531405528, -0.20555342557664544, 1.1896021010051383, 1.6605342028859604, 0.046402918833533764, 1.854199277356494, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2149127840052476, -0.1679708962734528, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.006675884387626033, 0.008639379795751335, 0.0023561944897503642, 0.009424777959001457, -0.014922565101752308, -0.003141592653000486, -0.005890486224375911, 0.0011780972448751821, -0.01531526418337737, 0.019242254999627974, -0.0027488935713754254, 0.0070685834692510935, -0.02591813938725401, -0.0011780972448751821, 0.0)","(0.0, 0.0, 3.732, -14.272, 1.62, -22.856, 0.276, -0.132, -0.212, 1.06, -14.368, 0.092, -22.944, 0.376, 0.552, 0.056, -20.48)"
2017/07/11/16:02:44.717783,3036518,1499760168,663882017,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.375441797834955, 1.2620826932327243, -0.8459904045188057, -0.9694758579435815, -0.2051699303796741, 1.1896021010051383, 1.661301193279903, 0.046402918833533764, 1.854199277356494, -0.947233136519243, -1.4162477624152083, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0200276531628781, 0.008639379795751335, -0.0011780972448751821, 0.003141592653000486, 0.012173671530376884, 0.0027488935713754254, -0.013744467856877126, -0.007853981632501214, 0.009032078877376396, -0.0019634954081253035, 0.0035342917346255468, -0.0011780972448751821, 0.0007853981632501215, 0.007461282550876154, 0.001570796326500243, 0.0)","(0.0, 0.0, 3.764, -14.304, 1.432, -22.888, 0.268, -0.132, -0.212, 1.156, -14.34, -0.028, -22.972, 0.368, 0.504, 0.072, -20.48)"
2017/07/11/16:02:44.727715,3036519,1499760168,673886713,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2613157028387814, -0.8456069093218344, -0.9698593531405528, -0.20555342557664544, 1.1888351106111956, 1.660150707688989, 0.04563592843959106, 1.854199277356494, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.003141592653000486, 0.006675884387626033, 0.008639379795751335, 0.024740042142378828, 0.00510508806112579, 0.022776546734253524, -0.014529866020127248, 0.013351768775252066, -0.0023561944897503642, 0.0019634954081253035, -0.0023561944897503642, -0.015707963265002428, 0.008639379795751335, 0.027881634795379313, 0.0007853981632501215, 0.0)","(0.0, 0.0, 3.604, -14.304, 1.556, -22.984, 0.26, -0.124, -0.224, 1.028, -14.308, 0.0, -22.972, 0.388, 0.504, 0.056, -20.48)"
2017/07/11/16:02:44.730550,837672,1499760168,678000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:02:44.737716,3036520,1499760168,683896206,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2616991980357528, -0.8467573949127484, -0.9690923627466101, -0.2051699303796741, 1.1899855962021098, 1.660150707688989, 0.046402918833533764, 1.8538157821595225, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0070685834692510935, -0.008639379795751335, 0.0, 0.019634954081253035, 0.01610066234662749, 0.0, -0.009424777959001457, -0.009032078877376396, 0.0, 0.01767145867312773, 0.00510508806112579, 0.014529866020127248, 0.0011780972448751821, 0.011780972448751823, -0.005497787142750851, 0.0)","(0.0, 0.0, 3.668, -14.304, 1.368, -23.08, 0.24, -0.132, -0.212, 1.028, -14.308, 0.0, -23.032, 0.368, 0.504, 0.064, -20.48)"
