time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:53:13.757855,147733,1499759593,757543087,0,631,340,160,64,85,56,62,192
2017/07/11/15:53:13.781806,147734,1499759593,781542062,0,573,340,175,64,85,49,65,200
2017/07/11/15:53:13.803141,147735,1499759593,802783966,0,575,337,171,62,83,54,65,207
2017/07/11/15:53:13.819832,147736,1499759593,819515943,0,566,311,156,57,83,56,65,214
2017/07/11/15:53:13.840062,147737,1499759593,839854955,0,478,277,159,57,84,54,63,163
2017/07/11/15:53:13.862682,147738,1499759593,862432956,0,500,344,208,89,85,52,63,159
2017/07/11/15:53:13.877999,147739,1499759593,877815961,0,540,419,214,103,88,76,64,174
2017/07/11/15:53:13.900239,147740,1499759593,899983882,0,598,449,215,104,90,81,71,191
2017/07/11/15:53:13.922850,147741,1499759593,922549962,0,574,449,209,108,90,85,72,189
2017/07/11/15:53:13.937675,147742,1499759593,937505960,0,549,446,206,110,88,84,65,199
2017/07/11/15:53:13.960030,147743,1499759593,959811925,0,514,373,141,87,82,89,65,196
2017/07/11/15:53:13.982994,147744,1499759593,982825994,0,453,323,95,72,81,76,62,189
2017/07/11/15:53:13.998322,147745,1499759593,997989892,0,375,322,154,86,81,68,53,180
2017/07/11/15:53:14.019845,147746,1499759594,19716978,0,402,328,165,86,82,62,54,176
2017/07/11/15:53:14.042471,147747,1499759594,42300939,0,463,328,165,89,118,61,65,160
2017/07/11/15:53:14.057914,147748,1499759594,57674884,0,444,320,164,83,134,50,62,175
2017/07/11/15:53:14.080107,147749,1499759594,79750061,0,511,301,171,81,131,58,62,164
2017/07/11/15:53:14.103182,147750,1499759594,102557897,0,565,259,127,71,138,60,62,168
2017/07/11/15:53:14.119126,147751,1499759594,118830919,0,560,243,118,74,139,63,65,178
2017/07/11/15:53:14.140259,147752,1499759594,140081882,0,535,250,112,63,114,62,60,185
2017/07/11/15:53:14.162849,147753,1499759594,162642002,0,570,291,127,66,94,64,61,177
2017/07/11/15:53:14.185199,147754,1499759594,184989929,0,528,272,117,68,90,50,66,187
2017/07/11/15:53:14.200756,147755,1499759594,200292110,0,501,269,102,65,77,44,72,188
2017/07/11/15:53:14.222452,147756,1499759594,222259044,0,529,277,109,56,77,40,68,181
2017/07/11/15:53:14.245120,147757,1499759594,244899988,0,538,293,140,65,76,41,60,176
2017/07/11/15:53:14.260552,147758,1499759594,260031938,0,538,250,143,63,74,41,60,190
2017/07/11/15:53:14.282954,147759,1499759594,282598972,0,584,249,148,62,73,42,58,177
2017/07/11/15:53:14.299609,147760,1499759594,299065113,0,562,236,148,59,89,46,53,187
2017/07/11/15:53:14.319942,147761,1499759594,319813013,0,589,264,145,65,91,46,60,191
2017/07/11/15:53:14.342436,147762,1499759594,342283010,0,580,287,125,57,90,46,69,199
2017/07/11/15:53:14.359036,147763,1499759594,358645915,0,551,339,136,67,95,49,71,215
2017/07/11/15:53:14.380700,147764,1499759594,380295991,0,485,332,126,76,94,50,81,270
2017/07/11/15:53:14.411732,147765,1499759594,411401033,0,488,361,136,82,81,53,92,267
2017/07/11/15:53:14.418088,147766,1499759594,417850971,0,451,338,130,77,73,55,90,273
2017/07/11/15:53:14.439984,147767,1499759594,439800977,0,449,297,129,80,81,65,86,279
2017/07/11/15:53:14.462843,147768,1499759594,462567090,0,450,243,94,78,82,64,93,290
2017/07/11/15:53:14.485425,147769,1499759594,485174894,0,473,341,114,71,104,64,84,310
2017/07/11/15:53:14.501990,147770,1499759594,501552104,0,467,349,143,84,140,68,76,345
2017/07/11/15:53:14.523773,147771,1499759594,523641109,0,546,348,147,95,151,79,80,355
2017/07/11/15:53:14.545377,147772,1499759594,545223951,0,574,348,145,98,154,77,81,357
2017/07/11/15:53:14.561903,147773,1499759594,561690092,0,620,357,149,97,152,77,77,404
2017/07/11/15:53:14.582514,147774,1499759594,582392930,0,616,295,138,96,148,77,78,376
2017/07/11/15:53:14.606643,147775,1499759594,606281042,0,636,297,111,82,121,74,78,355
2017/07/11/15:53:14.621388,147776,1499759594,621164083,0,543,285,112,76,125,65,77,378
2017/07/11/15:53:14.650527,147777,1499759594,650302886,0,545,298,118,69,129,61,77,377
2017/07/11/15:53:14.669568,147778,1499759594,669222116,0,525,275,111,69,165,59,79,344
2017/07/11/15:53:14.681849,147779,1499759594,681690931,0,511,399,124,82,174,64,80,358
2017/07/11/15:53:14.704293,147780,1499759594,704184055,0,583,409,128,89,172,72,93,376
2017/07/11/15:53:14.725266,147781,1499759594,725032091,0,606,414,123,93,176,88,102,360
2017/07/11/15:53:14.742357,147782,1499759594,741919994,0,615,416,120,100,176,92,104,404
2017/07/11/15:53:14.762921,147783,1499759594,762568950,0,644,521,161,147,185,112,108,418
2017/07/11/15:53:14.785656,147784,1499759594,785320997,0,668,434,166,187,200,122,110,481
2017/07/11/15:53:14.801815,147785,1499759594,801534891,0,639,400,158,188,201,127,105,471
2017/07/11/15:53:14.822315,147786,1499759594,822202920,0,616,405,163,204,221,118,103,491
2017/07/11/15:53:14.845219,147787,1499759594,844973087,0,582,447,182,204,216,116,102,460
2017/07/11/15:53:14.864375,147788,1499759594,863863945,0,512,351,185,194,188,97,91,449
2017/07/11/15:53:14.890106,147789,1499759594,889928102,0,493,327,176,150,162,85,91,403
2017/07/11/15:53:14.905346,147790,1499759594,905081033,0,506,368,182,156,172,78,86,447
2017/07/11/15:53:14.929221,147791,1499759594,929141998,0,579,395,196,134,128,75,86,473
2017/07/11/15:53:14.942769,147792,1499759594,942369937,0,558,343,187,151,128,72,93,523
2017/07/11/15:53:14.965757,147793,1499759594,965279102,0,580,320,158,135,161,75,107,523
2017/07/11/15:53:14.989352,147794,1499759594,986403942,0,595,397,181,139,160,72,107,526
2017/07/11/15:53:15.006485,147795,1499759595,6242990,0,572,398,176,130,151,63,102,475
2017/07/11/15:53:15.025337,147796,1499759595,25094032,0,565,392,165,125,157,60,95,466
2017/07/11/15:53:15.043400,147797,1499759595,41584968,0,642,436,158,99,153,72,105,459
2017/07/11/15:53:15.064015,147798,1499759595,63883066,0,630,464,174,90,118,78,94,457
2017/07/11/15:53:15.085718,147799,1499759595,85238933,0,667,413,164,89,114,75,100,434
2017/07/11/15:53:15.102159,147800,1499759595,101901054,0,618,397,172,85,105,71,104,491
2017/07/11/15:53:15.123818,147801,1499759595,123743057,0,592,407,173,96,100,71,109,464
2017/07/11/15:53:15.153102,147802,1499759595,152826070,0,536,401,181,106,116,71,101,445
2017/07/11/15:53:15.162179,147803,1499759595,161983013,0,595,388,164,108,112,68,106,479
2017/07/11/15:53:15.183982,147804,1499759595,183748960,0,577,379,141,114,108,66,97,509
2017/07/11/15:53:15.206002,147805,1499759595,205884933,0,587,414,145,124,127,72,96,507
2017/07/11/15:53:15.221457,147806,1499759595,221307039,0,547,390,133,115,147,70,88,518
2017/07/11/15:53:15.244315,147807,1499759595,244177103,0,584,357,141,121,148,61,105,508
2017/07/11/15:53:15.265263,147808,1499759595,264962911,0,544,488,158,116,143,60,100,521
2017/07/11/15:53:15.288272,147809,1499759595,287811994,0,481,510,163,102,140,61,105,515
2017/07/11/15:53:15.303931,147810,1499759595,303787946,0,497,469,156,98,145,60,122,505
2017/07/11/15:53:15.325840,147811,1499759595,325371026,0,586,472,157,104,132,62,131,499
2017/07/11/15:53:15.348441,147812,1499759595,347865104,0,557,501,167,87,114,60,119,505
2017/07/11/15:53:15.363824,147813,1499759595,363725900,0,545,371,169,89,120,55,117,449
2017/07/11/15:53:15.386098,147814,1499759595,385406970,0,553,348,173,100,126,58,121,427
2017/07/11/15:53:15.408084,147815,1499759595,407782077,0,550,377,171,93,106,54,113,441
2017/07/11/15:53:15.423889,147816,1499759595,423753023,0,459,376,172,86,103,58,106,479
2017/07/11/15:53:15.445571,147817,1499759595,445137977,0,458,350,142,85,106,56,102,465
2017/07/11/15:53:15.467724,147818,1499759595,467361927,0,495,414,134,105,101,58,107,481
2017/07/11/15:53:15.484529,147819,1499759595,484338998,0,566,410,127,129,125,63,129,556
2017/07/11/15:53:15.505307,147820,1499759595,504981994,0,559,381,132,130,123,67,125,516
2017/07/11/15:53:15.521471,147821,1499759595,521195888,0,618,377,132,133,116,60,124,512
2017/07/11/15:53:15.544067,147822,1499759595,543900012,0,675,341,145,135,114,59,118,508
2017/07/11/15:53:15.566535,147823,1499759595,566267967,0,660,242,127,119,115,58,114,507
2017/07/11/15:53:15.582057,147824,1499759595,581614017,0,579,219,126,89,79,50,71,393
2017/07/11/15:53:15.603862,147825,1499759595,603724002,0,598,220,109,88,76,41,66,403
2017/07/11/15:53:15.625674,147826,1499759595,625257968,0,578,339,129,98,76,45,67,349
2017/07/11/15:53:15.655472,147827,1499759595,647608041,0,607,365,118,100,88,47,75,350
2017/07/11/15:53:15.664148,147828,1499759595,663896083,0,635,382,124,107,101,54,80,345
2017/07/11/15:53:15.685228,147829,1499759595,685036897,0,650,395,134,100,98,54,85,369
2017/07/11/15:53:15.709844,147830,1499759595,709697961,0,685,404,155,103,102,57,82,378
2017/07/11/15:53:15.724094,147831,1499759595,723975896,0,670,298,137,91,94,54,80,430
2017/07/11/15:53:15.745384,147832,1499759595,745074987,0,592,268,131,91,92,53,74,420
2017/07/11/15:53:15.768001,147833,1499759595,767740964,0,527,222,123,84,112,48,68,399
2017/07/11/15:53:15.784201,147834,1499759595,784019947,0,549,230,113,86,114,45,61,382
2017/07/11/15:53:15.804949,147835,1499759595,804754972,0,470,212,108,80,112,43,61,348
2017/07/11/15:53:15.827783,147836,1499759595,827524900,0,438,223,121,79,125,44,67,322
2017/07/11/15:53:15.851905,147837,1499759595,851457118,0,418,234,130,77,127,46,69,383
2017/07/11/15:53:15.865996,147838,1499759595,865154981,0,498,281,133,68,99,44,72,390
2017/07/11/15:53:15.887892,147839,1499759595,887681007,0,547,259,131,65,95,45,72,394
2017/07/11/15:53:15.903863,147840,1499759595,903692960,0,539,290,119,64,93,46,69,403
2017/07/11/15:53:15.925349,147841,1499759595,925200939,0,599,300,122,67,80,46,61,347
2017/07/11/15:53:15.947520,147842,1499759595,947279930,0,652,313,125,76,87,64,85,409
2017/07/11/15:53:15.964216,147843,1499759595,964056015,0,605,277,119,76,85,63,82,405
2017/07/11/15:53:15.985450,147844,1499759595,985089063,0,571,299,120,86,119,61,82,406
2017/07/11/15:53:16.007778,147845,1499759596,7534980,0,571,266,118,83,118,58,85,401
2017/07/11/15:53:16.024097,147846,1499759596,23760080,0,532,286,117,80,118,58,83,408
2017/07/11/15:53:16.045582,147847,1499759596,45161962,0,436,272,110,76,112,40,50,269
