%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499759502866982101,2970333,1499759506813468334,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376975778623,1.25863123646,-0.839854481367,-0.971009838731,-0.205553425577,1.18615064423,1.66015070769,0.0475534044244,1.85458277255,-0.947233136519,-1.4177817432,0.0728640874246,1.2156797744,-0.168737886667,-12.5659871192,0.0,-0.0204203522445,-0.003141592653,-0.00981747704063,-0.0337721210198,-0.00274889357138,0.0121736715304,-0.104457955712,-0.00706858346925,0.00510508806113,-0.018849555918,0.00746128255088,0.0015707963265,-0.00117809724488,0.00824668071413,-0.006283185306,0.0,0.0,0.0,3.732,-13.62,0.996,-22.4,0.312,0.132,-0.156,1.184,-14.22,0.092,-23.064,0.368,0.56,0.016,-20.48
1499759502877259993,2970334,1499759506823437109,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.25863123646,-0.839854481367,-0.971776829125,-0.205553425577,1.18538365384,1.66015070769,0.0471699092275,1.85534976295,-0.948000126913,-1.41739824801,0.0720970970306,1.2156797744,-0.167970896273,-12.5659871192,0.0,0.0106028752039,-0.0109955742855,0.00078539816325,-0.0455530934685,0.00981747704063,-0.0298451302035,-0.116238928161,0.0137444678569,-0.00235619448975,-0.00667588438763,-0.0137444678569,-0.00078539816325,-0.00863937979575,0.0164933614283,0.00746128255088,0.0,0.0,0.0,3.888,-13.744,0.9,-22.464,0.348,0.152,-0.156,1.028,-14.22,0.028,-23.096,0.368,0.572,0.036,-20.48
1499759502881643662,764102,1499759506830000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759502887167687,2970335,1499759506833457614,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.25824774126,-0.839854481367,-0.971776829125,-0.20516993038,1.18346617785,1.66091769808,0.0467864140305,1.85534976295,-0.946849641322,-1.41663125761,0.0724805922276,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.0164933614283,-0.0184568568364,0.00274889357138,-0.0357356164279,0.00235619448975,-0.0302378292851,-0.120951317141,-0.00667588438763,-0.00746128255088,-0.021991148571,0.00235619448975,-0.0015707963265,-0.000392699081625,-0.0153152641834,0.003141592653,0.0,0.0,0.0,4.08,-13.808,0.964,-22.564,0.388,0.124,-0.176,1.0,-14.188,0.152,-22.944,0.352,0.58,0.016,-20.48
1499759502893722709,764103,1499759506841999872,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759502896898901,2970336,1499759506843470434,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25824774126,-0.841004966958,-0.970242848338,-0.205553425577,1.18346617785,1.66015070769,0.0467864140305,1.85458277255,-0.947233136519,-1.41663125761,0.0720970970306,1.2156797744,-0.167970896273,-12.5659871192,0.0,0.00117809724488,-0.0243473430608,0.0078539816325,-0.0180641577548,0.00824668071413,-0.0278816347954,-0.104457955712,0.0047123889795,-0.0106028752039,0.006283185306,0.00117809724488,0.00981747704063,0.0137444678569,-0.00746128255088,-0.015707963265,0.0,0.0,0.0,4.016,-13.868,0.932,-22.628,0.408,0.132,-0.156,1.156,-14.16,-0.028,-22.944,0.368,0.572,0.028,-20.48
1499759502907010213,2970337,1499759506853430279,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376975778623,1.25863123646,-0.840621471761,-0.970626343534,-0.205936920774,1.18384967305,1.66015070769,0.0460194236366,1.85496626775,-0.947233136519,-1.41624776242,0.0720970970306,1.21452928881,-0.169121381864,-12.5659871192,0.0,-0.00863937979575,-0.006283185306,-0.00078539816325,-0.0298451302035,0.0349502182646,0.00117809724488,-0.0683296402028,-0.00353429173463,-0.00078539816325,-0.0121736715304,-0.00824668071413,0.00392699081625,-0.0133517687753,0.00196349540813,-0.0243473430608,0.0,0.0,0.0,4.144,-13.868,0.932,-22.82,0.424,0.124,-0.184,1.184,-14.188,0.092,-23.096,0.404,0.572,0.044,-20.48
1499759502916743163,2970338,1499759506863459384,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25824774126,-0.841388462155,-0.970242848338,-0.205936920774,1.18269918746,1.66015070769,0.0471699092275,1.85534976295,-0.946849641322,-1.41701475281,0.0720970970306,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.00746128255088,-0.0215984494894,-0.021991148571,-0.0380918109176,0.0392699081625,-0.0341648201014,-0.0479092879583,0.003141592653,0.0078539816325,0.00549778714275,0.021991148571,0.0015707963265,0.000392699081625,0.00392699081625,0.00235619448975,0.0,0.0,0.0,4.144,-13.9,1.028,-22.92,0.444,0.124,-0.168,1.124,-14.188,0.0,-23.032,0.404,0.572,0.036,-20.48
1499759502926747075,2970339,1499759506873435981,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25824774126,-0.841388462155,-0.970242848338,-0.205936920774,1.18269918746,1.66091769808,0.0471699092275,1.85458277255,-0.947616631716,-1.41701475281,0.0720970970306,1.21644676479,-0.169121381864,-12.5659871192,0.0,-0.00078539816325,-0.0172787595915,-0.0161006623466,-0.0388772090809,0.0270962366321,-0.0341648201014,-0.0318086256116,0.0113882733671,-0.00981747704063,0.00078539816325,0.00274889357138,0.00353429173463,-0.006283185306,0.00981747704063,0.0278816347954,0.0,0.0,0.0,4.24,-14.088,0.996,-23.372,0.408,0.116,-0.156,1.092,-14.188,0.028,-23.096,0.412,0.56,0.016,-20.48
1499759502932936798,764104,1499759506880999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
