time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:01:01.107250,3026157,1499760065,53278431,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2578642460660392, -0.8383205005793786, -0.9698593531405528, -0.2044029399857314, 1.1876846250202815, 1.6597672124920178, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, -0.005890486224375911, -0.011388273367126762, 0.015707963265002428, 0.0023561944897503642, 0.0019634954081253035, -0.01060287520387664, 0.011388273367126762, 0.02042035224450316, 0.0019634954081253035, 0.0007853981632501215, 0.0, -0.003926990816250607, 0.01767145867312773, -0.011780972448751823, -0.02042035224450316, 0.0)","(0.0, 0.0, 3.572, -14.18, 0.372, -22.724, 0.164, -0.056, -0.296, 1.124, -14.308, -0.028, -22.944, 0.404, 0.54, 0.028, -20.48)"
2017/07/11/16:01:01.111076,826795,1499760065,57999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:01:01.117841,3026158,1499760065,63287508,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3750583026379837, 1.2590147316569533, -0.8383205005793786, -0.9698593531405528, -0.20363594959178868, 1.188068120217253, 1.6593837172950463, 0.04678641403050512, 1.8557332581443793, -0.947233136519243, -1.4173982480061222, 0.07171360183364309, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.005497787142750851, 0.006675884387626033, -0.0027488935713754254, -0.00510508806112579, -0.003926990816250607, -0.02120575040775328, 0.009817477040626518, -0.007853981632501214, -0.014922565101752308, -0.01021017612225158, 0.0, 0.0019634954081253035, -0.005497787142750851, -0.006675884387626033, -0.0070685834692510935, 0.0)","(0.0, 0.0, 3.572, -14.212, 0.496, -22.692, 0.156, -0.056, -0.28, 0.968, -14.308, -0.028, -22.944, 0.388, 0.54, 0.044, -20.48)"
2017/07/11/16:01:01.126942,3026159,1499760065,73286752,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.2582477412630106, -0.8390874909733214, -0.9698593531405528, -0.20401944478876002, 1.188068120217253, 1.6605342028859604, 0.046402918833533764, 1.8561167533413507, -0.9476166317162144, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.006675884387626033, 0.0007853981632501215, -0.0027488935713754254, 0.014529866020127248, 0.010995574285501701, 0.012566370612001944, 0.010995574285501701, -0.006283185306000972, -0.0035342917346255468, 0.0047123889795007284, -0.01021017612225158, 0.010995574285501701, 0.003141592653000486, 0.014137166938502187, 0.0070685834692510935, 0.0)","(0.0, 0.0, 3.38, -14.272, 0.436, -22.756, 0.172, -0.048, -0.308, 1.124, -14.308, 0.06, -22.972, 0.368, 0.512, 0.028, -20.48)"
2017/07/11/16:01:01.138047,3026160,1499760065,83273746,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3750583026379837, 1.2582477412630106, -0.8379370053824072, -0.9698593531405528, -0.2044029399857314, 1.1884516154142244, 1.6597672124920178, 0.046402918833533764, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009424777959001457, -0.008246680714126275, -0.0047123889795007284, -0.01767145867312773, -0.00510508806112579, 0.003926990816250607, -0.0007853981632501215, 0.009817477040626518, 0.007853981632501214, -0.0007853981632501215, -0.0011780972448751821, 0.011780972448751823, 0.004319689897875668, 0.004319689897875668, -0.01060287520387664, 0.0)","(0.0, 0.0, 3.54, -14.212, 0.308, -22.756, 0.156, -0.056, -0.28, 1.0, -14.34, 0.092, -22.944, 0.376, 0.532, 0.044, -20.48)"
2017/07/11/16:01:01.147028,3026161,1499760065,93309503,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2582477412630106, -0.83870399577635, -0.9702428483375242, -0.20401944478876002, 1.188068120217253, 1.660150707688989, 0.04678641403050512, 1.8557332581443793, -0.9480001269131857, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.005497787142750851, -0.009424777959001457, 0.012566370612001944, 0.005890486224375911, 0.007853981632501214, 0.006675884387626033, -0.0007853981632501215, -0.00510508806112579, 0.0011780972448751821, -0.00510508806112579, 0.0047123889795007284, -0.0070685834692510935, -0.01688606050987761, 0.02120575040775328, -0.007853981632501214, 0.0)","(0.0, 0.0, 3.54, -14.336, 0.372, -22.756, 0.148, -0.056, -0.288, 1.156, -14.34, 0.06, -22.944, 0.396, 0.52, 0.036, -20.48)"
2017/07/11/16:01:01.153590,826796,1499760065,100999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:01:01.157168,3026162,1499760065,103298678,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.375441797834955, 1.2582477412630106, -0.8383205005793786, -0.9698593531405528, -0.20401944478876002, 1.1876846250202815, 1.6597672124920178, 0.046402918833533764, 1.8549662677504366, -0.9468496413222717, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.018064157754752792, -0.013351768775252066, 0.009817477040626518, -0.018064157754752792, 0.0070685834692510935, 0.0027488935713754254, 0.01649336142825255, -0.007461282550876154, -0.0047123889795007284, 0.003926990816250607, 0.023169245815878585, -0.003141592653000486, 0.009032078877376396, -0.006675884387626033, -0.01610066234662749, 0.0)","(0.0, 0.0, 3.54, -14.336, 0.436, -22.788, 0.164, -0.064, -0.28, 1.092, -14.34, 0.0, -22.944, 0.396, 0.52, 0.028, -20.48)"
2017/07/11/16:01:01.160878,826797,1499760065,108999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:01:01.166911,3026163,1499760065,113273489,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2590147316569533, -0.83870399577635, -0.9702428483375242, -0.2044029399857314, 1.1884516154142244, 1.6593837172950463, 0.047553404424447825, 1.8549662677504366, -0.948383622110157, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.006283185306000972, 0.011780972448751823, 0.006283185306000972, 0.012959069693627005, 0.022383847652628464, 0.0027488935713754254, -0.004319689897875668, 0.001570796326500243, 0.006283185306000972, -0.01060287520387664, 0.0047123889795007284, 0.0027488935713754254, 0.00039269908162506076, -0.011388273367126762, -0.0047123889795007284, 0.0)","(0.0, 0.0, 3.54, -14.396, 0.372, -22.82, 0.164, -0.084, -0.28, 1.156, -14.34, 0.06, -22.944, 0.396, 0.52, 0.036, -20.48)"
