time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:56:18.707750,156964,1499759778,707559108,0,248,182,87,62,188,36,52,140
2017/07/11/15:56:18.730958,156965,1499759778,730478048,0,243,197,97,62,193,36,49,136
2017/07/11/15:56:18.745713,156966,1499759778,745213031,0,242,192,96,58,196,34,43,135
2017/07/11/15:56:18.767681,156967,1499759778,767555952,0,242,189,95,58,201,37,43,132
2017/07/11/15:56:18.790463,156968,1499759778,790303945,0,204,181,92,49,165,33,40,110
2017/07/11/15:56:18.805477,156969,1499759778,805284976,0,271,140,62,38,109,28,34,107
2017/07/11/15:56:18.828081,156970,1499759778,827812910,0,269,124,51,36,101,27,33,104
2017/07/11/15:56:18.850501,156971,1499759778,850223064,0,262,133,51,36,93,26,33,90
2017/07/11/15:56:18.865570,156972,1499759778,865281105,0,306,134,53,35,83,24,32,91
2017/07/11/15:56:18.887781,156973,1499759778,887639045,0,307,153,61,35,46,27,37,94
2017/07/11/15:56:18.911221,156974,1499759778,910934925,0,250,137,62,33,40,28,33,83
2017/07/11/15:56:18.925287,156975,1499759778,925113916,0,287,156,135,53,39,30,35,78
2017/07/11/15:56:18.948369,156976,1499759778,948141098,0,324,171,150,57,38,32,37,85
2017/07/11/15:56:18.970357,156977,1499759778,970220088,0,287,169,150,58,35,32,39,81
2017/07/11/15:56:18.985832,156978,1499759778,985570907,0,312,159,150,60,34,32,33,76
2017/07/11/15:56:19.017322,156979,1499759779,17235994,0,328,237,160,63,38,33,35,75
2017/07/11/15:56:19.030981,156980,1499759779,30533075,0,382,287,147,50,40,32,36,92
2017/07/11/15:56:19.045372,156981,1499759779,45244932,0,354,286,140,47,46,34,33,78
2017/07/11/15:56:19.067909,156982,1499759779,67720890,0,393,303,145,53,48,34,39,84
2017/07/11/15:56:19.099028,156983,1499759779,98423004,0,446,308,151,57,56,35,47,105
