time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:55:08.477564,2990894,1499759712,423968425,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37735927381981177, 1.2670681307933518, -0.8371700149884646, -0.9694758579435815, -0.20632041597058814, 1.1899855962021098, 1.6605342028859604, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009817477040626518, -0.003926990816250607, 0.10131636305926567, -0.022776546734253524, -0.014922565101752308, -0.12291481254864402, -0.01688606050987761, 0.003141592653000486, -0.004319689897875668, 0.021991148571003403, 0.005890486224375911, 0.029845130203504617, -0.012959069693627005, -0.006675884387626033, -0.003926990816250607, 0.0)","(0.0, 0.0, 3.572, -14.46, 0.092, -23.988, 0.336, -0.152, -0.28, 1.216, -14.4, 0.124, -22.972, 0.368, 0.504, 0.064, -20.48)"
2017/07/11/15:55:08.479310,788011,1499759712,428000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:55:08.481694,788012,1499759712,430000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:55:08.487293,2990895,1499759712,433962795,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.2686021115812371, -0.8379370053824072, -0.9694758579435815, -0.20747090156150222, 1.1896021010051383, 1.6605342028859604, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.004319689897875668, 0.003141592653000486, 0.08089601081476251, -0.023561944897503646, -0.008246680714126275, -0.10053096489601555, -0.022383847652628464, 0.006283185306000972, 0.006283185306000972, -0.007853981632501214, -0.019242254999627974, 0.009817477040626518, 0.007461282550876154, 0.03573561642788053, 0.006283185306000972, 0.0)","(0.0, 0.0, 3.856, -14.396, 0.308, -23.828, 0.416, -0.132, -0.28, 1.216, -14.4, 0.092, -22.972, 0.368, 0.52, 0.092, -20.48)"
2017/07/11/15:55:08.497446,2990896,1499759712,443973457,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3762087882288977, 1.2693691019751798, -0.8383205005793786, -0.9698593531405528, -0.2067039111675595, 1.189218605808167, 1.6609176980829317, 0.04601942363656241, 1.8545827725534652, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, 0.001570796326500243, -0.036913713672755706, 0.10563605295714133, -0.02513274122400389, -0.01610066234662749, -0.08560839979426324, -0.028274333877004374, -0.006283185306000972, -0.0019634954081253035, -0.014922565101752308, 0.012173671530376884, -0.02081305132612822, 0.0047123889795007284, 0.0027488935713754254, 0.0035342917346255468, 0.0)","(0.0, 0.0, 4.048, -14.336, 0.28, -23.728, 0.452, -0.084, -0.28, 1.124, -14.428, 0.092, -22.972, 0.388, 0.512, 0.084, -20.48)"
2017/07/11/15:55:08.507514,2990897,1499759712,453968994,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.2709030827630652, -0.8379370053824072, -0.9698593531405528, -0.20900488234938763, 1.1888351106111956, 1.661301193279903, 0.04678641403050512, 1.8549662677504366, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.012173671530376884, -0.03848450999925595, 0.11427543275289267, -0.02552544030562895, -0.012173671530376884, -0.07736171908013696, -0.036913713672755706, -0.0047123889795007284, -0.0047123889795007284, -0.01610066234662749, 0.005890486224375911, -0.009424777959001457, -0.007853981632501214, -0.012959069693627005, -0.01060287520387664, 0.0)","(0.0, 0.0, 4.048, -14.212, 0.308, -23.664, 0.444, -0.056, -0.288, 1.248, -14.4, -0.092, -22.944, 0.388, 0.532, 0.064, -20.48)"
2017/07/11/15:55:08.517563,2990898,1499759712,463969334,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.271670073157008, -0.83870399577635, -0.9702428483375242, -0.20938837754635897, 1.1888351106111956, 1.661301193279903, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.003926990816250607, -0.02631083846887907, 0.12016591897726858, -0.0420188017338815, -0.015707963265002428, -0.09346238142676445, -0.028274333877004374, -0.0047123889795007284, 0.01531526418337737, 0.005890486224375911, -0.00039269908162506076, 0.010995574285501701, -0.0023561944897503642, -0.02591813938725401, -0.007461282550876154, 0.0)","(0.0, 0.0, 4.208, -14.088, 0.404, -23.664, 0.444, -0.028, -0.28, 1.216, -14.368, 0.06, -22.972, 0.396, 0.532, 0.072, -20.48)"
2017/07/11/15:55:08.527554,2990899,1499759712,473971336,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.272820558747922, -0.8394709861702927, -0.9694758579435815, -0.2109223583342444, 1.1888351106111956, 1.6605342028859604, 0.047553404424447825, 1.8549662677504366, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2149127840052476, -0.1687378866673955, -12.565987119160338)","(0.0, -0.008639379795751335, -0.03730641275438077, 0.12370021071189413, -0.05379977418263332, -0.013351768775252066, -0.10445795571226615, -0.02081305132612822, 0.018849555918002914, 0.0035342917346255468, 0.011388273367126762, 0.0023561944897503642, 0.003926990816250607, 0.0, -0.02591813938725401, 0.023169245815878585, 0.0)","(0.0, 0.0, 4.176, -14.056, 0.592, -23.6, 0.416, 0.016, -0.288, 1.124, -14.368, 0.06, -23.064, 0.412, 0.552, 0.092, -20.48)"
2017/07/11/15:55:08.530421,788013,1499759712,479000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:55:08.532520,788014,1499759712,480999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:55:08.537399,2990900,1499759712,483972329,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.375441797834955, 1.2743545395358076, -0.8402379765642354, -0.9702428483375242, -0.2124563391221298, 1.188068120217253, 1.6616846884768743, 0.04678641403050512, 1.8545827725534652, -0.9468496413222717, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0047123889795007284, -0.029452431121879556, 0.1441205629563973, -0.0530143760193832, -0.0019634954081253035, -0.11741702540589316, -0.04790928795825741, 0.014137166938502187, 0.005497787142750851, 0.00039269908162506076, 0.012566370612001944, -0.001570796326500243, 0.0023561944897503642, -0.004319689897875668, -0.003926990816250607, 0.0)","(0.0, 0.0, 3.984, -14.088, 0.528, -23.568, 0.388, 0.056, -0.296, 1.06, -14.368, 0.028, -23.032, 0.404, 0.56, 0.072, -20.48)"
2017/07/11/15:55:08.547547,2990901,1499759712,493967979,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2762720155206642, -0.8410049669581781, -0.9698593531405528, -0.21283983431910117, 1.1873011298233103, 1.6616846884768743, 0.046402918833533764, 1.8549662677504366, -0.9476166317162144, -1.4173982480061222, 0.07209709703061444, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, 0.022383847652628464, -0.03455751918300534, 0.13391038683414572, -0.07029313561088588, -0.012173671530376884, -0.14922565101752308, -0.03730641275438077, 0.022776546734253524, -0.010995574285501701, -0.00039269908162506076, -0.0007853981632501215, 0.00039269908162506076, 0.00039269908162506076, 0.029059732040254495, 0.001570796326500243, 0.0)","(0.0, 0.0, 4.016, -14.088, 0.496, -23.536, 0.336, 0.104, -0.296, 1.216, -14.34, 0.0, -23.064, 0.376, 0.572, 0.084, -20.48)"
2017/07/11/15:55:08.557595,2990902,1499759712,503934206,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2766555107176356, -0.8413884621551494, -0.9702428483375242, -0.21552430069790063, 1.1869176346263388, 1.6620681836738458, 0.04678641403050512, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.027096236632129192, 0.12684180336489462, -0.08050331173313745, 0.005497787142750851, -0.1578650308132744, -0.056941366835633805, 0.028667032958629435, -0.019242254999627974, 0.010995574285501701, 0.003926990816250607, 0.0047123889795007284, 0.0035342917346255468, -0.0070685834692510935, 0.01649336142825255, 0.0)","(0.0, 0.0, 3.952, -14.116, 0.28, -23.6, 0.32, 0.104, -0.316, 1.124, -14.34, 0.0, -23.064, 0.36, 0.54, 0.092, -20.48)"
2017/07/11/15:55:08.567738,2990903,1499759712,513966870,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3746748074410123, 1.278189491505521, -0.8421554525490922, -0.9698593531405528, -0.21629129109184334, 1.1861506442323961, 1.6620681836738458, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.007461282550876154, -0.0070685834692510935, 0.13351768775252065, -0.08168140897801264, 0.005890486224375911, -0.181034276629153, -0.07382742734551141, 0.04162610265225644, 0.0007853981632501215, -0.011388273367126762, 0.003926990816250607, 0.003141592653000486, -0.01060287520387664, 0.00039269908162506076, -0.0007853981632501215, 0.0)","(0.0, 0.0, 4.048, -14.024, 0.184, -23.536, 0.276, 0.116, -0.316, 1.312, -14.28, 0.028, -23.064, 0.344, 0.54, 0.072, -20.48)"
2017/07/11/15:55:08.577548,2990904,1499759712,523966722,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3746748074410123, 1.2789564818994636, -0.8429224429430349, -0.9698593531405528, -0.21935925266761416, 1.1846166634445108, 1.6624516788708172, 0.047553404424447825, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07363107781849985, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.008246680714126275, -0.023954643979128706, 0.16336281795602528, -0.09817477040626518, 0.008639379795751335, -0.18535396652702868, -0.07932521448826227, 0.029845130203504617, 0.01649336142825255, 0.00510508806112579, -0.01688606050987761, -0.014529866020127248, 0.008639379795751335, 0.024740042142378828, 0.014922565101752308, 0.0)","(0.0, 0.0, 3.92, -13.96, 0.28, -23.568, 0.304, 0.124, -0.324, 1.248, -14.34, 0.06, -23.004, 0.336, 0.54, 0.072, -20.48)"
2017/07/11/15:55:08.581337,788015,1499759712,529999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:55:08.582422,788016,1499759712,531000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
