%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499759749137369198,2994960,1499759753083457187,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378126264214,1.26093220764,-0.835636034201,-0.970626343534,-0.203635949592,1.1907525866,1.65976721249,0.0471699092275,1.85419927736,-0.946849641322,-1.41739824801,0.0720970970306,1.2160632696,-0.169121381864,-12.5659871192,0.0,0.00117809724488,0.0212057504078,-0.00706858346925,-0.00824668071413,0.00706858346925,0.00824668071413,0.00706858346925,0.0113882733671,0.00981747704063,-0.0133517687753,-0.003141592653,-0.00392699081625,0.00235619448975,-0.00196349540813,0.0106028752039,0.0,0.0,0.0,3.572,-14.024,0.56,-22.92,0.112,-0.064,-0.26,1.028,-14.28,0.028,-23.032,0.388,0.56,0.028,-20.48
1499759749146026783,791853,1499759753094000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759749147725914,2994961,1499759753093449879,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.26054871244,-0.836019529398,-0.969475857944,-0.204402939986,1.1903690914,1.6593837173,0.0464029188335,1.85496626775,-0.947233136519,-1.41701475281,0.0720970970306,1.2160632696,-0.169121381864,-12.5659871192,0.0,0.00196349540813,-0.0113882733671,-0.0153152641834,-0.003141592653,-0.00863937979575,-0.012566370612,-0.00549778714275,-0.00235619448975,-0.000392699081625,0.0129590696936,-0.00863937979575,-0.00510508806113,-0.00353429173463,0.00981747704063,-0.0149225651018,0.0,0.0,0.0,3.572,-14.024,0.62,-22.92,0.112,-0.056,-0.26,1.028,-14.34,-0.028,-22.972,0.388,0.56,0.036,-20.48
1499759749152827371,791854,1499759753100999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759749156968857,2994962,1499759753103429426,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26054871244,-0.836403024595,-0.970242848338,-0.204019444789,1.1907525866,1.65976721249,0.0467864140305,1.85534976295,-0.947616631716,-1.41701475281,0.0724805922276,1.2152962792,-0.167970896273,-12.5659871192,0.0,-0.0047123889795,-0.00863937979575,-0.0121736715304,-0.000392699081625,-0.0015707963265,-0.00981747704063,-0.0117809724488,0.000392699081625,-0.0196349540813,0.0133517687753,-0.00431968989788,-0.00392699081625,-0.012566370612,-0.0137444678569,-0.00981747704063,0.0,0.0,0.0,3.572,-13.96,0.528,-22.856,0.136,-0.016,-0.252,1.156,-14.34,-0.092,-22.912,0.388,0.54,0.028,-20.48
1499759749166934511,2994963,1499759753113430106,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.26093220764,-0.836019529398,-0.970242848338,-0.204402939986,1.1907525866,1.6593837173,0.0464029188335,1.85496626775,-0.946849641322,-1.4177817432,0.0720970970306,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.00706858346925,-0.00549778714275,-0.0015707963265,-0.00510508806113,-0.00392699081625,-0.009424777959,-0.009424777959,0.00549778714275,-0.0145298660201,0.00353429173463,-0.00589048622438,0.00431968989788,0.015707963265,0.0113882733671,0.00274889357138,0.0,0.0,0.0,3.7,-13.932,0.684,-22.82,0.148,-0.048,-0.252,1.06,-14.4,0.06,-22.944,0.388,0.54,0.016,-20.48
1499759749177047733,2994964,1499759753123446318,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.377742769017,1.26093220764,-0.835636034201,-0.970242848338,-0.204019444789,1.1903690914,1.6593837173,0.0467864140305,1.85419927736,-0.947616631716,-1.41663125761,0.0717136018336,1.2160632696,-0.168737886667,-12.5659871192,0.0,0.00589048622438,-0.00392699081625,0.0235619448975,-0.00746128255088,0.00353429173463,-0.00863937979575,-0.00824668071413,-0.0121736715304,0.0015707963265,-0.00981747704063,0.00117809724488,-0.0274889357138,0.00981747704063,0.03141592653,-0.00078539816325,0.0,0.0,0.0,3.54,-13.96,0.652,-22.756,0.136,-0.028,-0.26,1.092,-14.368,0.028,-22.912,0.388,0.52,0.028,-20.48
1499759749187070675,2994965,1499759753133440337,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26093220764,-0.836019529398,-0.970626343534,-0.203635949592,1.1899855962,1.6590002221,0.0467864140305,1.85496626775,-0.947616631716,-1.41701475281,0.0728640874246,1.2160632696,-0.168737886667,-12.5659871192,0.0,-0.012566370612,0.0153152641834,0.0015707963265,0.00863937979575,-0.0145298660201,0.00863937979575,-0.0015707963265,0.00235619448975,0.0196349540813,0.00392699081625,0.00903207887738,0.0149225651018,0.000392699081625,-0.00235619448975,-0.00117809724488,0.0,0.0,0.0,3.604,-13.992,0.528,-22.724,0.148,-0.028,-0.224,1.028,-14.4,-0.06,-22.944,0.396,0.504,0.044,-20.48
1499759749196833282,2994966,1499759753143445912,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.26054871244,-0.836019529398,-0.970626343534,-0.204019444789,1.1907525866,1.65976721249,0.0471699092275,1.85419927736,-0.946466146125,-1.41663125761,0.0720970970306,1.2156797744,-0.16835439147,-12.5659871192,0.0,0.00235619448975,-0.0176714586731,-0.0204203522445,-0.0235619448975,-0.006283185306,-0.0047123889795,0.003141592653,0.00274889357138,0.0176714586731,0.006283185306,0.0180641577548,0.00746128255088,0.003141592653,-0.00706858346925,-0.00078539816325,0.0,0.0,0.0,3.604,-14.116,0.652,-22.788,0.156,-0.064,-0.26,1.124,-14.428,-0.028,-22.944,0.404,0.492,0.016,-20.48
1499759749196959282,791855,1499759753144999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
