time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:21:22.762236,230797,1499761282,761811017,0,2327,3033,9921,12465,669,2502,359
2017/07/11/16:21:22.776689,230798,1499761282,776329994,0,2314,2858,9871,12548,-232,1893,445
2017/07/11/16:21:22.798597,230799,1499761282,798448085,0,2272,2730,9847,12603,208,1641,579
2017/07/11/16:21:22.822055,230800,1499761282,821486949,0,2263,2586,9927,12572,31,1926,421
2017/07/11/16:21:22.836802,230801,1499761282,836160898,0,2251,2445,9990,12553,84,2235,472
2017/07/11/16:21:22.859147,230802,1499761282,858647108,0,2235,2288,10016,12564,68,2145,516
2017/07/11/16:21:22.881598,230803,1499761282,881355047,0,2225,2117,10029,12585,-110,2004,463
2017/07/11/16:21:22.895862,230804,1499761282,895709037,0,2229,1944,10058,12589,-172,1963,445
2017/07/11/16:21:22.919146,230805,1499761282,918629884,0,2237,1774,10101,12579,-144,1971,462
2017/07/11/16:21:22.942127,230806,1499761282,941463947,0,2253,1599,10146,12563,-212,2020,443
2017/07/11/16:21:22.956856,230807,1499761282,956288099,0,2279,1424,10193,12542,-211,2024,468
2017/07/11/16:21:22.987078,230808,1499761282,986855030,0,2303,1253,10241,12516,-246,2037,424
2017/07/11/16:21:23.004506,230809,1499761283,3185987,0,2324,1082,10280,12496,-271,2022,425
2017/07/11/16:21:23.016301,230810,1499761283,15999078,0,2348,905,10310,12481,-327,1944,435
2017/07/11/16:21:23.038738,230811,1499761283,38592100,0,2385,729,10349,12454,-390,1917,379
2017/07/11/16:21:23.062282,230812,1499761283,61491012,0,2437,559,10397,12412,-426,1925,393
2017/07/11/16:21:23.076086,230813,1499761283,75851917,0,2485,402,10446,12368,-387,1965,392
2017/07/11/16:21:23.099644,230814,1499761283,99345922,0,2525,245,10481,12334,-398,2013,394
2017/07/11/16:21:23.126166,230815,1499761283,121592044,0,2561,89,10507,12306,-468,1959,346
2017/07/11/16:21:23.136338,230816,1499761283,136079072,0,2610,-71,10530,12276,-551,1888,364
2017/07/11/16:21:23.159244,230817,1499761283,159013032,0,2667,-221,10566,12231,-561,1878,363
2017/07/11/16:21:23.181885,230818,1499761283,181633949,0,2730,-362,10608,12178,-583,1918,370
2017/07/11/16:21:23.196238,230819,1499761283,195904016,0,2788,-493,10649,12124,-576,1952,347
2017/07/11/16:21:23.218560,230820,1499761283,218456029,0,2843,-619,10682,12076,-626,1949,299
2017/07/11/16:21:23.242181,230821,1499761283,241868019,0,2900,-738,10704,12037,-669,1886,276
2017/07/11/16:21:23.256384,230822,1499761283,256118059,0,2966,-849,10724,11996,-666,1848,268
2017/07/11/16:21:23.278843,230823,1499761283,278687000,0,3045,-952,10756,11939,-734,1814,237
2017/07/11/16:21:23.301618,230824,1499761283,301470994,0,3126,-1043,10781,11887,-683,1940,297
2017/07/11/16:21:23.316412,230825,1499761283,315923929,0,3188,-1131,10784,11860,-665,1911,310
2017/07/11/16:21:23.338722,230826,1499761283,338560104,0,3254,-1224,10774,11843,-788,1803,262
2017/07/11/16:21:23.369505,230827,1499761283,369066953,0,3345,-1311,10772,11809,-859,1749,197
2017/07/11/16:21:23.384585,230828,1499761283,384241104,0,3437,-1385,10765,11782,-779,1767,264
2017/07/11/16:21:23.399309,230829,1499761283,398861885,0,3522,-1453,10755,11757,-764,1780,256
2017/07/11/16:21:23.425737,230830,1499761283,424921035,0,3607,-1524,10742,11734,-806,1837,259
2017/07/11/16:21:23.436318,230831,1499761283,436068058,0,3698,-1589,10722,11715,-919,1824,187
2017/07/11/16:21:23.458742,230832,1499761283,458513975,0,3793,-1641,10690,11707,-866,1786,242
2017/07/11/16:21:23.481961,230833,1499761283,481606006,0,3893,-1686,10655,11699,-899,1702,237
2017/07/11/16:21:23.496124,230834,1499761283,495920896,0,3990,-1718,10627,11688,-868,1724,281
2017/07/11/16:21:23.518869,230835,1499761283,518554925,0,4072,-1747,10588,11691,-878,1827,286
2017/07/11/16:21:23.542763,230836,1499761283,541930913,0,4151,-1774,10533,11709,-951,1755,253
2017/07/11/16:21:23.555899,230837,1499761283,555777072,0,4255,-1797,10464,11730,-1002,1653,285
2017/07/11/16:21:23.579087,230838,1499761283,578748941,0,4368,-1807,10407,11737,-958,1601,330
2017/07/11/16:21:23.603395,230839,1499761283,602158069,0,4467,-1803,10365,11737,-929,1687,379
2017/07/11/16:21:23.616889,230840,1499761283,616252899,0,4556,-1804,10306,11755,-972,1779,330
2017/07/11/16:21:23.638515,230841,1499761283,638328075,0,4648,-1808,10218,11795,-1018,1687,359
2017/07/11/16:21:23.661605,230842,1499761283,661370992,0,4747,-1803,10130,11833,-997,1516,427
2017/07/11/16:21:23.677397,230843,1499761283,676985025,0,4848,-1790,10060,11853,-1000,1563,446
2017/07/11/16:21:23.698930,230844,1499761283,698676109,0,4940,-1769,9988,11879,-1014,1648,435
2017/07/11/16:21:23.723305,230845,1499761283,722335100,0,5026,-1746,9904,11917,-964,1668,468
2017/07/11/16:21:23.736046,230846,1499761283,735846042,0,5108,-1725,9809,11964,-974,1581,525
2017/07/11/16:21:23.758895,230847,1499761283,758704900,0,5186,-1709,9721,12004,-997,1521,546
2017/07/11/16:21:23.784105,230848,1499761283,783164024,0,5263,-1689,9637,12041,-1013,1553,575
2017/07/11/16:21:23.796775,230849,1499761283,796562910,0,5346,-1667,9551,12076,-1055,1585,546
2017/07/11/16:21:23.818723,230850,1499761283,818541049,0,5420,-1637,9458,12120,-1000,1526,610
2017/07/11/16:21:23.843006,230851,1499761283,842930078,0,5484,-1609,9371,12163,-968,1489,645
2017/07/11/16:21:23.857002,230852,1499761283,856779098,0,5549,-1584,9289,12200,-997,1566,663
2017/07/11/16:21:23.879229,230853,1499761283,879059076,0,5611,-1560,9196,12245,-1011,1558,676
2017/07/11/16:21:23.901747,230854,1499761283,901304006,0,5674,-1535,9089,12299,-1008,1532,706
2017/07/11/16:21:23.925920,230855,1499761283,924590110,0,5731,-1503,8974,12360,-936,1456,737
2017/07/11/16:21:23.939463,230856,1499761283,938961029,0,5788,-1473,8866,12415,-951,1451,799
2017/07/11/16:21:23.961655,230857,1499761283,961426973,0,5840,-1447,8761,12468,-925,1494,809
2017/07/11/16:21:23.985273,230858,1499761283,984118938,0,5884,-1429,8647,12529,-933,1454,823
2017/07/11/16:21:23.999654,230859,1499761283,999459028,0,5934,-1416,8513,12599,-957,1395,839
2017/07/11/16:21:24.023486,230860,1499761284,22083044,0,5994,-1398,8390,12654,-1023,1286,902
2017/07/11/16:21:24.044370,230861,1499761284,44118881,0,6044,-1356,8297,12696,-878,1403,964
2017/07/11/16:21:24.058786,230862,1499761284,58525085,0,6079,-1331,8205,12742,-889,1490,932
2017/07/11/16:21:24.081466,230863,1499761284,81048965,0,6113,-1325,8080,12806,-1024,1378,972
2017/07/11/16:21:24.104600,230864,1499761284,103991985,0,6156,-1301,7955,12866,-971,1191,1055
2017/07/11/16:21:24.118606,230865,1499761284,118391990,0,6189,-1260,7872,12905,-973,1378,1062
2017/07/11/16:21:24.141094,230866,1499761284,140887975,0,6215,-1223,7780,12952,-877,1427,1091
2017/07/11/16:21:24.164742,230867,1499761284,164578914,0,6250,-1205,7668,13004,-944,1336,1082
2017/07/11/16:21:24.179034,230868,1499761284,178708076,0,6286,-1178,7560,13052,-978,1303,1156
2017/07/11/16:21:24.201567,230869,1499761284,201041936,0,6317,-1136,7471,13092,-932,1330,1118
2017/07/11/16:21:24.224578,230870,1499761284,224256038,0,6341,-1090,7381,13136,-770,1359,1135
2017/07/11/16:21:24.238404,230871,1499761284,238259077,0,6372,-1065,7278,13180,-867,1337,1184
2017/07/11/16:21:24.261121,230872,1499761284,260910987,0,6405,-1041,7181,13219,-943,1270,1183
2017/07/11/16:21:24.284766,230873,1499761284,284518003,0,6435,-1004,7092,13255,-818,1271,1211
2017/07/11/16:21:24.299012,230874,1499761284,298600912,0,6463,-964,7013,13286,-850,1275,1230
2017/07/11/16:21:24.321430,230875,1499761284,321130990,0,6489,-928,6916,13327,-809,1288,1315
2017/07/11/16:21:24.351818,230876,1499761284,351453065,0,6520,-901,6812,13367,-812,1177,1297
2017/07/11/16:21:24.358641,230877,1499761284,358359098,0,6549,-861,6721,13401,-735,1255,1233
2017/07/11/16:21:24.389238,230878,1499761284,388977050,0,6575,-836,6618,13442,-784,1245,1295
2017/07/11/16:21:24.409086,230879,1499761284,407280921,0,6599,-812,6517,13481,-762,1079,1324
2017/07/11/16:21:24.418799,230880,1499761284,418648004,0,6591,-815,6445,13519,-676,931,1192
2017/07/11/16:21:24.441571,230881,1499761284,441292047,0,6575,-826,6388,13553,-759,1431,1427
2017/07/11/16:21:24.464195,230882,1499761284,463928937,0,6554,-820,6285,13612,-496,929,1497
2017/07/11/16:21:24.478798,230883,1499761284,478436946,0,6516,-787,6311,13620,-615,1640,1317
2017/07/11/16:21:24.502077,230884,1499761284,501454114,0,6488,-774,6260,13657,-774,1459,1261
2017/07/11/16:21:24.524182,230885,1499761284,523973941,0,6463,-776,6183,13704,-786,917,1456
2017/07/11/16:21:24.538744,230886,1499761284,538487911,0,6445,-738,6181,13716,-748,1148,1369
2017/07/11/16:21:24.561360,230887,1499761284,561094999,0,6430,-691,6164,13733,-610,1359,1394
2017/07/11/16:21:24.585185,230888,1499761284,584208011,0,6421,-663,6123,13757,-644,1327,1582
2017/07/11/16:21:24.599187,230889,1499761284,598720073,0,6410,-646,6109,13769,-736,1171,1474
2017/07/11/16:21:24.621756,230890,1499761284,621325969,0,6389,-623,6120,13775,-699,1254,1417
2017/07/11/16:21:24.644055,230891,1499761284,643894910,0,6378,-606,6106,13787,-657,1227,1431
2017/07/11/16:21:24.669280,230892,1499761284,668864965,0,6376,-599,6081,13799,-720,1166,1511
2017/07/11/16:21:24.681704,230893,1499761284,681193113,0,6373,-597,6064,13808,-710,1270,1504
2017/07/11/16:21:24.705883,230894,1499761284,704473972,0,6377,-612,6022,13824,-700,1225,1524
2017/07/11/16:21:24.718680,230895,1499761284,718432903,0,6387,-617,5991,13833,-757,1018,1435
2017/07/11/16:21:24.743622,230896,1499761284,743248939,0,6388,-587,6005,13827,-684,1199,1384
2017/07/11/16:21:24.766299,230897,1499761284,765207052,0,6382,-559,5996,13835,-562,1240,1440
2017/07/11/16:21:24.783131,230898,1499761284,779380083,0,6378,-553,5973,13847,-626,1081,1519
2017/07/11/16:21:24.800900,230899,1499761284,800743103,0,6378,-546,5972,13848,-690,1175,1463
2017/07/11/16:21:24.824963,230900,1499761284,824440956,0,6374,-537,5968,13852,-624,1238,1446
2017/07/11/16:21:24.839233,230901,1499761284,838866949,0,6375,-532,5965,13853,-676,1075,1448
2017/07/11/16:21:24.861004,230902,1499761284,860810041,0,6376,-513,5974,13849,-635,1168,1480
2017/07/11/16:21:24.884677,230903,1499761284,884339094,0,6379,-512,5962,13853,-651,1245,1504
2017/07/11/16:21:24.906871,230904,1499761284,906683921,0,6386,-524,5937,13861,-703,1159,1481
2017/07/11/16:21:24.921477,230905,1499761284,921092987,0,6396,-526,5921,13863,-701,1144,1509
2017/07/11/16:21:24.944449,230906,1499761284,943892002,0,6404,-515,5929,13856,-685,1085,1453
2017/07/11/16:21:24.959122,230907,1499761284,958853960,0,6406,-493,5946,13849,-601,1217,1460
2017/07/11/16:21:24.980989,230908,1499761284,980773925,0,6410,-494,5936,13850,-663,1097,1486
2017/07/11/16:21:25.005476,230909,1499761285,4395008,0,6419,-489,5935,13847,-691,1101,1494
2017/07/11/16:21:25.019589,230910,1499761285,19196033,0,6425,-476,5941,13842,-655,1181,1469
2017/07/11/16:21:25.041442,230911,1499761285,41256904,0,6426,-466,5937,13844,-644,1176,1456
2017/07/11/16:21:25.071631,230912,1499761285,71465015,0,6429,-463,5928,13846,-642,1094,1506
2017/07/11/16:21:25.078377,230913,1499761285,78227043,0,6434,-456,5932,13843,-670,1135,1448
2017/07/11/16:21:25.104589,230914,1499761285,104445934,0,6435,-449,5929,13844,-619,1209,1457
2017/07/11/16:21:25.124430,230915,1499761285,123908996,0,6437,-454,5916,13848,-693,1122,1473
2017/07/11/16:21:25.138623,230916,1499761285,138403892,0,6442,-446,5916,13846,-648,1099,1468
2017/07/11/16:21:25.161345,230917,1499761285,161101102,0,6446,-437,5914,13845,-607,1224,1499
2017/07/11/16:21:25.184322,230918,1499761285,183897018,0,6449,-444,5897,13851,-649,1135,1467
2017/07/11/16:21:25.200004,230919,1499761285,199712991,0,6451,-443,5896,13851,-669,1134,1439
2017/07/11/16:21:25.220906,230920,1499761285,220726966,0,6451,-439,5890,13853,-616,1183,1472
2017/07/11/16:21:25.246560,230921,1499761285,246056079,0,6453,-439,5885,13854,-641,1046,1501
2017/07/11/16:21:25.258842,230922,1499761285,258591890,0,6454,-427,5905,13846,-626,1175,1478
2017/07/11/16:21:25.281263,230923,1499761285,281049013,0,6449,-427,5906,13848,-629,1266,1473
2017/07/11/16:21:25.303919,230924,1499761285,303529024,0,6453,-436,5885,13855,-709,1087,1498
2017/07/11/16:21:25.318666,230925,1499761285,318480014,0,6463,-424,5890,13848,-636,1080,1463
2017/07/11/16:21:25.341079,230926,1499761285,340790033,0,6464,-405,5914,13838,-605,1276,1398
2017/07/11/16:21:25.363677,230927,1499761285,363518953,0,6459,-410,5911,13842,-599,1203,1425
2017/07/11/16:21:25.387055,230928,1499761285,386570930,0,6459,-419,5901,13845,-654,1082,1457
2017/07/11/16:21:25.401071,230929,1499761285,400809049,0,6465,-413,5909,13839,-667,1117,1498
2017/07/11/16:21:25.424109,230930,1499761285,423785924,0,6467,-399,5926,13832,-634,1181,1464
2017/07/11/16:21:25.438929,230931,1499761285,438584089,0,6466,-398,5926,13832,-600,1177,1437
2017/07/11/16:21:25.461217,230932,1499761285,460905075,0,6470,-400,5916,13834,-631,1096,1481
2017/07/11/16:21:25.483536,230933,1499761285,483330011,0,6475,-398,5923,13829,-683,1132,1449
2017/07/11/16:21:25.507220,230934,1499761285,506577014,0,6475,-389,5931,13826,-624,1216,1434
2017/07/11/16:21:25.520972,230935,1499761285,520809888,0,6473,-395,5919,13832,-612,1131,1487
2017/07/11/16:21:25.543988,230936,1499761285,543772935,0,6474,-403,5916,13832,-683,1058,1497
2017/07/11/16:21:25.574342,230937,1499761285,574079990,0,6477,-389,5931,13825,-652,1197,1472
2017/07/11/16:21:25.580975,230938,1499761285,580862045,0,6476,-379,5934,13824,-672,1212,1463
2017/07/11/16:21:25.612594,230939,1499761285,612234115,0,6478,-373,5926,13827,-650,1134,1479
2017/07/11/16:21:25.626549,230940,1499761285,626367092,0,6480,-364,5932,13824,-636,1103,1456
2017/07/11/16:21:25.641064,230941,1499761285,640870094,0,6482,-348,5946,13817,-616,1212,1441
