%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499757466656455823,2766712,1499757470603966229,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378509759411,1.26169919804,-0.836786519791,-0.968325372353,-0.20133497841,1.19228656738,1.66283517407,0.0467864140305,1.85419927736,-0.947616631716,-1.41701475281,0.0724805922276,1.2160632696,-0.170271867455,-12.5659871192,0.0,0.00353429173463,0.00549778714275,0.00510508806113,-0.0015707963265,-0.00431968989788,-0.0204203522445,0.0102101761223,-0.00235619448975,0.0196349540813,0.0129590696936,0.0176714586731,-0.00392699081625,0.00196349540813,0.00863937979575,0.0133517687753,0.0,0.0,0.0,2.836,-14.396,-0.092,-22.724,0.104,-0.22,-0.436,1.184,-14.368,0.124,-22.944,0.376,0.532,0.044,-20.48
1499757466666300995,2766713,1499757470613944289,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378509759411,1.26093220764,-0.836403024595,-0.96870886755,-0.200951483213,1.19267006258,1.66245167887,0.0464029188335,1.85419927736,-0.948000126913,-1.41701475281,0.0724805922276,1.2156797744,-0.169504877061,-12.5659871192,0.0,-0.0117809724488,-0.00392699081625,0.00117809724488,0.00117809724488,0.00392699081625,-0.0129590696936,0.00981747704063,0.00510508806113,-0.0047123889795,0.0078539816325,-0.003141592653,-0.00667588438763,0.00078539816325,-0.00746128255088,-0.0149225651018,0.0,0.0,0.0,3.06,-14.396,-0.216,-22.724,0.128,-0.24,-0.448,1.124,-14.368,0.124,-22.944,0.388,0.532,0.044,-20.48
1499757466676259956,2766714,1499757470623969573,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.377742769017,1.26131570284,-0.836019529398,-0.969092362747,-0.201718473607,1.19267006258,1.66283517407,0.0467864140305,1.85419927736,-0.948000126913,-1.41624776242,0.0728640874246,1.2160632696,-0.169888372258,-12.5659871192,0.0,0.00196349540813,-0.00903207887738,-0.0117809724488,-0.012566370612,-0.0113882733671,-0.0184568568364,0.00824668071413,0.003141592653,0.012566370612,-0.0106028752039,-0.00274889357138,-0.00746128255088,-0.0047123889795,0.00117809724488,-0.0015707963265,0.0,0.0,0.0,3.188,-14.368,-0.092,-22.66,0.148,-0.22,-0.428,1.092,-14.34,0.028,-22.88,0.368,0.532,0.036,-20.48
1499757466686216689,2766715,1499757470633922980,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.26169919804,-0.836403024595,-0.969092362747,-0.202101968804,1.19305355778,1.66283517407,0.0464029188335,1.85458277255,-0.947233136519,-1.41624776242,0.0720970970306,1.2152962792,-0.170271867455,-12.5659871192,0.0,0.00706858346925,-0.0133517687753,-0.00392699081625,0.00196349540813,-0.0184568568364,-0.0117809724488,-0.00431968989788,0.00510508806113,-0.00903207887738,-0.0153152641834,0.00078539816325,0.000392699081625,-0.00510508806113,-0.0109955742855,-0.009424777959,0.0,0.0,0.0,3.092,-14.336,-0.06,-22.528,0.156,-0.2,-0.428,1.156,-14.34,0.184,-22.88,0.396,0.532,0.044,-20.48
1499757466692310105,593154,1499757470641999872,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757466696302313,2766716,1499757470643964378,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.26131570284,-0.836403024595,-0.969859353141,-0.200951483213,1.19228656738,1.66321866926,0.0460194236366,1.85458277255,-0.947616631716,-1.41739824801,0.0720970970306,1.2156797744,-0.170655362652,-12.5659871192,0.0,0.003141592653,-0.00589048622438,-0.00196349540813,-0.00981747704063,-0.0145298660201,-0.00549778714275,-0.0137444678569,-0.003141592653,0.0015707963265,-0.0145298660201,-0.006283185306,-0.00117809724488,-0.000392699081625,0.0109955742855,-0.00274889357138,0.0,0.0,0.0,3.188,-14.304,-0.092,-22.564,0.156,-0.172,-0.448,1.0,-14.34,0.152,-22.912,0.376,0.54,0.044,-20.48
1499757466700935730,593155,1499757470649999872,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757466706350563,2766717,1499757470653968138,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378509759411,1.26169919804,-0.836786519791,-0.969092362747,-0.20133497841,1.19228656738,1.66245167887,0.0464029188335,1.85419927736,-0.947616631716,-1.41663125761,0.0724805922276,1.2160632696,-0.170271867455,-12.5659871192,0.0,0.00431968989788,-0.00746128255088,-0.00824668071413,-0.00863937979575,-0.021991148571,0.00078539816325,-0.0286670329586,0.00078539816325,-0.0153152641834,0.00863937979575,-0.0078539816325,-0.00706858346925,-0.0015707963265,-0.0153152641834,0.0133517687753,0.0,0.0,0.0,3.22,-14.212,-0.092,-22.496,0.156,-0.152,-0.448,1.156,-14.368,0.124,-22.88,0.388,0.532,0.036,-20.48
1499757466716410882,2766718,1499757470663964357,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378126264214,1.26093220764,-0.836019529398,-0.969859353141,-0.20133497841,1.19151957699,1.66283517407,0.0464029188335,1.85419927736,-0.947233136519,-1.41701475281,0.0724805922276,1.2160632696,-0.169888372258,-12.5659871192,0.0,-0.00746128255088,-0.0015707963265,-0.0239546439791,-0.0133517687753,-0.0047123889795,-0.00235619448975,-0.0102101761223,0.00981747704063,0.00589048622438,-0.00746128255088,0.0047123889795,0.00746128255088,-0.00746128255088,0.00117809724488,-0.0109955742855,0.0,0.0,0.0,3.188,-14.116,-0.028,-22.4,0.156,-0.152,-0.448,1.184,-14.368,0.06,-22.88,0.368,0.52,0.056,-20.48
1499757466726612096,2766719,1499757470673928563,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26093220764,-0.837553510185,-0.969092362747,-0.201718473607,1.19228656738,1.66283517407,0.0467864140305,1.85458277255,-0.946849641322,-1.41663125761,0.0724805922276,1.2156797744,-0.170271867455,-12.5659871192,0.0,-0.0121736715304,0.00903207887738,-0.00981747704063,-0.00549778714275,-0.00667588438763,-0.00824668071413,-0.018849555918,-0.00196349540813,-0.000392699081625,0.0,0.0141371669385,-0.00746128255088,0.00746128255088,-0.00117809724488,0.0235619448975,0.0,0.0,0.0,3.188,-14.024,0.06,-22.496,0.172,-0.132,-0.448,1.092,-14.308,0.092,-22.912,0.376,0.552,0.056,-20.48
1499757466736467951,2766720,1499757470683944248,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.26016521725,-0.837170014988,-0.969475857944,-0.202101968804,1.19113608179,1.66245167887,0.0467864140305,1.85419927736,-0.94838362211,-1.41663125761,0.0720970970306,1.2156797744,-0.169504877061,-12.5659871192,0.0,-0.00903207887738,-0.0078539816325,-0.0227765467343,-0.0161006623466,0.006283185306,-0.00863937979575,-0.00903207887738,0.0164933614283,0.00981747704063,0.00863937979575,-0.0117809724488,-0.00510508806113,0.003141592653,0.009424777959,0.0153152641834,0.0,0.0,0.0,3.156,-13.932,0.092,-22.528,0.18,-0.132,-0.448,1.184,-14.34,0.092,-22.88,0.376,0.532,0.036,-20.48
1499757466743419648,593156,1499757470692999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757466746496473,2766721,1499757470693948084,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.26054871244,-0.837937005382,-0.969859353141,-0.202485464001,1.19151957699,1.66321866926,0.0467864140305,1.85419927736,-0.947233136519,-1.41624776242,0.0724805922276,1.21644676479,-0.169888372258,-12.5659871192,0.0,0.0113882733671,-0.00903207887738,-0.0196349540813,-0.0137444678569,0.0015707963265,-0.0149225651018,-0.0306305283668,-0.012566370612,0.0121736715304,-0.0208130513261,-0.0015707963265,0.0106028752039,-0.00903207887738,-0.00117809724488,-0.00274889357138,0.0,0.0,0.0,3.348,-13.868,0.184,-22.628,0.18,-0.096,-0.448,1.092,-14.368,0.152,-22.944,0.376,0.532,0.064,-20.48
1499757466751120453,593157,1499757470700000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757466756368554,2766722,1499757470703943089,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.377742769017,1.26054871244,-0.837937005382,-0.969859353141,-0.202485464001,1.19151957699,1.66283517407,0.0467864140305,1.85419927736,-0.948000126913,-1.41624776242,0.0720970970306,1.2156797744,-0.169888372258,-12.5659871192,0.0,0.00510508806113,-0.0267035375505,-0.00196349540813,-0.006283185306,-0.0047123889795,0.000392699081625,-0.0106028752039,-0.00510508806113,-0.000392699081625,-0.00117809724488,0.00510508806113,-0.00353429173463,0.0106028752039,-0.00274889357138,-0.003141592653,0.0,0.0,0.0,3.316,-13.808,0.28,-22.82,0.232,-0.084,-0.456,1.06,-14.368,0.184,-22.912,0.376,0.532,0.036,-20.48
