time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:32:52.695345,86826,1499758372,695054054,0,77,193,119,43,40,45,67,115
2017/07/11/15:32:52.710336,86827,1499758372,710112094,0,69,295,122,41,32,46,77,123
2017/07/11/15:32:52.732859,86828,1499758372,732634067,0,86,367,287,79,41,55,143,127
2017/07/11/15:32:52.755839,86829,1499758372,755378007,0,92,469,308,89,48,56,154,110
2017/07/11/15:32:52.770070,86830,1499758372,769922971,0,91,513,318,93,48,57,169,119
2017/07/11/15:32:52.793852,86831,1499758372,793631076,0,89,542,328,95,50,56,177,123
2017/07/11/15:32:52.815276,86832,1499758372,815097093,0,97,555,333,99,59,69,203,122
2017/07/11/15:32:52.830893,86833,1499758372,830342054,0,96,727,290,87,67,89,204,138
2017/07/11/15:32:52.852769,86834,1499758372,852566003,0,90,705,297,101,77,93,213,130
2017/07/11/15:32:52.876013,86835,1499758372,875452995,0,102,718,297,106,81,98,227,142
2017/07/11/15:32:52.890602,86836,1499758372,890239953,0,115,773,309,110,87,105,244,172
2017/07/11/15:32:52.913126,86837,1499758372,912832975,0,114,871,408,114,105,112,261,228
2017/07/11/15:32:52.935221,86838,1499758372,934984922,0,113,750,385,122,102,97,270,238
2017/07/11/15:32:52.951832,86839,1499758372,951371908,0,128,806,376,115,100,96,279,249
2017/07/11/15:32:52.974247,86840,1499758372,972738027,0,146,822,416,130,104,98,300,249
2017/07/11/15:32:52.995163,86841,1499758372,994971990,0,157,856,454,151,125,114,348,280
2017/07/11/15:32:53.010037,86842,1499758373,9907960,0,161,791,408,158,118,118,344,249
2017/07/11/15:32:53.037967,86843,1499758373,37766933,0,174,781,422,147,116,117,360,268
2017/07/11/15:32:53.055617,86844,1499758373,55286884,0,184,819,424,150,127,120,372,297
2017/07/11/15:32:53.077824,86845,1499758373,77707052,0,176,796,385,137,135,123,401,324
2017/07/11/15:32:53.094542,86846,1499758373,94391107,0,164,766,344,115,115,105,399,332
2017/07/11/15:32:53.115921,86847,1499758373,115207910,0,161,701,292,98,112,94,391,334
