time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:23:41.391927,58022,1499757821,391679048,0,6889,4744,8711,11071,-156,1870,518
2017/07/11/15:23:41.422823,58023,1499757821,422229051,0,6931,4647,8795,11020,-222,1819,536
2017/07/11/15:23:41.429208,58024,1499757821,429028987,0,6965,4565,8900,10947,-233,1851,532
2017/07/11/15:23:41.451859,58025,1499757821,451730966,0,7003,4488,9008,10866,-300,1934,501
2017/07/11/15:23:41.482430,58026,1499757821,482243061,0,7040,4411,9092,10804,-285,1940,511
2017/07/11/15:23:41.489594,58027,1499757821,489367961,0,7081,4335,9162,10749,-342,1901,484
2017/07/11/15:23:41.519887,58028,1499757821,519762992,0,7123,4260,9232,10691,-369,1818,470
2017/07/11/15:23:41.535974,58029,1499757821,535204887,0,7172,4190,9304,10624,-394,1851,450
2017/07/11/15:23:41.549140,58030,1499757821,549029111,0,7224,4124,9372,10554,-405,1865,437
2017/07/11/15:23:41.572570,58031,1499757821,572072029,0,7278,4054,9432,10490,-402,1860,458
2017/07/11/15:23:41.595046,58032,1499757821,594888925,0,7325,3986,9491,10430,-434,1856,460
2017/07/11/15:23:41.609194,58033,1499757821,609044075,0,7377,3914,9543,10372,-471,1902,444
2017/07/11/15:23:41.631691,58034,1499757821,631544113,0,7434,3838,9588,10319,-530,1854,414
2017/07/11/15:23:41.655082,58035,1499757821,654783964,0,7495,3765,9625,10266,-570,1799,419
2017/07/11/15:23:41.669539,58036,1499757821,669362068,0,7556,3698,9666,10208,-555,1839,433
2017/07/11/15:23:41.700617,58037,1499757821,700180053,0,7612,3634,9710,10148,-585,1872,402
2017/07/11/15:23:41.714871,58038,1499757821,714703083,0,7675,3565,9741,10095,-632,1842,419
2017/07/11/15:23:41.732750,58039,1499757821,732538938,0,7739,3505,9765,10043,-631,1781,410
2017/07/11/15:23:41.751905,58040,1499757821,751728057,0,7801,3450,9792,9988,-658,1848,423
2017/07/11/15:23:41.776726,58041,1499757821,775401115,0,7860,3392,9807,9947,-641,1889,427
2017/07/11/15:23:41.789733,58042,1499757821,789493083,0,7924,3325,9810,9916,-682,1798,449
2017/07/11/15:23:41.811742,58043,1499757821,811609983,0,7984,3267,9817,9880,-670,1742,466
2017/07/11/15:23:41.835864,58044,1499757821,835057020,0,8038,3217,9832,9838,-673,1813,446
2017/07/11/15:23:41.849413,58045,1499757821,849179029,0,8097,3155,9839,9802,-712,1855,405
2017/07/11/15:23:41.871743,58046,1499757821,871540069,0,8160,3087,9833,9777,-708,1778,449
2017/07/11/15:23:41.895392,58047,1499757821,895241022,0,8227,3018,9830,9746,-772,1774,447
2017/07/11/15:23:41.909409,58048,1499757821,909152030,0,8291,2960,9834,9705,-802,1784,435
2017/07/11/15:23:41.933661,58049,1499757821,933490991,0,8355,2909,9837,9663,-807,1830,439
2017/07/11/15:23:41.955841,58050,1499757821,955549955,0,8417,2854,9831,9631,-800,1824,460
2017/07/11/15:23:41.978685,58051,1499757821,977927923,0,8476,2794,9823,9605,-848,1783,452
2017/07/11/15:23:41.991680,58052,1499757821,991525888,0,8537,2735,9810,9582,-897,1713,490
2017/07/11/15:23:42.015497,58053,1499757822,15322923,0,8604,2686,9803,9542,-922,1714,485
2017/07/11/15:23:42.038281,58054,1499757822,37497997,0,8669,2645,9793,9505,-878,1759,475
2017/07/11/15:23:42.052209,58055,1499757822,51681041,0,8724,2596,9773,9490,-868,1768,514
2017/07/11/15:23:42.075511,58056,1499757822,74805974,0,8787,2536,9747,9474,-961,1664,495
2017/07/11/15:23:42.098018,58057,1499757822,97727060,0,8855,2484,9723,9449,-968,1620,542
2017/07/11/15:23:42.120466,58058,1499757822,119858026,0,8917,2445,9704,9421,-935,1662,501
2017/07/11/15:23:42.134667,58059,1499757822,134305000,0,8968,2404,9681,9406,-948,1699,516
2017/07/11/15:23:42.157561,58060,1499757822,157306909,0,9018,2356,9645,9408,-985,1634,575
2017/07/11/15:23:42.172245,58061,1499757822,171607017,0,9076,2312,9609,9400,-994,1560,535
2017/07/11/15:23:42.194286,58062,1499757822,194144010,0,9138,2279,9571,9386,-988,1587,566
2017/07/11/15:23:42.218550,58063,1499757822,217633008,0,9185,2248,9533,9386,-935,1655,620
2017/07/11/15:23:42.243106,58064,1499757822,242609024,0,9219,2207,9483,9413,-900,1654,602
2017/07/11/15:23:42.254205,58065,1499757822,253998041,0,9267,2141,9424,9442,-1028,1565,574
2017/07/11/15:23:42.277531,58066,1499757822,277345895,0,9334,2077,9360,9453,-1084,1466,617
2017/07/11/15:23:42.292275,58067,1499757822,291841983,0,9399,2041,9308,9448,-984,1482,602
2017/07/11/15:23:42.314325,58068,1499757822,314105033,0,9449,2020,9260,9450,-930,1583,651
2017/07/11/15:23:42.354016,58069,1499757822,353118896,0,9494,1995,9210,9459,-950,1643,628
2017/07/11/15:23:42.356180,58070,1499757822,356054067,0,9549,1957,9141,9478,-1008,1610,648
2017/07/11/15:23:42.374252,58071,1499757822,374103069,0,9615,1916,9058,9500,-995,1485,732
2017/07/11/15:23:42.397455,58072,1499757822,397254943,0,9669,1885,8985,9521,-979,1406,746
2017/07/11/15:23:42.412266,58073,1499757822,411957979,0,9723,1861,8912,9539,-988,1572,774
2017/07/11/15:23:42.434257,58074,1499757822,434094905,0,9780,1832,8833,9560,-1001,1564,713
2017/07/11/15:23:42.457521,58075,1499757822,457273960,0,9845,1803,8749,9575,-1092,1514,794
2017/07/11/15:23:42.473316,58076,1499757822,473151922,0,9908,1788,8657,9596,-940,1432,863
2017/07/11/15:23:42.494462,58077,1499757822,494290113,0,9962,1778,8573,9618,-880,1398,867
2017/07/11/15:23:42.517558,58078,1499757822,517399072,0,10017,1765,8492,9635,-1033,1521,873
2017/07/11/15:23:42.532504,58079,1499757822,532238960,0,10080,1752,8400,9653,-1055,1404,864
2017/07/11/15:23:42.554328,58080,1499757822,554161071,0,10136,1751,8312,9670,-938,1384,923
2017/07/11/15:23:42.577564,58081,1499757822,577429056,0,10177,1765,8234,9691,-868,1357,958
2017/07/11/15:23:42.592312,58082,1499757822,591794967,0,10220,1777,8168,9700,-1012,1476,982
2017/07/11/15:23:42.614254,58083,1499757822,614056110,0,10265,1786,8088,9717,-1002,1482,969
2017/07/11/15:23:42.637373,58084,1499757822,637208938,0,10312,1790,7989,9749,-861,1420,1026
2017/07/11/15:23:42.660617,58085,1499757822,659885883,0,10358,1779,7884,9788,-814,1287,1048
2017/07/11/15:23:42.674537,58086,1499757822,674190044,0,10403,1783,7802,9804,-954,1238,1028
2017/07/11/15:23:42.697273,58087,1499757822,697170972,0,10443,1821,7744,9801,-899,1385,994
2017/07/11/15:23:42.712129,58088,1499757822,711852073,0,10469,1858,7675,9821,-753,1567,1031
2017/07/11/15:23:42.734590,58089,1499757822,734230995,0,10505,1835,7566,9872,-786,1427,1162
2017/07/11/15:23:42.757906,58090,1499757822,757308006,0,10559,1795,7460,9902,-1009,1146,1105
2017/07/11/15:23:42.771827,58091,1499757822,771631956,0,10612,1808,7383,9900,-932,1224,1116
2017/07/11/15:23:42.794866,58092,1499757822,794370889,0,10642,1845,7327,9903,-766,1469,1109
2017/07/11/15:23:42.817427,58093,1499757822,817243099,0,10659,1854,7251,9938,-711,1498,1132
2017/07/11/15:23:42.832046,58094,1499757822,831810951,0,10695,1809,7145,9985,-852,1266,1220
2017/07/11/15:23:42.854578,58095,1499757822,854374885,0,10744,1765,7040,10014,-889,1178,1296
2017/07/11/15:23:42.878063,58096,1499757822,877341985,0,10790,1747,6957,10026,-864,1241,1261
2017/07/11/15:23:42.891687,58097,1499757822,891532897,0,10830,1739,6876,10040,-789,1330,1247
2017/07/11/15:23:42.914753,58098,1499757822,914222955,0,10866,1719,6789,10065,-791,1313,1273
2017/07/11/15:23:42.937387,58099,1499757822,937213897,0,10906,1690,6701,10085,-876,1194,1312
2017/07/11/15:23:42.951850,58100,1499757822,951630115,0,10946,1678,6614,10101,-788,1249,1346
2017/07/11/15:23:42.974154,58101,1499757822,974029064,0,10979,1659,6519,10130,-631,1309,1348
2017/07/11/15:23:42.997396,58102,1499757822,997225999,0,11019,1601,6417,10161,-800,1207,1342
2017/07/11/15:23:43.011885,58103,1499757823,11678934,0,11069,1551,6316,10177,-889,1051,1364
2017/07/11/15:23:43.034652,58104,1499757823,34432888,0,11112,1547,6232,10183,-780,1135,1403
2017/07/11/15:23:43.058190,58105,1499757823,57524919,0,11137,1546,6161,10200,-646,1334,1414
2017/07/11/15:23:43.072193,58106,1499757823,71854114,0,11165,1492,6063,10235,-711,1164,1446
2017/07/11/15:23:43.094415,58107,1499757823,94175100,0,11208,1440,5970,10251,-886,919,1448
2017/07/11/15:23:43.125614,58108,1499757823,124795913,0,11239,1450,5913,10249,-821,1111,1505
2017/07/11/15:23:43.131622,58109,1499757823,131510019,0,11254,1466,5866,10256,-692,1274,1440
2017/07/11/15:23:43.164141,58110,1499757823,163332939,0,11272,1437,5793,10282,-726,1163,1490
2017/07/11/15:23:43.178576,58111,1499757823,178319931,0,11307,1383,5702,10302,-827,968,1538
2017/07/11/15:23:43.191942,58112,1499757823,191736936,0,11348,1351,5612,10311,-760,1029,1563
2017/07/11/15:23:43.214720,58113,1499757823,214401006,0,11375,1337,5539,10322,-639,1099,1501
2017/07/11/15:23:43.237364,58114,1499757823,236910104,0,11389,1311,5476,10343,-668,1092,1518
2017/07/11/15:23:43.260017,58115,1499757823,259793043,0,11409,1270,5413,10360,-767,903,1565
2017/07/11/15:23:43.274605,58116,1499757823,274380922,0,11427,1258,5360,10369,-716,934,1599
2017/07/11/15:23:43.297379,58117,1499757823,297034025,0,11443,1227,5301,10386,-611,1116,1661
2017/07/11/15:23:43.319755,58118,1499757823,319649934,0,11464,1132,5206,10421,-649,969,1660
2017/07/11/15:23:43.334523,58119,1499757823,334296941,0,11493,1035,5123,10440,-760,745,1578
2017/07/11/15:23:43.356825,58120,1499757823,356719017,0,11509,1012,5094,10439,-728,958,1521
2017/07/11/15:23:43.380004,58121,1499757823,379805088,0,11514,997,5063,10450,-566,1056,1620
2017/07/11/15:23:43.394754,58122,1499757823,394422054,0,11515,946,5027,10471,-715,873,1676
2017/07/11/15:23:43.417297,58123,1499757823,417121887,0,11524,909,5001,10477,-772,824,1685
2017/07/11/15:23:43.441166,58124,1499757823,440670013,0,11529,912,4993,10475,-692,891,1619
2017/07/11/15:23:43.454852,58125,1499757823,454596042,0,11522,933,5008,10474,-725,999,1570
2017/07/11/15:23:43.477173,58126,1499757823,476933956,0,11514,934,5001,10486,-619,985,1611
2017/07/11/15:23:43.491680,58127,1499757823,491516113,0,11520,915,4986,10488,-679,741,1604
2017/07/11/15:23:43.514493,58128,1499757823,514252901,0,11521,927,4998,10480,-698,928,1600
2017/07/11/15:23:43.537884,58129,1499757823,537538051,0,11515,931,5005,10483,-744,1057,1647
2017/07/11/15:23:43.551940,58130,1499757823,551760911,0,11515,915,5003,10486,-739,887,1657
2017/07/11/15:23:43.576021,58131,1499757823,574312925,0,11521,913,5006,10477,-721,864,1641
2017/07/11/15:23:43.597116,58132,1499757823,596633911,0,11529,910,5003,10471,-691,936,1635
2017/07/11/15:23:43.620040,58133,1499757823,619831085,0,11532,900,4997,10471,-718,895,1587
2017/07/11/15:23:43.642833,58134,1499757823,642538070,0,11532,900,4997,10471,-690,841,1552
2017/07/11/15:23:43.656786,58135,1499757823,656635999,0,11536,890,4992,10470,-663,881,1635
2017/07/11/15:23:43.679938,58136,1499757823,679719924,0,11541,870,4980,10471,-684,854,1646
2017/07/11/15:23:43.694145,58137,1499757823,694001913,0,11543,858,4975,10473,-719,852,1606
2017/07/11/15:23:43.717026,58138,1499757823,716711044,0,11541,849,4972,10477,-674,886,1566
2017/07/11/15:23:43.740026,58139,1499757823,739808082,0,11541,838,4970,10479,-726,846,1631
2017/07/11/15:23:43.754611,58140,1499757823,754169940,0,11539,836,4978,10477,-741,885,1610
2017/07/11/15:23:43.776765,58141,1499757823,776613950,0,11538,824,4978,10479,-736,905,1620
2017/07/11/15:23:43.800660,58142,1499757823,799868106,0,11541,813,4976,10478,-760,851,1601
2017/07/11/15:23:43.815200,58143,1499757823,815047979,0,11539,814,4979,10479,-663,925,1601
2017/07/11/15:23:43.837259,58144,1499757823,837029933,0,11537,792,4971,10486,-690,879,1645
2017/07/11/15:23:43.859889,58145,1499757823,859743118,0,11543,763,4962,10487,-804,759,1624
2017/07/11/15:23:43.874157,58146,1499757823,874023914,0,11547,763,4964,10481,-751,901,1609
2017/07/11/15:23:43.896890,58147,1499757823,896653890,0,11546,758,4964,10482,-715,910,1639
2017/07/11/15:23:43.920348,58148,1499757823,920169115,0,11543,748,4959,10489,-736,850,1606
2017/07/11/15:23:43.934290,58149,1499757823,934101104,0,11542,752,4965,10486,-732,840,1555
2017/07/11/15:23:43.956730,58150,1499757823,956610918,0,11542,760,4972,10483,-713,913,1599
2017/07/11/15:23:43.980852,58151,1499757823,980164051,0,11542,746,4965,10488,-715,911,1664
2017/07/11/15:23:43.994645,58152,1499757823,994363069,0,11545,722,4959,10489,-778,797,1602
2017/07/11/15:23:44.017111,58153,1499757824,16865015,0,11549,713,4959,10484,-742,857,1560
2017/07/11/15:23:44.040931,58154,1499757824,39969921,0,11551,713,4962,10481,-762,878,1600
2017/07/11/15:23:44.054374,58155,1499757824,54191112,0,11554,720,4967,10475,-753,817,1662
2017/07/11/15:23:44.077079,58156,1499757824,76674938,0,11550,730,4976,10475,-766,876,1623
2017/07/11/15:23:44.099291,58157,1499757824,99139928,0,11550,726,4970,10478,-721,901,1628
2017/07/11/15:23:44.122809,58158,1499757824,122551918,0,11555,710,4962,10477,-763,803,1605
2017/07/11/15:23:44.137180,58159,1499757824,136969089,0,11562,709,4961,10470,-737,829,1627
2017/07/11/15:23:44.160003,58160,1499757824,159435987,0,11561,709,4966,10468,-710,916,1629
2017/07/11/15:23:44.174612,58161,1499757824,174302101,0,11558,693,4959,10476,-728,832,1625
2017/07/11/15:23:44.197741,58162,1499757824,197419881,0,11561,680,4953,10476,-798,785,1643
2017/07/11/15:23:44.222166,58163,1499757824,221915960,0,11561,693,4964,10470,-771,853,1584
2017/07/11/15:23:44.234224,58164,1499757824,234042882,0,11556,712,4978,10468,-746,945,1564
