time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:28:23.071034,72079,1499758103,70924043,0,9339,4002,8876,9295,-696,1747,554
2017/07/11/15:28:23.092623,72080,1499758103,92340946,0,9410,3927,8864,9266,-695,1696,605
2017/07/11/15:28:23.107386,72081,1499758103,107208967,0,9484,3852,8848,9237,-698,1699,632
2017/07/11/15:28:23.130160,72082,1499758103,130023956,0,9554,3784,8834,9206,-749,1705,614
2017/07/11/15:28:23.153027,72083,1499758103,152527093,0,9627,3715,8819,9173,-791,1748,612
2017/07/11/15:28:23.167220,72084,1499758103,167048931,0,9698,3649,8789,9154,-740,1745,628
2017/07/11/15:28:23.189898,72085,1499758103,189687967,0,9768,3576,8747,9148,-740,1626,647
2017/07/11/15:28:23.212427,72086,1499758103,212240934,0,9844,3504,8711,9128,-793,1604,664
2017/07/11/15:28:23.227554,72087,1499758103,227313041,0,9923,3442,8677,9099,-858,1669,699
2017/07/11/15:28:23.250192,72088,1499758103,250070095,0,10002,3378,8632,9080,-841,1733,683
2017/07/11/15:28:23.272541,72089,1499758103,272294044,0,10075,3314,8580,9072,-809,1621,699
2017/07/11/15:28:23.287387,72090,1499758103,287177085,0,10154,3243,8527,9060,-846,1598,748
2017/07/11/15:28:23.309809,72091,1499758103,309616088,0,10240,3169,8474,9039,-888,1610,743
2017/07/11/15:28:23.332580,72092,1499758103,332231044,0,10332,3101,8415,9012,-890,1639,777
2017/07/11/15:28:23.347560,72093,1499758103,347404003,0,10419,3029,8344,9003,-819,1581,839
2017/07/11/15:28:23.369890,72094,1499758103,369611024,0,10500,2957,8278,8994,-868,1559,820
2017/07/11/15:28:23.392511,72095,1499758103,392348051,0,10587,2889,8213,8973,-956,1529,821
2017/07/11/15:28:23.407707,72096,1499758103,407253980,0,10679,2837,8143,8945,-926,1497,822
2017/07/11/15:28:23.431075,72097,1499758103,430938005,0,10768,2791,8060,8927,-850,1498,936
2017/07/11/15:28:23.452753,72098,1499758103,452125072,0,10853,2741,7980,8912,-897,1476,916
2017/07/11/15:28:23.474908,72099,1499758103,474708080,0,10939,2691,7896,8896,-924,1485,916
2017/07/11/15:28:23.489915,72100,1499758103,489670991,0,11032,2639,7796,8886,-910,1452,907
2017/07/11/15:28:23.512405,72101,1499758103,512157917,0,11134,2574,7682,8878,-900,1390,983
2017/07/11/15:28:23.534840,72102,1499758103,534655094,0,11232,2513,7570,8867,-951,1259,1019
2017/07/11/15:28:23.550028,72103,1499758103,549693107,0,11329,2477,7464,8845,-912,1380,1063
2017/07/11/15:28:23.572386,72104,1499758103,572160959,0,11420,2452,7355,8825,-914,1458,1029
2017/07/11/15:28:23.594902,72105,1499758103,594706058,0,11509,2416,7230,8822,-844,1390,1115
2017/07/11/15:28:23.609935,72106,1499758103,609718084,0,11593,2362,7100,8833,-840,1259,1141
2017/07/11/15:28:23.640329,72107,1499758103,640175104,0,11678,2308,6974,8836,-922,1214,1165
2017/07/11/15:28:23.654980,72108,1499758103,654659986,0,11765,2267,6845,8832,-857,1229,1225
2017/07/11/15:28:23.669975,72109,1499758103,669795989,0,11844,2229,6720,8831,-800,1300,1226
2017/07/11/15:28:23.693486,72110,1499758103,693402051,0,11921,2178,6591,8838,-838,1253,1277
2017/07/11/15:28:23.714907,72111,1499758103,714692115,0,11999,2129,6462,8840,-875,1176,1302
2017/07/11/15:28:23.730170,72112,1499758103,729935884,0,12074,2092,6335,8839,-858,1138,1328
2017/07/11/15:28:23.752472,72113,1499758103,752306938,0,12145,2063,6212,8835,-799,1169,1354
2017/07/11/15:28:23.774658,72114,1499758103,774506092,0,12210,2014,6077,8851,-718,1178,1418
2017/07/11/15:28:23.790430,72115,1499758103,790119886,0,12275,1948,5947,8864,-851,1081,1375
2017/07/11/15:28:23.816220,72116,1499758103,815836906,0,12345,1895,5816,8865,-871,1016,1453
2017/07/11/15:28:23.838272,72117,1499758103,836066007,0,12406,1872,5693,8864,-726,1046,1483
2017/07/11/15:28:23.850366,72118,1499758103,850115060,0,12454,1842,5579,8877,-598,1148,1523
2017/07/11/15:28:23.872609,72119,1499758103,872420072,0,12503,1766,5460,8897,-733,1057,1448
2017/07/11/15:28:23.894924,72120,1499758103,894737005,0,12565,1676,5320,8911,-736,906,1541
2017/07/11/15:28:23.909852,72121,1499758103,909637928,0,12622,1620,5207,8908,-841,847,1576
2017/07/11/15:28:23.932649,72122,1499758103,932308912,0,12664,1613,5118,8901,-720,993,1595
2017/07/11/15:28:23.955538,72123,1499758103,955224990,0,12696,1600,5030,8908,-616,1094,1527
2017/07/11/15:28:23.969777,72124,1499758103,969546079,0,12731,1551,4928,8924,-686,917,1574
2017/07/11/15:28:23.994227,72125,1499758103,992268085,0,12770,1508,4828,8931,-690,768,1630
2017/07/11/15:28:24.015148,72126,1499758104,14791011,0,12797,1502,4754,8932,-681,825,1601
2017/07/11/15:28:24.030179,72127,1499758104,29887914,0,12821,1500,4683,8936,-519,944,1653
2017/07/11/15:28:24.052108,72128,1499758104,51970958,0,12844,1472,4614,8943,-586,771,1627
2017/07/11/15:28:24.075282,72129,1499758104,74994087,0,12863,1461,4561,8945,-689,817,1657
2017/07/11/15:28:24.090065,72130,1499758104,89792013,0,12874,1466,4512,8953,-647,892,1638
2017/07/11/15:28:24.113026,72131,1499758104,112320899,0,12886,1450,4456,8967,-586,846,1702
2017/07/11/15:28:24.135306,72132,1499758104,134994029,0,12898,1420,4407,8978,-639,755,1717
2017/07/11/15:28:24.149793,72133,1499758104,149588108,0,12909,1410,4371,8981,-656,767,1658
2017/07/11/15:28:24.180287,72134,1499758104,180170059,0,12918,1411,4337,8986,-628,812,1632
2017/07/11/15:28:24.195018,72135,1499758104,194734096,0,12924,1419,4302,8992,-574,793,1672
2017/07/11/15:28:24.210284,72136,1499758104,210094928,0,12926,1426,4273,9002,-575,808,1703
2017/07/11/15:28:24.233707,72137,1499758104,233529090,0,12925,1430,4246,9015,-595,777,1689
2017/07/11/15:28:24.255013,72138,1499758104,254822969,0,12924,1436,4224,9026,-584,838,1680
2017/07/11/15:28:24.269731,72139,1499758104,269562005,0,12925,1423,4196,9041,-539,826,1722
2017/07/11/15:28:24.292937,72140,1499758104,292603969,0,12927,1391,4171,9053,-610,735,1753
2017/07/11/15:28:24.315819,72141,1499758104,314832925,0,12929,1382,4166,9054,-701,744,1702
2017/07/11/15:28:24.330652,72142,1499758104,330431938,0,12926,1401,4164,9056,-579,945,1686
2017/07/11/15:28:24.352156,72143,1499758104,352029085,0,12924,1387,4150,9068,-585,852,1738
2017/07/11/15:28:24.375072,72144,1499758104,374839067,0,12921,1358,4138,9082,-639,702,1765
2017/07/11/15:28:24.389848,72145,1499758104,389588117,0,12919,1353,4141,9085,-659,749,1724
2017/07/11/15:28:24.412342,72146,1499758104,412152051,0,12914,1367,4148,9086,-614,889,1671
2017/07/11/15:28:24.435163,72147,1499758104,435036897,0,12912,1367,4145,9091,-549,838,1738
2017/07/11/15:28:24.451095,72148,1499758104,450877904,0,12909,1354,4142,9098,-584,743,1723
2017/07/11/15:28:24.473259,72149,1499758104,472719907,0,12907,1348,4147,9099,-614,767,1686
2017/07/11/15:28:24.494859,72150,1499758104,494632959,0,12904,1352,4161,9097,-625,814,1687
2017/07/11/15:28:24.511389,72151,1499758104,511023998,0,12897,1357,4175,9100,-646,818,1730
2017/07/11/15:28:24.532068,72152,1499758104,531974077,0,12892,1350,4179,9106,-585,787,1775
2017/07/11/15:28:24.554823,72153,1499758104,554614067,0,12889,1338,4187,9108,-651,792,1683
2017/07/11/15:28:24.570260,72154,1499758104,570050001,0,12887,1338,4194,9108,-639,810,1689
2017/07/11/15:28:24.592700,72155,1499758104,592262983,0,12881,1347,4206,9109,-642,809,1688
2017/07/11/15:28:24.615657,72156,1499758104,615500926,0,12873,1354,4212,9117,-565,833,1694
2017/07/11/15:28:24.629941,72157,1499758104,629712104,0,12870,1353,4219,9119,-571,790,1588
2017/07/11/15:28:24.659745,72158,1499758104,659559965,0,12869,1365,4222,9116,-628,734,1509
2017/07/11/15:28:24.674940,72159,1499758104,674709081,0,12866,1397,4211,9121,-550,834,1647
2017/07/11/15:28:24.697508,72160,1499758104,697339057,0,12864,1411,4202,9125,-566,852,1678
2017/07/11/15:28:24.712195,72161,1499758104,712043046,0,12864,1402,4203,9127,-650,818,1772
2017/07/11/15:28:24.734791,72162,1499758104,734669923,0,12866,1395,4212,9121,-739,788,1767
2017/07/11/15:28:24.757462,72163,1499758104,757205009,0,12868,1405,4218,9113,-685,842,1731
2017/07/11/15:28:24.772382,72164,1499758104,772146940,0,12870,1416,4219,9109,-622,882,1697
2017/07/11/15:28:24.794769,72165,1499758104,794589996,0,12867,1418,4217,9114,-594,813,1748
2017/07/11/15:28:24.818386,72166,1499758104,817991018,0,12863,1426,4229,9112,-672,741,1725
2017/07/11/15:28:24.833216,72167,1499758104,832705974,0,12860,1452,4242,9107,-594,837,1689
2017/07/11/15:28:24.855079,72168,1499758104,854893922,0,12857,1468,4250,9104,-555,874,1626
2017/07/11/15:28:24.877960,72169,1499758104,877612113,0,12855,1462,4259,9104,-594,858,1636
2017/07/11/15:28:24.892410,72170,1499758104,892252922,0,12856,1450,4269,9099,-674,793,1700
2017/07/11/15:28:24.915109,72171,1499758104,914966106,0,12856,1459,4284,9091,-686,831,1701
2017/07/11/15:28:24.937253,72172,1499758104,937063932,0,12855,1480,4297,9083,-644,902,1668
2017/07/11/15:28:24.952590,72173,1499758104,952075004,0,12852,1494,4300,9084,-567,909,1644
2017/07/11/15:28:24.975023,72174,1499758104,974834918,0,12850,1490,4301,9087,-626,801,1660
2017/07/11/15:28:24.997329,72175,1499758104,997208118,0,12852,1495,4306,9080,-623,762,1632
2017/07/11/15:28:25.012693,72176,1499758105,12361049,0,12855,1517,4313,9069,-568,840,1653
2017/07/11/15:28:25.034860,72177,1499758105,34686088,0,12856,1531,4321,9062,-587,917,1667
2017/07/11/15:28:25.065555,72178,1499758105,65345048,0,12855,1522,4319,9066,-614,845,1677
2017/07/11/15:28:25.072156,72179,1499758105,72009086,0,12855,1520,4319,9066,-641,766,1654
2017/07/11/15:28:25.094951,72180,1499758105,94760894,0,12858,1529,4324,9057,-614,846,1653
2017/07/11/15:28:25.117266,72181,1499758105,117104053,0,12858,1537,4333,9053,-655,895,1680
2017/07/11/15:28:25.132392,72182,1499758105,132209062,0,12858,1536,4334,9052,-664,853,1672
2017/07/11/15:28:25.155581,72183,1499758105,155400037,0,12858,1535,4333,9052,-620,829,1687
2017/07/11/15:28:25.180527,72184,1499758105,180041074,0,12861,1529,4335,9048,-642,824,1683
2017/07/11/15:28:25.192510,72185,1499758105,192286014,0,12863,1530,4341,9043,-621,842,1659
2017/07/11/15:28:25.214864,72186,1499758105,214684963,0,12863,1531,4343,9041,-584,896,1646
2017/07/11/15:28:25.237692,72187,1499758105,237462997,0,12862,1525,4349,9041,-626,841,1639
2017/07/11/15:28:25.254749,72188,1499758105,254627943,0,12862,1525,4354,9038,-623,820,1659
2017/07/11/15:28:25.274947,72189,1499758105,274708032,0,12860,1531,4359,9038,-639,778,1646
2017/07/11/15:28:25.297553,72190,1499758105,297341108,0,12858,1545,4362,9037,-601,841,1619
2017/07/11/15:28:25.312669,72191,1499758105,312352895,0,12856,1552,4363,9039,-574,869,1621
