time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/15:23:40.975707,2801792,1499757824,925315681,,0.78225283928,0.397522460483,0.16674023502,0.623772305254,0.778991557109,0.0557375865835,0.0312023491496,0.011319623337,0.000563868258824,0.00641478106593,0.00138575475892,-0.0241048643537,0.00817746788195,6.57429027557,1.67968571186,-2.26443457603,-0.890280485153,2.52028989792,0.182608067989
2017/07/11/15:23:40.985881,2801793,1499757824,935313499,,0.782579783081,0.397496713208,0.167212384736,0.624047795668,0.778735937203,0.0559951430113,0.0316106436096,0.00497253209426,-0.0288925977052,0.00313689805116,-0.0230881555199,-0.00391879154278,-0.0336395394379,6.47374725342,1.80564498901,-2.3646838665,-0.934102773666,2.48908925056,0.160637974739
2017/07/11/15:23:40.995756,2801794,1499757824,945313855,,0.782945987001,0.397198257322,0.167211619989,0.623809187204,0.778900214637,0.0561090010173,0.0320676410655,-0.00814004508636,0.0127300321657,-0.00400562227489,0.0092983939419,0.0156060454648,0.0060712548428,6.81255626678,1.81067466736,-2.35309457779,-0.931981623173,2.60351896286,0.18074414134
2017/07/11/15:23:41.006104,2801795,1499757824,955313062,,0.782480121079,0.398389973945,0.167097896447,0.623506487325,0.779151156592,0.0563646628851,0.0314031881144,0.00460975511554,0.00805055289067,-0.000421616564307,0.00390491679404,-0.0132226414122,0.00119738593992,6.37775754929,1.78151869774,-2.3304541111,-0.928949296474,2.45325613022,0.167732924223
2017/07/11/15:23:41.016843,2801796,1499757824,965315834,,0.782002925029,0.398423227934,0.166904258656,0.623303126965,0.779361766678,0.0558013219661,0.0312195615452,-0.00456831502071,0.0113288806157,-0.000453462311501,0.0146281619964,0.00535408564889,0.00610060492833,6.35366153717,1.71679496765,-2.43720889091,-0.938372910023,2.42742371559,0.138275772333
2017/07/11/15:23:41.025917,2801797,1499757824,975315261,,0.782624341547,0.397567292484,0.166947581049,0.623724461405,0.778997269616,0.0559443882609,0.0316429391323,-0.00319096835548,0.0147125547427,-0.00135791397995,-0.0121555182993,0.000573421930921,0.0428175669806,6.54195070267,1.7755188942,-2.45038700104,-0.919661283493,2.52237915993,0.172027498484
2017/07/11/15:23:41.036139,2801798,1499757824,985315332,,0.782389162233,0.397845080099,0.166907569972,0.623604846372,0.779091527225,0.0561109257395,0.0313839417629,0.000776824512603,-0.0160243052672,-0.00156273212064,-0.0134831403176,0.00645415483885,-0.0128154923946,6.74197816849,1.89188027382,-2.43940806389,-0.953021883965,2.59109520912,0.178667679429
2017/07/11/15:23:41.045704,2801799,1499757824,995312221,,0.782156176754,0.398434895006,0.167061295622,0.62356629858,0.779133650836,0.056145871647,0.0310397568838,0.00649313555936,-0.00294132197726,0.0098822214883,0.00926489854331,-0.0175003299872,-0.0194460783656,6.5194940567,1.64679980278,-2.35103464127,-0.84628880024,2.52328968048,0.222023665905
2017/07/11/15:23:41.058207,2801800,1499757825,5307058,,0.782176149665,0.397516458076,0.166434216112,0.623870620303,0.778921254044,0.0556271947332,0.0311888493907,-0.00061949791448,-0.00662873577364,0.00409170720481,-0.000138715385199,0.0011729816185,0.00587345196305,6.38907670975,1.68799161911,-2.56992888451,-0.894698262215,2.45377087593,0.17826333642
2017/07/11/15:23:41.065765,2801801,1499757825,15335733,,0.782878245902,0.397773201612,0.167320803199,0.623469976955,0.77915700956,0.0562419180301,0.0321929952783,0.000968180150455,-0.00100933698477,-0.00497000680613,-0.00901802814549,-0.00242311200232,0.0124047581891,6.38579368591,1.6980625391,-2.47690463066,-0.880165874958,2.47115421295,0.19338683784
2017/07/11/15:23:41.076019,2801802,1499757825,25307291,,0.782579783081,0.397496713208,0.167212384736,0.623749108295,0.778975199266,0.055983016364,0.031632115153,0.00592412011473,0.0220810378481,0.0124515700412,0.00626805404969,-0.0315230967183,0.0193592084425,6.97950315475,1.85782504082,-2.4257349968,-0.991997301579,2.71380710602,0.136040553451
2017/07/11/15:23:41.085989,2801803,1499757825,35307905,,0.782282564421,0.397805273928,0.16688509462,0.623519793889,0.779177485449,0.0557623840431,0.0315605659566,0.00200025903339,-0.0141089156804,0.000399702365751,-0.00379694519917,-0.00173652902438,-0.0335866702105,6.74981832504,1.71776640415,-2.473320961,-0.925012290478,2.61261105537,0.183123618364
2017/07/11/15:23:41.096033,2801804,1499757825,45307679,,0.782410030105,0.397548157658,0.167092729283,0.62392725014,0.778840653098,0.0557932924639,0.0317668401246,-0.00493363791388,-0.00645941265603,-0.00517628334091,-0.0117791816901,0.0163429503103,0.00137144891339,6.49196863174,1.7285630703,-2.44282865524,-0.870252430439,2.50920629501,0.195390433073
2017/07/11/15:23:41.105820,2801805,1499757825,55314055,,0.781880995668,0.397725837323,0.166506347252,0.623545373068,0.779198323112,0.0554290068397,0.0311250090105,-0.00642753110514,0.0172654752103,0.00392350469878,0.00831271706037,0.00937583282287,0.0179941764781,6.75332689285,1.78782045841,-2.50650238991,-0.931124925613,2.59772491455,0.184919252992
2017/07/11/15:23:41.115948,2801806,1499757825,65308394,,0.78253532694,0.397849037097,0.166850812296,0.623575393093,0.779112459021,0.0560470943083,0.0315630883735,0.00195022401381,0.0080990922613,-0.00532536796117,0.0091902046851,-0.00453567054029,0.00714086571781,6.8486828804,1.81453549862,-2.40185952187,-1.00379061699,2.64685940742,0.152765452862
2017/07/11/15:23:41.125915,2801807,1499757825,75312879,,0.782184821923,0.398009626856,0.167148941523,0.623245613875,0.779394534995,0.0558005872806,0.0315492957969,-0.00145547312219,0.0122001347543,-0.00216760468715,0.00318837168156,-0.00321431630462,0.0233295898495,6.63613557816,1.69684565067,-2.4146707058,-0.91818356514,2.58059620857,0.179963335395
