time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:20:14.960821,228617,1499761214,960623979,0,249,719,257,88,83,89,410,337
2017/07/11/16:20:14.983355,228618,1499761214,983093023,0,246,623,224,85,83,98,410,409
2017/07/11/16:20:15.006074,228619,1499761215,5805015,0,263,489,210,92,83,102,415,412
2017/07/11/16:20:15.028575,228620,1499761215,28264999,0,273,519,215,91,82,105,385,417
2017/07/11/16:20:15.043900,228621,1499761215,43601036,0,267,455,194,82,60,111,442,426
2017/07/11/16:20:15.074433,228622,1499761215,74074983,0,279,446,189,81,62,112,427,453
2017/07/11/16:20:15.081149,228623,1499761215,80853939,0,309,490,202,83,73,110,450,409
2017/07/11/16:20:15.103093,228624,1499761215,102962970,0,292,533,227,75,70,114,451,421
2017/07/11/16:20:15.126384,228625,1499761215,125849008,0,289,452,202,70,71,115,539,474
2017/07/11/16:20:15.141271,228626,1499761215,140789985,0,287,504,209,71,78,113,523,487
2017/07/11/16:20:15.164019,228627,1499761215,163408041,0,245,549,245,69,80,117,524,465
2017/07/11/16:20:15.185952,228628,1499761215,185691118,0,273,637,262,70,73,116,521,489
2017/07/11/16:20:15.201109,228629,1499761215,200918912,0,322,659,240,65,68,109,508,495
2017/07/11/16:20:15.224013,228630,1499761215,223429918,0,329,672,237,64,67,110,493,491
2017/07/11/16:20:15.246033,228631,1499761215,245714902,0,331,640,235,65,64,106,479,461
2017/07/11/16:20:15.260716,228632,1499761215,260435104,0,353,626,203,65,68,116,515,483
2017/07/11/16:20:15.283647,228633,1499761215,283305883,0,312,513,166,60,66,120,496,508
2017/07/11/16:20:15.306296,228634,1499761215,305882930,0,293,458,155,65,97,156,501,495
2017/07/11/16:20:15.321170,228635,1499761215,320868968,0,282,431,150,75,114,160,431,434
2017/07/11/16:20:15.343612,228636,1499761215,343173980,0,278,470,161,82,123,163,437,455
2017/07/11/16:20:15.366202,228637,1499761215,365858078,0,292,527,156,79,120,150,399,422
2017/07/11/16:20:15.380801,228638,1499761215,380553960,0,280,550,165,84,121,148,376,340
2017/07/11/16:20:15.404659,228639,1499761215,403594017,0,258,514,167,86,102,117,385,378
2017/07/11/16:20:15.425781,228640,1499761215,425556898,0,252,524,170,80,85,112,386,371
2017/07/11/16:20:15.441147,228641,1499761215,440788984,0,246,531,198,71,69,107,363,325
2017/07/11/16:20:15.463750,228642,1499761215,463411092,0,240,519,212,79,67,114,396,349
2017/07/11/16:20:15.486593,228643,1499761215,486030101,0,239,490,208,77,68,127,391,347
2017/07/11/16:20:15.501136,228644,1499761215,500873088,0,225,524,202,74,67,119,363,314
2017/07/11/16:20:15.536108,228645,1499761215,535087108,0,237,542,226,80,70,116,364,401
2017/07/11/16:20:15.546341,228646,1499761215,545838117,0,373,522,203,81,72,114,373,421
2017/07/11/16:20:15.561527,228647,1499761215,561151981,0,379,429,176,70,73,106,315,418
2017/07/11/16:20:15.593495,228648,1499761215,593358993,0,382,418,169,73,74,80,300,462
2017/07/11/16:20:15.606039,228649,1499761215,605747938,0,378,396,166,69,72,82,358,447
2017/07/11/16:20:15.621391,228650,1499761215,620848894,0,386,393,142,60,70,78,415,484
2017/07/11/16:20:15.643527,228651,1499761215,643281936,0,323,334,130,61,72,79,401,486
2017/07/11/16:20:15.666578,228652,1499761215,665918111,0,290,342,136,65,75,93,422,522
2017/07/11/16:20:15.681038,228653,1499761215,680810928,0,277,324,130,56,75,99,407,490
2017/07/11/16:20:15.703826,228654,1499761215,703525066,0,280,407,158,73,93,100,371,496
2017/07/11/16:20:15.726593,228655,1499761215,726161003,0,332,417,170,74,91,94,270,402
2017/07/11/16:20:15.740969,228656,1499761215,740657091,0,304,391,161,73,96,111,307,429
2017/07/11/16:20:15.763237,228657,1499761215,763012886,0,310,386,156,74,104,107,303,385
2017/07/11/16:20:15.794432,228658,1499761215,794063091,0,303,420,159,76,100,109,311,451
2017/07/11/16:20:15.808751,228659,1499761215,808340072,0,318,327,173,69,86,109,312,508
2017/07/11/16:20:15.823848,228660,1499761215,823493957,0,315,316,168,71,84,111,312,492
2017/07/11/16:20:15.845941,228661,1499761215,845719099,0,285,315,169,70,85,122,261,452
2017/07/11/16:20:15.860984,228662,1499761215,860805988,0,276,367,179,66,68,125,255,471
2017/07/11/16:20:15.900008,228663,1499761215,898988962,0,346,394,237,81,88,150,311,431
2017/07/11/16:20:15.905637,228664,1499761215,905502080,0,330,379,209,75,88,148,320,347
2017/07/11/16:20:15.937415,228665,1499761215,936508893,0,257,344,203,75,90,151,320,368
2017/07/11/16:20:15.951223,228666,1499761215,950905084,0,246,404,217,80,86,130,341,366
2017/07/11/16:20:15.974620,228667,1499761215,974244117,0,263,398,223,89,97,127,348,412
2017/07/11/16:20:15.988271,228668,1499761215,988114118,0,220,371,169,80,90,105,291,412
2017/07/11/16:20:16.011384,228669,1499761216,10900020,0,277,396,163,80,97,124,281,510
2017/07/11/16:20:16.025732,228670,1499761216,25583982,0,277,422,158,78,98,137,327,512
2017/07/11/16:20:16.048366,228671,1499761216,48181056,0,284,386,158,76,96,142,309,510
2017/07/11/16:20:16.063769,228672,1499761216,63484907,0,288,458,192,81,92,138,282,441
2017/07/11/16:20:16.085861,228673,1499761216,85614919,0,286,477,207,81,82,127,276,457
2017/07/11/16:20:16.108802,228674,1499761216,108311891,0,261,468,215,91,81,119,287,422
2017/07/11/16:20:16.123861,228675,1499761216,123490095,0,263,442,208,95,82,105,224,403
2017/07/11/16:20:16.146242,228676,1499761216,145924091,0,275,426,196,91,85,101,232,427
2017/07/11/16:20:16.168840,228677,1499761216,168572902,0,302,315,148,80,83,99,227,455
2017/07/11/16:20:16.183169,228678,1499761216,182950019,0,305,267,121,82,91,100,224,421
2017/07/11/16:20:16.205822,228679,1499761216,205642938,0,335,246,110,76,87,106,203,423
2017/07/11/16:20:16.228334,228680,1499761216,228090047,0,334,237,108,75,89,106,217,425
2017/07/11/16:20:16.243810,228681,1499761216,243511915,0,320,227,113,78,86,101,214,415
2017/07/11/16:20:16.265876,228682,1499761216,265686035,0,303,289,149,93,89,106,220,391
2017/07/11/16:20:16.288852,228683,1499761216,288561105,0,320,269,146,92,82,109,229,378
2017/07/11/16:20:16.303707,228684,1499761216,303478002,0,303,280,147,85,76,93,215,305
2017/07/11/16:20:16.325987,228685,1499761216,325758934,0,312,281,146,81,76,98,207,324
2017/07/11/16:20:16.348395,228686,1499761216,348071098,0,313,299,174,85,78,100,196,346
2017/07/11/16:20:16.363966,228687,1499761216,363501071,0,288,278,156,75,79,105,217,344
2017/07/11/16:20:16.386615,228688,1499761216,386015892,0,247,290,157,74,81,109,209,388
2017/07/11/16:20:16.412001,228689,1499761216,411533117,0,222,276,150,84,91,135,219,374
2017/07/11/16:20:16.423229,228690,1499761216,422987937,0,216,276,153,86,86,129,247,368
2017/07/11/16:20:16.445976,228691,1499761216,445746898,0,219,299,131,83,82,140,249,374
2017/07/11/16:20:16.468474,228692,1499761216,468307018,0,218,256,120,89,100,164,248,399
2017/07/11/16:20:16.483266,228693,1499761216,483073949,0,200,237,113,90,120,172,256,355
2017/07/11/16:20:16.514234,228694,1499761216,513870000,0,178,240,117,88,121,154,247,365
2017/07/11/16:20:16.528793,228695,1499761216,528487920,0,185,342,190,96,127,168,228,367
2017/07/11/16:20:16.543607,228696,1499761216,543355941,0,184,321,188,92,132,163,227,333
2017/07/11/16:20:16.566234,228697,1499761216,565893888,0,192,318,189,102,140,186,215,390
2017/07/11/16:20:16.588457,228698,1499761216,588255882,0,200,347,192,107,129,186,204,417
2017/07/11/16:20:16.603133,228699,1499761216,602974891,0,197,389,208,105,125,187,203,441
2017/07/11/16:20:16.625987,228700,1499761216,625801086,0,180,333,150,98,121,184,254,445
2017/07/11/16:20:16.649139,228701,1499761216,648720979,0,253,327,145,100,115,177,254,469
2017/07/11/16:20:16.667368,228702,1499761216,666929006,0,262,319,142,89,83,126,277,423
2017/07/11/16:20:16.703104,228703,1499761216,701632976,0,268,294,139,84,77,121,303,413
2017/07/11/16:20:16.708722,228704,1499761216,708446025,0,262,246,116,84,81,129,337,383
2017/07/11/16:20:16.724207,228705,1499761216,723699092,0,272,281,123,82,78,115,287,359
2017/07/11/16:20:16.745919,228706,1499761216,745755910,0,207,298,121,85,82,115,290,346
2017/07/11/16:20:16.768482,228707,1499761216,768349885,0,199,305,110,74,80,114,255,371
2017/07/11/16:20:16.783914,228708,1499761216,783485889,0,192,329,115,69,81,99,246,415
2017/07/11/16:20:16.806352,228709,1499761216,806066036,0,212,407,162,79,89,94,199,426
2017/07/11/16:20:16.828406,228710,1499761216,828268051,0,197,368,155,82,96,108,212,423
2017/07/11/16:20:16.851296,228711,1499761216,850840091,0,194,356,152,77,93,106,204,404
2017/07/11/16:20:16.866045,228712,1499761216,865876913,0,176,348,157,75,91,98,227,356
2017/07/11/16:20:16.896762,228713,1499761216,896559000,0,167,319,154,77,87,97,216,307
2017/07/11/16:20:16.910826,228714,1499761216,910640954,0,160,202,96,67,79,114,220,308
2017/07/11/16:20:16.926200,228715,1499761216,925962924,0,153,178,85,64,74,107,232,322
2017/07/11/16:20:16.948923,228716,1499761216,948625087,0,172,425,156,64,75,123,232,339
2017/07/11/16:20:16.971312,228717,1499761216,971035957,0,178,479,167,62,74,126,207,329
2017/07/11/16:20:16.986494,228718,1499761216,986121892,0,162,483,168,57,69,126,228,304
2017/07/11/16:20:17.008326,228719,1499761217,8111953,0,143,483,168,55,63,109,222,296
2017/07/11/16:20:17.031098,228720,1499761217,30904054,0,159,498,169,55,54,101,211,303
2017/07/11/16:20:17.046320,228721,1499761217,45927047,0,131,394,161,53,51,82,222,281
2017/07/11/16:20:17.068557,228722,1499761217,68346977,0,126,346,156,57,52,76,237,302
2017/07/11/16:20:17.090699,228723,1499761217,90550899,0,147,338,154,57,52,77,195,321
2017/07/11/16:20:17.106261,228724,1499761217,105897903,0,147,340,157,56,49,84,192,338
2017/07/11/16:20:17.128754,228725,1499761217,128509044,0,142,332,164,52,51,91,190,334
2017/07/11/16:20:17.151078,228726,1499761217,150839090,0,153,236,118,55,53,104,166,347
2017/07/11/16:20:17.166247,228727,1499761217,165946960,0,149,201,100,50,51,106,169,348
2017/07/11/16:20:17.188906,228728,1499761217,188400030,0,129,201,98,51,55,106,176,339
2017/07/11/16:20:17.211007,228729,1499761217,210793018,0,150,220,98,49,59,100,205,319
2017/07/11/16:20:17.233968,228730,1499761217,233405113,0,139,204,99,57,68,96,201,312
2017/07/11/16:20:17.248429,228731,1499761217,248305082,0,123,180,87,54,65,80,209,295
2017/07/11/16:20:17.271046,228732,1499761217,270857095,0,148,185,89,57,67,83,190,338
2017/07/11/16:20:17.286119,228733,1499761217,285839080,0,151,238,102,55,66,88,186,320
2017/07/11/16:20:17.308950,228734,1499761217,308593034,0,148,227,97,57,71,84,156,315
2017/07/11/16:20:17.331309,228735,1499761217,330859899,0,152,216,79,50,62,80,161,336
2017/07/11/16:20:17.350574,228736,1499761217,347373008,0,161,207,78,50,71,82,156,338
2017/07/11/16:20:17.368872,228737,1499761217,368402004,0,134,237,80,52,78,78,162,278
2017/07/11/16:20:17.391175,228738,1499761217,390901088,0,143,221,65,51,78,70,183,306
2017/07/11/16:20:17.405696,228739,1499761217,405524969,0,124,211,64,59,71,74,183,291
2017/07/11/16:20:17.428274,228740,1499761217,428106069,0,128,216,66,64,75,77,183,274
2017/07/11/16:20:17.460018,228741,1499761217,459863901,0,118,221,68,63,67,74,178,259
2017/07/11/16:20:17.466177,228742,1499761217,465950012,0,119,230,71,67,66,73,187,243
2017/07/11/16:20:17.488984,228743,1499761217,488589048,0,109,256,87,68,66,74,175,214
2017/07/11/16:20:17.511093,228744,1499761217,510909080,0,114,256,88,61,68,81,171,235
2017/07/11/16:20:17.527562,228745,1499761217,526074886,0,119,259,86,55,64,95,183,208
2017/07/11/16:20:17.549077,228746,1499761217,548923015,0,118,265,87,55,62,97,195,211
2017/07/11/16:20:17.571396,228747,1499761217,570982933,0,113,244,83,46,52,102,181,200
2017/07/11/16:20:17.587372,228748,1499761217,587141990,0,103,192,76,48,51,99,174,182
2017/07/11/16:20:17.608552,228749,1499761217,608407020,0,108,218,88,42,44,90,172,172
