%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.position0,field.velocity0,field.effort0
1499757600391166744,610075,1499757604340000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757600395290612,610076,1499757604344000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757600396255217,2780086,1499757604343938004,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.37735927382,1.26169919804,-0.837937005382,-0.972160324322,-0.204786435183,1.19113608179,1.66130119328,0.0464029188335,1.85534976295,-0.948000126913,-1.41701475281,0.0717136018336,1.2160632696,-0.169121381864,-12.5659871192,0.0,0.009424777959,-0.00667588438763,-0.0129590696936,-0.0161006623466,0.0113882733671,-0.0161006623466,-0.00510508806113,0.00353429173463,-0.00863937979575,-0.0047123889795,0.00510508806113,-0.00510508806113,0.00431968989788,0.009424777959,-0.003141592653,0.0,0.0,0.0,3.984,-13.932,0.9,-22.172,0.32,-0.144,-0.168,1.06,-14.4,0.06,-23.032,0.388,0.512,0.064,-20.48
1499757600406514377,2780087,1499757604353942157,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.26208269323,-0.837937005382,-0.971393333928,-0.20516993038,1.19151957699,1.66168468848,0.0471699092275,1.85419927736,-0.946849641322,-1.41739824801,0.0720970970306,1.21683025999,-0.169121381864,-12.5659871192,0.0,-0.00392699081625,0.006283185306,-0.00981747704063,-0.00549778714275,0.0145298660201,-0.0243473430608,0.0184568568364,0.0047123889795,-0.0113882733671,-0.00392699081625,-0.00746128255088,0.015707963265,0.000392699081625,-0.00510508806113,0.0145298660201,0.0,0.0,0.0,3.984,-13.96,0.932,-22.204,0.348,-0.152,-0.168,1.124,-14.4,0.152,-23.004,0.388,0.52,0.064,-20.48
1499757600416342019,2780088,1499757604363939598,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.37735927382,1.26208269323,-0.837553510185,-0.972160324322,-0.20516993038,1.19151957699,1.66168468848,0.0467864140305,1.85419927736,-0.948000126913,-1.41701475281,0.0724805922276,1.21644676479,-0.169888372258,-12.5659871192,0.0,0.0078539816325,0.0047123889795,-0.00981747704063,-0.00589048622438,-0.0212057504078,-0.0400553063258,0.0247400421424,0.00903207887738,0.0117809724488,-0.0180641577548,0.00667588438763,-0.00274889357138,-0.00235619448975,-0.0047123889795,0.0,0.0,0.0,0.0,3.984,-13.868,0.996,-22.172,0.356,-0.152,-0.224,1.156,-14.368,0.06,-23.064,0.396,0.512,0.044,-20.48
1499757600426448609,2780089,1499757604373900444,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376208788229,1.26131570284,-0.837553510185,-0.972160324322,-0.20516993038,1.19151957699,1.66168468848,0.0464029188335,1.85573325814,-0.948000126913,-1.4177817432,0.0720970970306,1.2156797744,-0.169504877061,-12.5659871192,0.0,0.00549778714275,0.00117809724488,0.00078539816325,-0.0141371669385,-0.00903207887738,-0.0137444678569,-0.015707963265,0.0223838476526,-0.00274889357138,-0.0078539816325,0.0047123889795,-0.00510508806113,-0.00274889357138,0.012566370612,-0.0176714586731,0.0,0.0,0.0,4.144,-13.96,0.932,-22.14,0.4,-0.124,-0.252,1.156,-14.368,0.124,-23.004,0.368,0.52,0.064,-20.48
1499757600436482190,2780090,1499757604383940056,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.26208269323,-0.838703995776,-0.971776829125,-0.204786435183,1.19113608179,1.66245167887,0.0460194236366,1.85496626775,-0.947616631716,-1.41663125761,0.0724805922276,1.2156797744,-0.169504877061,-12.5659871192,0.0,-0.00667588438763,-0.0117809724488,-0.00392699081625,-0.0255254403056,0.00353429173463,0.0223838476526,-0.0227765467343,0.00274889357138,0.00274889357138,0.0137444678569,0.00706858346925,0.00510508806113,-0.00667588438763,-0.0270962366321,0.0047123889795,0.0,0.0,0.0,4.112,-13.932,0.932,-22.108,0.4,-0.104,-0.26,1.092,-14.4,0.152,-23.004,0.376,0.56,0.072,-20.48
1499757600442378271,610077,1499757604392000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757600445223078,610078,1499757604395000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757600446333289,2780091,1499757604393958607,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376208788229,1.26169919804,-0.839087490973,-0.971393333928,-0.204402939986,1.1907525866,1.66168468848,0.0464029188335,1.85419927736,-0.948000126913,-1.41739824801,0.0724805922276,1.21644676479,-0.169504877061,-12.5659871192,0.0,-0.0102101761223,-0.0223838476526,0.0,-0.0235619448975,-0.00431968989788,0.00274889357138,-0.00549778714275,0.0212057504078,0.00706858346925,0.00589048622438,0.00353429173463,0.0200276531629,0.006283185306,-0.03141592653,0.0015707963265,0.0,0.0,0.0,4.112,-13.9,1.028,-22.076,0.416,-0.132,-0.296,1.092,-14.368,0.092,-23.032,0.376,0.54,0.072,-20.48
1499757600456408056,2780092,1499757604403946241,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26208269323,-0.838703995776,-0.972160324322,-0.204786435183,1.19151957699,1.66360216446,0.0471699092275,1.85496626775,-0.946849641322,-1.41663125761,0.0724805922276,1.2152962792,-0.169504877061,-12.5659871192,0.0,0.00196349540813,-0.00274889357138,0.00353429173463,-0.0286670329586,0.00706858346925,0.003141592653,0.00235619448975,0.034557519183,-0.00117809724488,-0.00196349540813,-0.00589048622438,-0.00549778714275,0.00667588438763,0.00431968989788,0.00196349540813,0.0,0.0,0.0,4.24,-13.868,0.932,-22.108,0.416,-0.116,-0.296,1.156,-14.4,0.092,-23.124,0.412,0.552,0.064,-20.48
1499757600466269749,2780093,1499757604413914571,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.26208269323,-0.839854481367,-0.971776829125,-0.204786435183,1.1907525866,1.66551964045,0.0467864140305,1.85496626775,-0.946849641322,-1.41663125761,0.0717136018336,1.2156797744,-0.169888372258,-12.5659871192,0.0,0.00746128255088,-0.00196349540813,-0.0172787595915,-0.0302378292851,0.00824668071413,-0.0109955742855,0.00078539816325,0.1303760951,0.00981747704063,-0.0164933614283,0.0212057504078,-0.00117809724488,-0.003141592653,0.021991148571,0.009424777959,0.0,0.0,0.0,4.208,-13.744,1.028,-22.108,0.416,-0.116,-0.288,1.184,-14.368,0.124,-23.396,0.388,0.552,0.064,-20.48
