time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/15:20:43.678218,2784062,1499757647,625962125,,0.784323278429,0.397875787985,0.166256122902,0.622465408623,0.77983385636,0.0570302163434,0.0338160607819,-0.00521036929392,-0.0212011818423,0.00282554812048,-0.0251780404803,0.0176181777757,-0.0148941813843,5.32738161087,2.4471244812,-2.24837255478,-1.13079714775,2.36882901192,0.216138571501
2017/07/11/15:20:43.686562,2784063,1499757647,635961815,,0.783905062996,0.397473099411,0.165628188668,0.622720133836,0.779683389491,0.0565345946826,0.0334258383762,-0.0191742137493,-0.0141110728016,-0.00364776212443,-0.0350742357407,0.0452134225602,-0.00547330920096,5.12120056152,2.44642448425,-2.31458473206,-1.06853365898,2.30097961426,0.270728886127
2017/07/11/15:20:43.696372,2784064,1499757647,645952565,,0.784241289504,0.396418992649,0.165498540862,0.623228148863,0.77928139433,0.0562731129429,0.0337715808832,-0.00776641628144,-0.0354238993228,-0.00720924815611,-0.0521350457605,0.0388212814443,-0.0238080351394,4.88564825058,2.23284935951,-2.21166181564,-0.968740403652,2.23665356636,0.276670098305
2017/07/11/15:20:43.706343,2784065,1499757647,655956890,,0.784045307726,0.39659054452,0.165953264434,0.623313296506,0.779214561133,0.056377317785,0.0335678440683,-0.00731464592706,-0.0516031778526,-0.0074394018472,-0.0671168066563,0.0349217253352,-0.0465038110652,4.59261131287,2.33803319931,-2.40107488632,-0.973358988762,2.0814037323,0.270285725594
2017/07/11/15:20:43.716518,2784066,1499757647,665959057,,0.784136240379,0.396632479061,0.165822853067,0.62331724457,0.779214129706,0.0563283035626,0.0335868263732,-0.0101628215247,-0.0299059244046,-0.00983308598641,-0.0525664298063,0.0351362578818,-0.0233029802834,4.72684764862,2.52371144295,-2.44619488716,-0.949482738972,2.14291405678,0.31107661128
2017/07/11/15:20:43.726452,2784067,1499757647,675961706,,0.784540607665,0.396612660136,0.166603239659,0.623643679445,0.778907875438,0.0567029454491,0.0339979211943,0.00360033280753,-0.0339583103885,0.00966360351577,-0.0305513503839,-7.22276056135e-05,-0.0422506673892,4.37245178223,2.42398238182,-2.51145887375,-0.843479990959,1.96303784847,0.306424081326
2017/07/11/15:20:43.736417,2784068,1499757647,685956606,,0.783923747948,0.395539924436,0.166064121517,0.62387171965,0.778809914404,0.0555423260309,0.0339741764658,0.00637563633161,-0.044296761164,0.00417425366283,-0.0350584687155,0.0050465782303,-0.0603987401769,4.36696434021,2.43156385422,-2.39764404297,-0.678217768669,1.99842536449,0.405958086252
2017/07/11/15:20:43.746464,2784069,1499757647,695959345,,0.7840344259,0.395419267374,0.165973527272,0.623653033136,0.778983555411,0.0556550377937,0.0338235336274,-0.00475333284685,-0.0559705323282,-0.0124798181612,-0.0778171031364,0.0188617621806,-0.0348055551133,4.92281007767,2.78710818291,-2.44479179382,-0.897857427597,2.22759485245,0.339011609554
2017/07/11/15:20:43.756653,2784070,1499757647,705961310,,0.78365398623,0.395381042396,0.165454223275,0.623463083929,0.779179996601,0.0549559569316,0.0339434628685,0.00396714373345,-0.0288271863649,-0.00294658843978,-0.0476571045498,-0.00606540433799,-0.00988961229995,5.01879405975,2.79794502258,-2.51570487022,-0.881515622139,2.24827194214,0.328914314508
2017/07/11/15:20:43.766224,2784071,1499757647,715957357,,0.784252119645,0.394259993108,0.165763810251,0.624170960699,0.778576639568,0.0551844987491,0.0344049304128,0.00269124856779,-0.0466628192389,-0.0137727987058,-0.0605699380085,0.00944708408792,-0.0330600000419,4.63567304611,2.87622499466,-2.43244814873,-0.865779519081,2.12646913528,0.35671454668
