time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:19:07.484712,224044,1499761147,484299898,0,5389,-812,9825,11924,-917,1745,544
2017/07/11/16:19:07.506517,224045,1499761147,506227970,0,5458,-862,9770,11934,-953,1686,553
2017/07/11/16:19:07.523091,224046,1499761147,522839069,0,5534,-908,9715,11940,-987,1659,572
2017/07/11/16:19:07.552605,224047,1499761147,552165031,0,5613,-942,9665,11942,-1005,1597,594
2017/07/11/16:19:07.561683,224048,1499761147,559190988,0,5686,-965,9617,11944,-920,1627,640
2017/07/11/16:19:07.580798,224049,1499761147,580528020,0,5757,-987,9573,11944,-967,1688,593
2017/07/11/16:19:07.603810,224050,1499761147,603686094,0,5832,-1012,9512,11954,-1025,1637,608
2017/07/11/16:19:07.618770,224051,1499761147,618632078,0,5909,-1039,9438,11973,-1018,1526,626
2017/07/11/16:19:07.641024,224052,1499761147,640716075,0,5977,-1061,9365,11994,-972,1517,688
2017/07/11/16:19:07.663963,224053,1499761147,663800954,0,6041,-1078,9303,12009,-995,1582,680
2017/07/11/16:19:07.686716,224054,1499761147,686460018,0,6107,-1098,9224,12034,-1064,1580,693
2017/07/11/16:19:07.700991,224055,1499761147,700803995,0,6180,-1115,9130,12067,-1035,1510,720
2017/07/11/16:19:07.724093,224056,1499761147,723854064,0,6238,-1133,9033,12108,-933,1458,838
2017/07/11/16:19:07.746936,224057,1499761147,746557950,0,6285,-1158,8949,12144,-1017,1421,802
2017/07/11/16:19:07.760869,224058,1499761147,760634899,0,6339,-1188,8873,12169,-1054,1465,754
2017/07/11/16:19:07.784405,224059,1499761147,783762931,0,6395,-1219,8775,12207,-1008,1510,806
2017/07/11/16:19:07.799136,224060,1499761147,798896074,0,6445,-1254,8670,12253,-981,1372,846
2017/07/11/16:19:07.821294,224061,1499761147,820786952,0,6487,-1293,8577,12292,-960,1382,877
2017/07/11/16:19:07.844403,224062,1499761147,843924045,0,6526,-1329,8481,12334,-996,1379,855
2017/07/11/16:19:07.858199,224063,1499761147,857943058,0,6573,-1360,8377,12377,-1015,1319,852
2017/07/11/16:19:07.881094,224064,1499761147,880906105,0,6625,-1381,8278,12413,-1045,1279,941
2017/07/11/16:19:07.904381,224065,1499761147,904067039,0,6660,-1399,8186,12453,-937,1366,940
2017/07/11/16:19:07.918621,224066,1499761147,918432950,0,6696,-1432,8077,12502,-987,1335,914
2017/07/11/16:19:07.940638,224067,1499761147,940459966,0,6737,-1456,7962,12550,-960,1219,995
2017/07/11/16:19:07.964502,224068,1499761147,964066028,0,6778,-1456,7881,12580,-1011,1265,1005
2017/07/11/16:19:07.978976,224069,1499761147,978599071,0,6813,-1460,7790,12617,-1006,1359,1004
2017/07/11/16:19:08.000845,224070,1499761148,675916,0,6850,-1476,7667,12670,-912,1143,1105
2017/07/11/16:19:08.024939,224071,1499761148,23865938,0,6890,-1477,7580,12700,-1046,1147,1055
2017/07/11/16:19:08.038366,224072,1499761148,38151025,0,6911,-1452,7530,12721,-1044,1287,1013
2017/07/11/16:19:08.061307,224073,1499761148,60944080,0,6919,-1427,7467,12757,-978,1250,1020
2017/07/11/16:19:08.084433,224074,1499761148,84013938,0,6938,-1411,7393,12792,-974,1087,1178
2017/07/11/16:19:08.098823,224075,1499761148,98332881,0,6960,-1374,7336,12816,-1040,1158,1231
2017/07/11/16:19:08.120677,224076,1499761148,120491981,0,6973,-1325,7292,12840,-1053,1288,1208
2017/07/11/16:19:08.144615,224077,1499761148,143719911,0,6984,-1282,7228,12874,-932,1259,1107
2017/07/11/16:19:08.174184,224078,1499761148,173965930,0,7005,-1257,7139,12915,-837,1107,1224
2017/07/11/16:19:08.180889,224079,1499761148,180737018,0,7020,-1230,7079,12942,-944,1184,1252
2017/07/11/16:19:08.212488,224080,1499761148,212074995,0,7029,-1209,7029,12967,-956,1322,1201
2017/07/11/16:19:08.229062,224081,1499761148,228794097,0,7039,-1206,6942,13008,-884,1211,1216
2017/07/11/16:19:08.241095,224082,1499761148,240612983,0,7057,-1213,6850,13047,-902,1084,1334
2017/07/11/16:19:08.263887,224083,1499761148,263689994,0,7075,-1210,6798,13064,-973,1165,1330
2017/07/11/16:19:08.278195,224084,1499761148,277998924,0,7084,-1209,6756,13081,-895,1291,1307
2017/07/11/16:19:08.301163,224085,1499761148,300888061,0,7090,-1233,6689,13110,-958,1154,1267
2017/07/11/16:19:08.324535,224086,1499761148,324122905,0,7107,-1261,6599,13144,-964,1007,1382
2017/07/11/16:19:08.338836,224087,1499761148,338382005,0,7126,-1275,6528,13168,-1017,1008,1432
2017/07/11/16:19:08.360748,224088,1499761148,360438108,0,7138,-1275,6477,13186,-878,1179,1375
2017/07/11/16:19:08.385348,224089,1499761148,384339094,0,7155,-1299,6407,13209,-946,1192,1330
2017/07/11/16:19:08.398787,224090,1499761148,398497104,0,7174,-1331,6307,13243,-962,1004,1398
2017/07/11/16:19:08.420991,224091,1499761148,420675992,0,7195,-1346,6225,13270,-951,898,1402
2017/07/11/16:19:08.444006,224092,1499761148,443707942,0,7205,-1344,6157,13296,-786,1011,1397
2017/07/11/16:19:08.467195,224093,1499761148,466713905,0,7211,-1361,6088,13323,-876,1011,1422
2017/07/11/16:19:08.481073,224094,1499761148,480667114,0,7219,-1375,6036,13341,-972,934,1409
2017/07/11/16:19:08.503986,224095,1499761148,503825902,0,7221,-1355,6019,13349,-934,1069,1383
2017/07/11/16:19:08.526680,224096,1499761148,526417970,0,7217,-1333,5988,13368,-773,1041,1428
2017/07/11/16:19:08.541072,224097,1499761148,540846109,0,7208,-1338,5948,13390,-898,935,1463
2017/07/11/16:19:08.563789,224098,1499761148,563642024,0,7203,-1334,5938,13397,-1007,975,1487
2017/07/11/16:19:08.578634,224099,1499761148,578378915,0,7199,-1313,5923,13408,-887,1127,1493
2017/07/11/16:19:08.600709,224100,1499761148,600595951,0,7202,-1301,5897,13419,-868,969,1476
2017/07/11/16:19:08.624769,224101,1499761148,623889923,0,7205,-1279,5895,13421,-881,1000,1488
2017/07/11/16:19:08.638960,224102,1499761148,638371944,0,7197,-1258,5904,13423,-905,1132,1465
2017/07/11/16:19:08.661510,224103,1499761148,661067008,0,7193,-1249,5883,13435,-853,1028,1472
2017/07/11/16:19:08.683184,224104,1499761148,682965040,0,7193,-1243,5864,13444,-848,972,1472
2017/07/11/16:19:08.698572,224105,1499761148,698399066,0,7197,-1245,5846,13449,-870,1059,1540
2017/07/11/16:19:08.721231,224106,1499761148,720885992,0,7205,-1251,5833,13450,-976,965,1502
2017/07/11/16:19:08.743577,224107,1499761148,743273973,0,7210,-1231,5845,13445,-892,1005,1456
2017/07/11/16:19:08.766325,224108,1499761148,766171932,0,7206,-1206,5856,13444,-838,1066,1408
2017/07/11/16:19:08.781155,224109,1499761148,780917882,0,7202,-1201,5840,13454,-860,950,1468
2017/07/11/16:19:08.803344,224110,1499761148,803155899,0,7204,-1203,5825,13459,-891,970,1530
2017/07/11/16:19:08.826464,224111,1499761148,826195001,0,7207,-1201,5820,13459,-896,1020,1485
2017/07/11/16:19:08.840897,224112,1499761148,840586900,0,7203,-1196,5816,13463,-838,1032,1474
2017/07/11/16:19:08.863729,224113,1499761148,863365888,0,7198,-1191,5818,13466,-875,1021,1483
2017/07/11/16:19:08.886883,224114,1499761148,886610984,0,7188,-1190,5822,13470,-905,1018,1489
2017/07/11/16:19:08.901077,224115,1499761148,900835990,0,7181,-1196,5815,13476,-899,1022,1504
2017/07/11/16:19:08.932050,224116,1499761148,931375980,0,7186,-1200,5812,13474,-918,988,1568
2017/07/11/16:19:08.946520,224117,1499761148,946206092,0,7186,-1185,5827,13469,-857,1064,1509
2017/07/11/16:19:08.960587,224118,1499761148,960467100,0,7179,-1178,5845,13466,-890,1138,1432
2017/07/11/16:19:08.983567,224119,1499761148,983249902,0,7173,-1182,5832,13474,-826,1002,1422
2017/07/11/16:19:09.008096,224120,1499761149,7000923,0,7173,-1183,5830,13475,-861,946,1517
2017/07/11/16:19:09.021316,224121,1499761149,20581007,0,7176,-1175,5843,13468,-889,1036,1528
2017/07/11/16:19:09.043567,224122,1499761149,43400049,0,7176,-1175,5844,13468,-841,1089,1448
2017/07/11/16:19:09.067517,224123,1499761149,66632986,0,7174,-1185,5832,13473,-815,1004,1433
2017/07/11/16:19:09.080848,224124,1499761149,80688953,0,7175,-1186,5831,13473,-877,939,1475
2017/07/11/16:19:09.103201,224125,1499761149,103024005,0,7171,-1177,5846,13469,-857,1120,1480
2017/07/11/16:19:09.126898,224126,1499761149,126494884,0,7163,-1184,5838,13476,-843,1067,1474
2017/07/11/16:19:09.141223,224127,1499761149,140871047,0,7166,-1199,5823,13480,-886,923,1468
2017/07/11/16:19:09.164134,224128,1499761149,163615942,0,7170,-1195,5837,13472,-882,1050,1475
2017/07/11/16:19:09.186798,224129,1499761149,186146020,0,7170,-1186,5849,13468,-849,1078,1410
2017/07/11/16:19:09.201051,224130,1499761149,200803041,0,7169,-1185,5849,13468,-794,1023,1393
2017/07/11/16:19:09.223850,224131,1499761149,223520994,0,7171,-1195,5838,13471,-815,1005,1466
2017/07/11/16:19:09.246501,224132,1499761149,246211051,0,7180,-1204,5831,13468,-916,963,1492
2017/07/11/16:19:09.261174,224133,1499761149,260843992,0,7186,-1194,5844,13461,-925,1093,1481
2017/07/11/16:19:09.283203,224134,1499761149,283010959,0,7191,-1183,5844,13459,-855,1075,1488
2017/07/11/16:19:09.306643,224135,1499761149,306521892,0,7193,-1180,5829,13465,-821,982,1463
2017/07/11/16:19:09.320882,224136,1499761149,320657014,0,7197,-1177,5826,13464,-875,931,1444
2017/07/11/16:19:09.343621,224137,1499761149,343324899,0,7203,-1164,5842,13455,-869,1002,1425
2017/07/11/16:19:09.366514,224138,1499761149,366291999,0,7205,-1150,5855,13450,-834,1116,1465
2017/07/11/16:19:09.380967,224139,1499761149,380700111,0,7203,-1162,5841,13456,-858,1052,1520
2017/07/11/16:19:09.403679,224140,1499761149,403352975,0,7207,-1182,5820,13461,-916,897,1482
2017/07/11/16:19:09.434798,224141,1499761149,434551954,0,7214,-1176,5828,13454,-871,973,1454
2017/07/11/16:19:09.440900,224142,1499761149,440679073,0,7215,-1158,5851,13446,-861,1118,1450
2017/07/11/16:19:09.463679,224143,1499761149,463170051,0,7208,-1153,5846,13451,-818,1069,1529
