time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:24:40.476154,2808094,1499757884,423655762,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.262849683626667, -0.8371700149884646, -0.9687088675496388, -0.20325245439481732, 1.189218605808167, 1.6605342028859604, 0.04678641403050512, 1.8545827725534652, -0.9476166317162144, -1.4166312576121796, 0.07171360183364309, 1.215296279202219, -0.1695048770613382, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.009032078877376396, -0.005890486224375911, -0.0011780972448751821, 0.024347343060753767, -0.008639379795751335, -0.009817477040626518, 0.009424777959001457, 0.015707963265002428, -0.00039269908162506076, -0.014529866020127248, -0.01610066234662749, -0.019242254999627974, 0.023954643979128706, 0.0035342917346255468, 0.0)","(0.0, 0.0, 3.856, -14.056, 1.34, -23.112, 0.26, 0.124, -0.288, 1.216, -14.4, -0.028, -23.032, 0.376, 0.52, 0.044, -20.48)"
2017/07/11/15:24:40.486115,2808095,1499757884,433664022,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2624661884296955, -0.8371700149884646, -0.9690923627466101, -0.20363594959178868, 1.189218605808167, 1.6609176980829317, 0.04716990922747647, 1.8545827725534652, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2168302599901044, -0.16912138186436687, -12.565987119160338)","(0.0, 0.014137166938502187, 0.007461282550876154, 0.003141592653000486, -0.012173671530376884, 0.015707963265002428, -0.00510508806112579, -0.009424777959001457, -0.0019634954081253035, 0.003926990816250607, 0.001570796326500243, -0.00510508806112579, 0.011780972448751823, -0.023561944897503646, 0.0200276531628781, -0.003141592653000486, 0.0)","(0.0, 0.0, 3.888, -14.148, 1.276, -23.212, 0.268, 0.152, -0.288, 1.184, -14.368, 0.028, -22.972, 0.396, 0.52, 0.064, -20.48)"
2017/07/11/15:24:40.496258,2808096,1499757884,443665159,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3777427690167831, 1.2616991980357528, -0.8360195293975505, -0.9690923627466101, -0.20286895919784598, 1.189218605808167, 1.6605342028859604, 0.04678641403050512, 1.8545827725534652, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2149127840052476, -0.1687378866673955, -12.565987119160338)","(0.0, 0.011388273367126762, -0.011780972448751823, -0.01610066234662749, -0.007853981632501214, 0.01021017612225158, -0.018064157754752792, -0.001570796326500243, -0.006283185306000972, 0.00510508806112579, -0.0023561944897503642, 0.01767145867312773, 0.012173671530376884, 0.021991148571003403, -0.015707963265002428, 0.007853981632501214, 0.0)","(0.0, 0.0, 3.92, -14.116, 1.308, -23.144, 0.26, 0.144, -0.288, 1.28, -14.368, 0.092, -23.004, 0.388, 0.56, 0.072, -20.48)"
2017/07/11/15:24:40.496683,643662,1499757884,444999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:24:40.504107,643663,1499757884,452999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:24:40.506129,2808097,1499757884,453653628,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2620826932327243, -0.8367865197914932, -0.9687088675496388, -0.20325245439481732, 1.1888351106111956, 1.6605342028859604, 0.046402918833533764, 1.8545827725534652, -0.9468496413222717, -1.417014752809151, 0.07171360183364309, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.001570796326500243, 0.0019634954081253035, -0.0019634954081253035, 0.008639379795751335, -0.014137166938502187, -0.011388273367126762, -0.0011780972448751821, -0.012566370612001944, -0.01021017612225158, -0.005890486224375911, -0.006675884387626033, 0.007853981632501214, -0.021991148571003403, -0.00510508806112579, 0.0)","(0.0, 0.0, 3.888, -14.116, 1.368, -23.18, 0.268, 0.132, -0.288, 1.216, -14.368, -0.028, -23.004, 0.388, 0.54, 0.064, -20.48)"
2017/07/11/15:24:40.516122,2808098,1499757884,463666099,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.2624661884296955, -0.8367865197914932, -0.9694758579435815, -0.20363594959178868, 1.1884516154142244, 1.660150707688989, 0.04678641403050512, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.1695048770613382, -12.565987119160338)","(0.0, 0.007853981632501214, -0.001570796326500243, 0.0047123889795007284, 0.001570796326500243, 0.0027488935713754254, 0.005890486224375911, -0.013351768775252066, 0.009032078877376396, 0.001570796326500243, -0.0019634954081253035, 0.007853981632501214, 0.0070685834692510935, 0.00510508806112579, 0.0047123889795007284, -0.013744467856877126, 0.0)","(0.0, 0.0, 3.952, -14.148, 1.244, -23.34, 0.252, 0.132, -0.288, 1.248, -14.4, -0.028, -23.064, 0.388, 0.532, 0.064, -20.48)"
2017/07/11/15:24:40.526106,2808099,1499757884,473652913,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3777427690167831, 1.2620826932327243, -0.8364030245945219, -0.9687088675496388, -0.20286895919784598, 1.188068120217253, 1.6605342028859604, 0.046402918833533764, 1.8549662677504366, -0.9480001269131857, -1.4166312576121796, 0.07133010663667173, 1.215296279202219, -0.16988837225830958, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.009032078877376396, 0.0035342917346255468, -0.004319689897875668, 0.012173671530376884, 0.02042035224450316, -0.04790928795825741, 0.014922565101752308, 0.006283185306000972, 0.02513274122400389, 0.02042035224450316, -0.010995574285501701, -0.023954643979128706, 0.01688606050987761, 0.02591813938725401, 0.0)","(0.0, 0.0, 3.984, -14.148, 1.184, -23.472, 0.268, 0.116, -0.28, 1.248, -14.368, 0.028, -22.972, 0.388, 0.552, 0.084, -20.48)"
2017/07/11/15:24:40.536135,2808100,1499757884,483623036,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2620826932327243, -0.8371700149884646, -0.9687088675496388, -0.20363594959178868, 1.1869176346263388, 1.6609176980829317, 0.046402918833533764, 1.8549662677504366, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.1695048770613382, -12.565987119160338)","(0.0, -0.009424777959001457, -0.00039269908162506076, -0.005890486224375911, -0.0200276531628781, 0.021991148571003403, -0.003926990816250607, -0.06440264938650996, 0.011388273367126762, 0.0007853981632501215, -0.00039269908162506076, -0.01610066234662749, -0.009032078877376396, 0.01649336142825255, 0.0011780972448751821, -0.011388273367126762, 0.0)","(0.0, 0.0, 3.888, -14.212, 0.996, -23.892, 0.296, 0.124, -0.296, 1.28, -14.4, 0.124, -23.032, 0.388, 0.56, 0.056, -20.48)"
2017/07/11/15:24:40.546326,2808101,1499757884,493641405,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2624661884296955, -0.8375535101854359, -0.9690923627466101, -0.2044029399857314, 1.1861506442323961, 1.660150707688989, 0.04678641403050512, 1.8545827725534652, -0.9476166317162144, -1.4166312576121796, 0.07171360183364309, 1.2160632695961617, -0.1695048770613382, -12.565987119160338)","(0.0, 0.007853981632501214, 0.003141592653000486, 0.00510508806112579, 0.0, 0.0035342917346255468, -0.010995574285501701, -0.06990043652926081, -0.008246680714126275, 0.006283185306000972, -0.013351768775252066, -0.0007853981632501215, 0.003141592653000486, 0.007461282550876154, -0.018456856836377853, -0.015707963265002428, 0.0)","(0.0, 0.0, 3.984, -14.24, 0.964, -24.12, 0.312, 0.144, -0.288, 1.216, -14.368, 0.0, -23.032, 0.396, 0.54, 0.064, -20.48)"
