time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:26:15.646652,2817611,1499757979,594114375,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2601652172478675, -0.8390874909733214, -0.971009838731467, -0.20325245439481732, 1.1919030721869666, 1.660150707688989, 0.04793689962141918, 1.8557332581443793, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.16682041068253875, -12.565987119160338)","(0.0, 0.014529866020127248, -0.01610066234662749, 0.0035342917346255468, -0.015707963265002428, -0.021991148571003403, -0.02513274122400389, -0.015707963265002428, -0.004319689897875668, 0.018064157754752792, 0.02631083846887907, -0.006283185306000972, 0.0070685834692510935, 0.009424777959001457, -0.0007853981632501215, -0.00039269908162506076, 0.0)","(0.0, 0.0, 3.732, -14.52, -0.06, -23.76, 0.24, -0.152, -0.128, 0.968, -14.34, 0.0, -23.004, 0.368, 0.552, 0.072, -20.48)"
2017/07/11/15:26:15.656605,2817612,1499757979,604057951,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37582529303192636, 1.2609322076418101, -0.83870399577635, -0.9713933339284383, -0.20325245439481732, 1.191519576989995, 1.6609176980829317, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16682041068253875, -12.565987119160338)","(0.0, 0.003926990816250607, -0.009032078877376396, -0.0070685834692510935, -0.024347343060753767, -0.014137166938502187, -0.0200276531628781, -0.009032078877376396, -0.0019634954081253035, -0.005497787142750851, -0.0035342917346255468, -0.005890486224375911, 0.014137166938502187, -0.008246680714126275, -0.012959069693627005, -0.009817477040626518, 0.0)","(0.0, 0.0, 3.508, -14.492, -0.124, -23.664, 0.284, -0.164, -0.128, 1.0, -14.308, 0.06, -23.064, 0.388, 0.56, 0.064, -20.48)"
2017/07/11/15:26:15.666772,2817613,1499757979,614098938,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2601652172478675, -0.8383205005793786, -0.9706263435344955, -0.20325245439481732, 1.1919030721869666, 1.661301193279903, 0.04678641403050512, 1.8557332581443793, -0.9476166317162144, -1.4173982480061222, 0.07209709703061444, 1.215296279202219, -0.1672039058795101, -12.565987119160338)","(0.0, -0.005890486224375911, 0.0011780972448751821, 0.009424777959001457, -0.02042035224450316, 0.013351768775252066, 0.0019634954081253035, 0.00039269908162506076, 0.009424777959001457, -0.003141592653000486, -0.006675884387626033, -0.0019634954081253035, 0.01610066234662749, -0.014137166938502187, -0.004319689897875668, 0.007461282550876154, 0.0)","(0.0, 0.0, 3.7, -14.492, 0.092, -23.308, 0.276, -0.172, -0.112, 1.06, -14.34, 0.06, -23.064, 0.388, 0.572, 0.044, -20.48)"
2017/07/11/15:26:15.668448,656640,1499757979,617999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:26:15.669416,656641,1499757979,619000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:26:15.676815,2817614,1499757979,624129628,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37735927381981177, 1.2605487124448387, -0.8394709861702927, -0.971009838731467, -0.20363594959178868, 1.191519576989995, 1.6609176980829317, 0.047553404424447825, 1.8553497629474078, -0.9468496413222717, -1.4173982480061222, 0.07171360183364309, 1.2164467647931332, -0.16566992509162468, -12.565987119160338)","(0.0, 0.004319689897875668, 0.013744467856877126, -0.006675884387626033, -0.027881634795379313, -0.001570796326500243, 0.0007853981632501215, 0.0200276531628781, 0.013744467856877126, -0.003141592653000486, 0.009032078877376396, 0.008246680714126275, 0.005497787142750851, 0.008639379795751335, -0.009424777959001457, 0.003141592653000486, 0.0)","(0.0, 0.0, 3.7, -14.428, 0.248, -23.144, 0.296, -0.192, -0.148, 1.092, -14.308, 0.06, -23.064, 0.388, 0.58, 0.064, -20.48)"
2017/07/11/15:26:15.686840,2817615,1499757979,634058367,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.3762087882288977, 1.2605487124448387, -0.8383205005793786, -0.971009838731467, -0.2044029399857314, 1.1922865673839378, 1.6609176980829317, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.07171360183364309, 1.2149127840052476, -0.16605342028859604, -12.565987119160338)","(0.0, 0.0011780972448751821, 0.0027488935713754254, -0.012959069693627005, -0.02513274122400389, 0.011388273367126762, -0.008246680714126275, 0.027488935713754253, 0.01060287520387664, 0.0, 0.00510508806112579, 0.0035342917346255468, -0.009817477040626518, 0.009817477040626518, 0.00039269908162506076, -0.02591813938725401, 0.0)","(0.0, 0.0, 3.604, -14.428, 0.28, -23.212, 0.32, -0.212, -0.156, 1.092, -14.368, 0.028, -23.032, 0.404, 0.572, 0.064, -20.48)"
2017/07/11/15:26:15.697072,2817616,1499757979,644107853,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3762087882288977, 1.2601652172478675, -0.8394709861702927, -0.9717768291254096, -0.2044029399857314, 1.1919030721869666, 1.6605342028859604, 0.04716990922747647, 1.8549662677504366, -0.9468496413222717, -1.4177817432030937, 0.0724805922275858, 1.2156797743991905, -0.16566992509162468, -12.565987119160338)","(0.0, 0.004319689897875668, -0.01531526418337737, -0.01688606050987761, -0.0200276531628781, -0.0047123889795007284, -0.024347343060753767, 0.012566370612001944, 0.018064157754752792, 0.009817477040626518, -0.003926990816250607, -0.01688606050987761, -0.00039269908162506076, -0.02591813938725401, -0.015707963265002428, 0.004319689897875668, 0.0)","(0.0, 0.0, 3.796, -14.368, 0.152, -23.144, 0.336, -0.212, -0.156, 1.092, -14.368, 0.06, -22.972, 0.404, 0.572, 0.072, -20.48)"
2017/07/11/15:26:15.706652,2817617,1499757979,654096584,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37697577862284043, 1.2605487124448387, -0.8394709861702927, -0.9713933339284383, -0.20478643518270273, 1.1922865673839378, 1.661301193279903, 0.04716990922747647, 1.8557332581443793, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, -0.011388273367126762, -0.024740042142378828, -0.003926990816250607, -0.03769911183600583, -0.005890486224375911, -0.048694686121507534, -0.0047123889795007284, -0.018456856836377853, -0.012173671530376884, -0.0070685834692510935, 0.014922565101752308, 0.0027488935713754254, 0.012959069693627005, 0.012173671530376884, -0.001570796326500243, 0.0)","(0.0, 0.0, 3.636, -14.396, 0.436, -23.18, 0.38, -0.2, -0.196, 1.124, -14.4, 0.092, -22.944, 0.404, 0.54, 0.084, -20.48)"
2017/07/11/15:26:15.716843,2817618,1499757979,664097046,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2601652172478675, -0.8402379765642354, -0.971009838731467, -0.2044029399857314, 1.1922865673839378, 1.6616846884768743, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.4173982480061222, 0.07209709703061444, 1.2172137551870759, -0.16682041068253875, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.006675884387626033, 0.013744467856877126, -0.036128315509505585, -0.0027488935713754254, -0.03848450999925595, -0.007461282550876154, 0.0019634954081253035, -0.012566370612001944, -0.0070685834692510935, -0.012566370612001944, -0.006675884387626033, 0.006283185306000972, 0.019242254999627974, 0.0027488935713754254, 0.0)","(0.0, 0.0, 3.888, -14.396, 0.404, -23.112, 0.388, -0.184, -0.224, 1.06, -14.4, 0.028, -22.944, 0.368, 0.504, 0.056, -20.48)"
2017/07/11/15:26:15.719642,656642,1499757979,668999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:26:15.720432,656643,1499757979,670000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:26:15.726743,2817619,1499757979,674105096,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2601652172478675, -0.8406214717612067, -0.9713933339284383, -0.20555342557664544, 1.191519576989995, 1.661301193279903, 0.04601942363656241, 1.856500248538322, -0.947233136519243, -1.417014752809151, 0.07286408742455715, 1.2164467647931332, -0.16643691548556738, -12.565987119160338)","(0.0, 0.005497787142750851, 0.014137166938502187, 0.0019634954081253035, -0.054192473264258384, 0.0027488935713754254, -0.040448005407381256, -0.023954643979128706, 0.01767145867312773, 0.008639379795751335, 0.01610066234662749, 0.0007853981632501215, -0.0200276531628781, -0.003141592653000486, 0.029452431121879556, 0.013351768775252066, 0.0)","(0.0, 0.0, 3.796, -14.428, 0.464, -23.144, 0.4, -0.172, -0.232, 1.092, -14.4, 0.0, -22.944, 0.368, 0.472, 0.064, -20.48)"
2017/07/11/15:26:15.736686,2817620,1499757979,684099751,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3762087882288977, 1.2609322076418101, -0.8410049669581781, -0.971009838731467, -0.20632041597058814, 1.1919030721869666, 1.661301193279903, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2172137551870759, -0.16643691548556738, -12.565987119160338)","(0.0, -0.003926990816250607, -0.011388273367126762, 0.0019634954081253035, -0.054977871427508505, -0.012959069693627005, -0.05576326959075863, -0.03180862561162992, 0.018064157754752792, -0.0047123889795007284, 0.012173671530376884, 0.013351768775252066, 0.00039269908162506076, 0.02042035224450316, 0.0007853981632501215, -0.008639379795751335, 0.0)","(0.0, 0.0, 3.828, -14.46, 0.404, -23.144, 0.388, -0.132, -0.26, 1.06, -14.368, 0.028, -22.944, 0.344, 0.472, 0.072, -20.48)"
2017/07/11/15:26:15.746799,2817621,1499757979,694097814,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3762087882288977, 1.259781722050896, -0.8417719573521208, -0.9713933339284383, -0.2067039111675595, 1.1919030721869666, 1.6620681836738458, 0.04678641403050512, 1.8549662677504366, -0.9480001269131857, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.02591813938725401, -0.0027488935713754254, -0.04358959806038174, -0.006283185306000972, -0.0769690199985119, -0.014922565101752308, 0.013744467856877126, 0.00510508806112579, -0.014529866020127248, -0.013351768775252066, 0.0007853981632501215, -0.005497787142750851, 0.007853981632501214, 0.013351768775252066, 0.0)","(0.0, 0.0, 3.856, -14.396, 0.28, -23.144, 0.348, -0.132, -0.296, 1.092, -14.34, 0.028, -22.944, 0.352, 0.472, 0.084, -20.48)"
2017/07/11/15:26:15.756608,2817622,1499757979,704098145,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3762087882288977, 1.2605487124448387, -0.8429224429430349, -0.971009838731467, -0.20823789195544493, 1.191519576989995, 1.6620681836738458, 0.047553404424447825, 1.8553497629474078, -0.9480001269131857, -1.4166312576121796, 0.07286408742455715, 1.215296279202219, -0.16682041068253875, -12.565987119160338)","(0.0, -0.005890486224375911, -0.011780972448751823, -0.021598449489378342, -0.09032078877376397, 0.003141592653000486, -0.07736171908013696, -0.006675884387626033, 0.012566370612001944, 0.021991148571003403, -0.02081305132612822, -0.01021017612225158, 0.00039269908162506076, -0.0019634954081253035, -0.01060287520387664, -0.01531526418337737, 0.0)","(0.0, 0.0, 3.856, -14.428, 0.404, -23.08, 0.32, -0.124, -0.288, 1.0, -14.34, 0.0, -22.972, 0.352, 0.512, 0.064, -20.48)"
2017/07/11/15:26:15.766619,2817623,1499757979,714112665,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2601652172478675, -0.8433059381400062, -0.9706263435344955, -0.20823789195544493, 1.1919030721869666, 1.6620681836738458, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16682041068253875, -12.565987119160338)","(0.0, 0.011780972448751823, 0.01021017612225158, -0.004319689897875668, -0.07343472826388636, 0.0035342917346255468, -0.08796459428401361, -0.021991148571003403, 0.030237829285129678, -0.006283185306000972, 0.0011780972448751821, 0.007461282550876154, 0.003926990816250607, -0.0023561944897503642, -0.02591813938725401, 0.0047123889795007284, 0.0)","(0.0, 0.0, 3.828, -14.368, 0.34, -23.18, 0.312, -0.116, -0.316, 1.124, -14.248, 0.0, -22.944, 0.36, 0.56, 0.084, -20.48)"
2017/07/11/15:26:15.769682,656644,1499757979,719000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:26:15.770484,656645,1499757979,720000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:26:15.776740,2817624,1499757979,724089828,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2601652172478675, -0.8444564237309202, -0.9717768291254096, -0.21015536794030168, 1.1907525865960524, 1.6624516788708172, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.16643691548556738, -12.565987119160338)","(0.0, 0.007853981632501214, 0.011388273367126762, -0.005497787142750851, -0.08443030254938806, 0.0011780972448751821, -0.11152653918151725, 0.006283185306000972, 0.014922565101752308, 0.0070685834692510935, 0.01021017612225158, 0.01060287520387664, 0.003926990816250607, -0.005497787142750851, -0.01610066234662749, 0.0027488935713754254, 0.0)","(0.0, 0.0, 3.888, -14.304, 0.248, -23.244, 0.348, -0.116, -0.308, 1.0, -14.34, -0.06, -22.972, 0.396, 0.58, 0.064, -20.48)"
2017/07/11/15:26:15.787471,2817625,1499757979,734098138,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.259781722050896, -0.8456069093218344, -0.971009838731467, -0.2109223583342444, 1.190369091399081, 1.6624516788708172, 0.047553404424447825, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.07171360183364309, 1.2156797743991905, -0.16682041068253875, -12.565987119160338)","(0.0, -0.004319689897875668, -0.00039269908162506076, 0.003926990816250607, -0.10170906214089073, 0.012173671530376884, -0.10917034469176688, 0.0027488935713754254, 0.023561944897503646, -0.007853981632501214, 0.01060287520387664, -0.01531526418337737, 0.006675884387626033, -0.01060287520387664, -0.0027488935713754254, -0.004319689897875668, 0.0)","(0.0, 0.0, 3.92, -14.336, 0.372, -23.212, 0.336, -0.096, -0.308, 1.092, -14.28, 0.092, -22.972, 0.376, 0.58, 0.056, -20.48)"
