time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:19:54.478217,226389,1499761194,478066921,0,4324,195,10459,11844,-666,1819,364
2017/07/11/16:19:54.501606,226390,1499761194,501216888,0,4377,112,10486,11802,-694,1803,349
2017/07/11/16:19:54.516348,226391,1499761194,516113042,0,4426,35,10504,11768,-655,1893,379
2017/07/11/16:19:54.538345,226392,1499761194,538163900,0,4465,-46,10508,11749,-722,1833,343
2017/07/11/16:19:54.560942,226393,1499761194,560663938,0,4519,-130,10502,11734,-796,1726,352
2017/07/11/16:19:54.575824,226394,1499761194,575620889,0,4593,-203,10507,11699,-809,1707,350
2017/07/11/16:19:54.598365,226395,1499761194,598150014,0,4670,-263,10533,11644,-817,1806,306
2017/07/11/16:19:54.620894,226396,1499761194,620647907,0,4732,-314,10543,11609,-798,1996,354
2017/07/11/16:19:54.636238,226397,1499761194,636046886,0,4776,-377,10516,11614,-791,1869,390
2017/07/11/16:19:54.659176,226398,1499761194,658839941,0,4833,-454,10486,11615,-906,1678,341
2017/07/11/16:19:54.680941,226399,1499761194,680804014,0,4917,-525,10482,11579,-947,1655,343
2017/07/11/16:19:54.695912,226400,1499761194,695681095,0,4997,-570,10493,11533,-865,1831,348
2017/07/11/16:19:54.718455,226401,1499761194,718288898,0,5055,-615,10479,11518,-790,1928,430
2017/07/11/16:19:54.740764,226402,1499761194,740606069,0,5098,-678,10440,11532,-861,1711,384
2017/07/11/16:19:54.756369,226403,1499761194,756062030,0,5157,-750,10408,11530,-949,1674,390
2017/07/11/16:19:54.778370,226404,1499761194,778100967,0,5228,-809,10392,11508,-974,1746,363
2017/07/11/16:19:54.801172,226405,1499761194,800945997,0,5299,-862,10372,11490,-972,1735,389
2017/07/11/16:19:54.815925,226406,1499761194,815651893,0,5358,-911,10345,11482,-953,1678,369
2017/07/11/16:19:54.839027,226407,1499761194,838619947,0,5416,-959,10317,11477,-975,1713,402
2017/07/11/16:19:54.860842,226408,1499761194,860670089,0,5477,-1005,10281,11476,-1006,1693,410
2017/07/11/16:19:54.876018,226409,1499761194,875844001,0,5545,-1049,10245,11472,-1098,1597,381
2017/07/11/16:19:54.898335,226410,1499761194,898153066,0,5616,-1077,10217,11460,-1112,1647,409
2017/07/11/16:19:54.921209,226411,1499761194,920917987,0,5677,-1096,10184,11457,-1018,1675,415
2017/07/11/16:19:54.935917,226412,1499761194,935683012,0,5736,-1115,10147,11459,-1055,1600,390
2017/07/11/16:19:54.958912,226413,1499761194,958564043,0,5801,-1129,10107,11459,-1107,1674,442
2017/07/11/16:19:54.981159,226414,1499761194,980812072,0,5859,-1137,10066,11466,-1061,1630,444
2017/07/11/16:19:54.996092,226415,1499761194,995897054,0,5918,-1143,10020,11476,-1074,1584,460
2017/07/11/16:19:55.019433,226416,1499761195,19198894,0,5981,-1139,9980,11478,-1104,1583,496
2017/07/11/16:19:55.058599,226417,1499761195,57025909,0,6049,-1131,9938,11479,-1079,1592,519
2017/07/11/16:19:55.058604,226418,1499761195,58401107,0,6112,-1119,9897,11482,-1088,1564,450
2017/07/11/16:19:55.079366,226419,1499761195,78890085,0,6169,-1097,9851,11494,-1013,1592,498
2017/07/11/16:19:55.100689,226420,1499761195,100574016,0,6219,-1080,9789,11521,-996,1563,571
2017/07/11/16:19:55.124021,226421,1499761195,123537063,0,6276,-1074,9730,11541,-1151,1498,512
2017/07/11/16:19:55.138945,226422,1499761195,138824939,0,6355,-1056,9672,11548,-1171,1521,534
2017/07/11/16:19:55.162044,226423,1499761195,161695957,0,6425,-1010,9620,11557,-1006,1543,585
2017/07/11/16:19:55.183736,226424,1499761195,183424949,0,6472,-963,9563,11582,-962,1614,612
2017/07/11/16:19:55.198687,226425,1499761195,198340892,0,6516,-932,9497,11615,-1073,1487,598
2017/07/11/16:19:55.220779,226426,1499761195,220582962,0,6577,-898,9434,11634,-1138,1411,596
2017/07/11/16:19:55.243981,226427,1499761195,243549108,0,6643,-838,9378,11646,-1034,1515,601
2017/07/11/16:19:55.259201,226428,1499761195,258745908,0,6687,-770,9316,11675,-885,1544,726
2017/07/11/16:19:55.280792,226429,1499761195,280627012,0,6721,-719,9261,11703,-974,1475,674
2017/07/11/16:19:55.303543,226430,1499761195,303225040,0,6764,-672,9205,11725,-1019,1448,708
2017/07/11/16:19:55.318678,226431,1499761195,318254947,0,6806,-612,9159,11739,-993,1411,697
2017/07/11/16:19:55.340825,226432,1499761195,340651035,0,6837,-536,9113,11761,-900,1542,751
2017/07/11/16:19:55.363552,226433,1499761195,363296031,0,6852,-472,9062,11795,-878,1495,740
2017/07/11/16:19:55.386110,226434,1499761195,385935068,0,6869,-422,9005,11830,-887,1402,772
2017/07/11/16:19:55.401359,226435,1499761195,401022911,0,6900,-375,8957,11850,-938,1403,768
2017/07/11/16:19:55.423541,226436,1499761195,423280954,0,6930,-310,8921,11862,-966,1562,773
2017/07/11/16:19:55.439206,226437,1499761195,438692092,0,6941,-248,8868,11896,-806,1636,771
2017/07/11/16:19:55.461022,226438,1499761195,460802078,0,6942,-215,8798,11948,-835,1386,842
2017/07/11/16:19:55.483732,226439,1499761195,483400106,0,6953,-174,8763,11968,-1047,1385,840
2017/07/11/16:19:55.498730,226440,1499761195,498481035,0,6965,-105,8742,11978,-925,1630,842
2017/07/11/16:19:55.521643,226441,1499761195,521207094,0,6969,-47,8696,12010,-776,1639,828
2017/07/11/16:19:55.551419,226442,1499761195,551280975,0,6973,-10,8637,12050,-820,1476,867
2017/07/11/16:19:55.558218,226443,1499761195,558017015,0,6984,36,8603,12067,-907,1483,828
2017/07/11/16:19:55.581228,226444,1499761195,580907106,0,6991,94,8576,12082,-833,1608,890
2017/07/11/16:19:55.603624,226445,1499761195,603360891,0,6990,138,8534,12112,-753,1642,892
2017/07/11/16:19:55.618684,226446,1499761195,618314981,0,6996,158,8481,12146,-843,1487,948
2017/07/11/16:19:55.640974,226447,1499761195,640785932,0,7007,188,8444,12164,-870,1460,926
2017/07/11/16:19:55.663754,226448,1499761195,663496017,0,7019,229,8406,12183,-809,1569,919
2017/07/11/16:19:55.678431,226449,1499761195,678174972,0,7026,262,8346,12219,-725,1563,965
2017/07/11/16:19:55.700672,226450,1499761195,700561046,0,7038,278,8292,12249,-823,1492,966
2017/07/11/16:19:55.723714,226451,1499761195,723443984,0,7048,309,8255,12268,-850,1472,960
2017/07/11/16:19:55.740430,226452,1499761195,740329980,0,7054,350,8212,12292,-760,1551,977
2017/07/11/16:19:55.760898,226453,1499761195,760785102,0,7057,381,8163,12322,-747,1495,1001
2017/07/11/16:19:55.783696,226454,1499761195,783371925,0,7063,404,8111,12352,-826,1525,1047
2017/07/11/16:19:55.798644,226455,1499761195,798386096,0,7077,429,8058,12378,-780,1536,1045
2017/07/11/16:19:55.829194,226456,1499761195,828833103,0,7087,461,8008,12403,-738,1540,1059
2017/07/11/16:19:55.843931,226457,1499761195,843538045,0,7097,490,7959,12428,-779,1589,1069
2017/07/11/16:19:55.858442,226458,1499761195,858252048,0,7115,517,7899,12455,-784,1495,1100
2017/07/11/16:19:55.881109,226459,1499761195,880808115,0,7137,549,7835,12481,-667,1577,1105
2017/07/11/16:19:55.903597,226460,1499761195,903223037,0,7157,557,7759,12517,-701,1577,1143
2017/07/11/16:19:55.919581,226461,1499761195,919236898,0,7189,553,7679,12548,-823,1519,1138
2017/07/11/16:19:55.940943,226462,1499761195,940802097,0,7225,562,7595,12578,-682,1494,1181
2017/07/11/16:19:55.963258,226463,1499761195,963088989,0,7262,570,7513,12606,-670,1537,1182
2017/07/11/16:19:55.978710,226464,1499761195,978451013,0,7299,565,7433,12631,-753,1477,1184
2017/07/11/16:19:56.001186,226465,1499761196,847101,0,7337,566,7344,12662,-672,1470,1228
2017/07/11/16:19:56.024009,226466,1499761196,23679018,0,7376,561,7255,12691,-642,1436,1197
2017/07/11/16:19:56.046258,226467,1499761196,45882940,0,7415,553,7170,12717,-668,1416,1241
2017/07/11/16:19:56.061432,226468,1499761196,61177015,0,7450,553,7105,12733,-682,1393,1226
2017/07/11/16:19:56.083898,226469,1499761196,83545923,0,7473,566,7057,12745,-619,1446,1214
2017/07/11/16:19:56.105988,226470,1499761196,105743885,0,7492,569,7004,12763,-591,1397,1265
2017/07/11/16:19:56.120817,226471,1499761196,120629072,0,7512,565,6949,12781,-636,1306,1274
2017/07/11/16:19:56.145467,226472,1499761196,143397092,0,7538,570,6907,12789,-671,1325,1295
2017/07/11/16:19:56.166308,226473,1499761196,165958881,0,7554,586,6873,12797,-629,1402,1296
2017/07/11/16:19:56.181525,226474,1499761196,181010007,0,7568,587,6832,12810,-634,1345,1318
2017/07/11/16:19:56.203502,226475,1499761196,203260898,0,7580,596,6797,12822,-608,1252,1318
2017/07/11/16:19:56.218359,226476,1499761196,218162059,0,7591,616,6783,12822,-655,1298,1294
2017/07/11/16:19:56.246324,226477,1499761196,243084907,0,7594,647,6779,12820,-630,1386,1243
2017/07/11/16:19:56.263936,226478,1499761196,263456106,0,7593,669,6756,12832,-531,1411,1280
2017/07/11/16:19:56.285922,226479,1499761196,285648107,0,7600,661,6711,12852,-586,1226,1350
2017/07/11/16:19:56.301108,226480,1499761196,300704002,0,7612,664,6688,12857,-693,1249,1328
2017/07/11/16:19:56.327334,226481,1499761196,327059984,0,7618,689,6677,12858,-636,1387,1309
2017/07/11/16:19:56.345876,226482,1499761196,345690965,0,7616,714,6668,12862,-604,1323,1290
2017/07/11/16:19:56.360752,226483,1499761196,360558986,0,7610,735,6654,12872,-539,1345,1323
2017/07/11/16:19:56.385154,226484,1499761196,384778976,0,7610,737,6632,12883,-612,1343,1343
2017/07/11/16:19:56.406660,226485,1499761196,406238079,0,7614,738,6610,12892,-606,1346,1349
2017/07/11/16:19:56.421604,226486,1499761196,420989990,0,7615,747,6598,12897,-576,1389,1343
2017/07/11/16:19:56.443177,226487,1499761196,442991018,0,7611,755,6592,12902,-554,1366,1357
2017/07/11/16:19:56.466743,226488,1499761196,466285943,0,7606,761,6591,12905,-593,1311,1349
2017/07/11/16:19:56.480994,226489,1499761196,480794906,0,7602,766,6589,12908,-583,1370,1373
2017/07/11/16:19:56.503677,226490,1499761196,503421068,0,7599,759,6582,12914,-627,1358,1373
2017/07/11/16:19:56.525810,226491,1499761196,525625944,0,7599,747,6570,12920,-649,1336,1366
2017/07/11/16:19:56.541151,226492,1499761196,540719985,0,7604,741,6556,12925,-597,1324,1381
2017/07/11/16:19:56.563360,226493,1499761196,563163042,0,7607,745,6553,12925,-597,1326,1348
2017/07/11/16:19:56.586400,226494,1499761196,586117029,0,7604,756,6560,12922,-566,1365,1307
2017/07/11/16:19:56.601138,226495,1499761196,600920915,0,7602,759,6556,12925,-535,1353,1331
2017/07/11/16:19:56.626566,226496,1499761196,626316070,0,7604,745,6545,12930,-608,1309,1380
2017/07/11/16:19:56.646352,226497,1499761196,645931959,0,7609,737,6542,12930,-603,1313,1381
2017/07/11/16:19:56.662986,226498,1499761196,662770032,0,7610,736,6546,12927,-578,1356,1320
2017/07/11/16:19:56.683380,226499,1499761196,683125972,0,7609,730,6542,12930,-545,1313,1360
2017/07/11/16:19:56.706378,226500,1499761196,705934047,0,7611,720,6538,12931,-603,1269,1388
2017/07/11/16:19:56.721542,226501,1499761196,721115112,0,7612,714,6544,12928,-626,1312,1351
2017/07/11/16:19:56.743596,226502,1499761196,743326902,0,7611,702,6538,12932,-590,1361,1346
2017/07/11/16:19:56.767137,226503,1499761196,767011880,0,7615,686,6521,12940,-579,1269,1347
2017/07/11/16:19:56.780738,226504,1499761196,780582904,0,7618,684,6523,12937,-611,1273,1351
2017/07/11/16:19:56.803399,226505,1499761196,803155899,0,7613,692,6542,12930,-593,1376,1310
2017/07/11/16:19:56.825893,226506,1499761196,825685977,0,7603,689,6547,12933,-571,1339,1294
2017/07/11/16:19:56.843317,226507,1499761196,843133926,0,7602,680,6542,12937,-594,1282,1312
2017/07/11/16:19:56.865909,226508,1499761196,865693092,0,7607,675,6537,12936,-595,1285,1365
2017/07/11/16:19:56.886160,226509,1499761196,885951995,0,7609,678,6541,12933,-588,1341,1339
2017/07/11/16:19:56.901394,226510,1499761196,901102066,0,7603,680,6547,12934,-568,1391,1314
2017/07/11/16:19:56.923515,226511,1499761196,923228025,0,7599,668,6542,12939,-602,1332,1335
2017/07/11/16:19:56.945873,226512,1499761196,945669889,0,7605,657,6535,12940,-638,1255,1356
2017/07/11/16:19:56.960864,226513,1499761196,960653066,0,7611,659,6540,12933,-609,1301,1356
2017/07/11/16:19:56.983479,226514,1499761196,983277082,0,7607,666,6549,12931,-550,1358,1328
2017/07/11/16:19:57.006092,226515,1499761197,5750894,0,7602,658,6550,12933,-614,1296,1325
2017/07/11/16:19:57.020786,226516,1499761197,20596027,0,7603,657,6550,12933,-615,1270,1329
2017/07/11/16:19:57.043619,226517,1499761197,43343067,0,7608,653,6546,12932,-611,1321,1365
2017/07/11/16:19:57.069714,226518,1499761197,66123008,0,7609,647,6541,12935,-611,1316,1362
