time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/15:25:57.206233,2815415,1499757961,155830780,,0.782029444491,0.39687426713,0.165860160324,0.623812746542,0.779003234133,0.0549830013095,0.031440229463,0.00310568646139,-0.0112592898591,-0.00189869808467,-0.00555123165576,0.000673841696221,-0.0240929965172,5.09154272079,2.12705779076,-1.87586987019,-1.04450142384,1.97803938389,0.0762617215514
2017/07/11/15:25:57.216492,2815416,1499757961,165832129,,0.781415998994,0.397174262752,0.16552121911,0.623562916825,0.779266293728,0.0544058946635,0.0308760562023,-0.00106661933731,0.00853015920363,-0.000604009141563,-0.00413460311017,-0.00596674987493,0.0245327018809,5.47921991348,2.19266438484,-1.98824155331,-1.09061801434,2.08605933189,0.0611221194267
2017/07/11/15:25:57.226454,2815417,1499757961,175823781,,0.781563580739,0.39709133846,0.165442650696,0.623510056783,0.779290139141,0.0545624232274,0.0310649336072,-0.00411807052693,-0.00921234416718,0.00321762730198,-0.00458085263136,0.00802667591677,-0.0130937427086,5.22383928299,2.3728017807,-1.96541905403,-1.18815898895,1.98456192017,0.0277357250452
2017/07/11/15:25:57.236474,2815418,1499757961,185821570,,0.781137849681,0.396731396759,0.165215316698,0.623771105536,0.779130348709,0.0540070426936,0.0308017362955,-0.0106052195156,-0.011563655512,-0.00830074601431,-0.0187995353624,0.0252286221926,0.00122501116624,5.45699310303,2.35238361359,-1.97903943062,-1.12832474709,2.04229211807,0.0666644573212
2017/07/11/15:25:57.246466,2815419,1499757961,195830924,,0.781871533496,0.396302228835,0.165858383078,0.623877173327,0.778975337639,0.0545938016461,0.0315311397496,-0.00167760383407,-0.00983578007471,0.0021424719527,-0.00174407742298,0.00840362313517,-0.0200417636943,5.37015151978,2.20991110802,-2.057970047,-1.04429340363,1.98653185368,0.0664706379175
2017/07/11/15:25:57.256374,2815420,1499757961,205836006,,0.781346310601,0.397808608469,0.166140791084,0.623283536627,0.779458249059,0.0547887322164,0.0309946086623,-0.0144182782278,0.000348524965732,-0.0067837837913,-0.0055666783725,0.0337330560326,-0.00128439415689,5.83710956573,2.53119063377,-1.91412508488,-1.2385904789,2.1550424099,0.0300324708223
2017/07/11/15:25:57.266669,2815421,1499757961,215830813,,0.781310942913,0.397047098582,0.165477678406,0.623603721192,0.779235180385,0.05428349297,0.0310521328682,-0.0171518450887,0.0132519456116,-0.00742157476625,-0.0205977331829,0.0338375768063,0.0261658136925,5.92331457138,2.56552290916,-1.97982954979,-1.25574529171,2.16417479515,0.0272236913443
2017/07/11/15:25:57.276583,2815422,1499757961,225824372,,0.781131988588,0.396977547272,0.165348788877,0.623650784753,0.779227099839,0.0540024454515,0.0307987246372,-0.00455393971681,-0.00199753765209,0.0100995191232,-0.00669892549125,0.00170664348912,0.00462814960541,5.90856599808,2.36608242989,-2.02388858795,-1.08170485497,2.13396525383,0.0812214240432
2017/07/11/15:25:57.286296,2815423,1499757961,235817203,,0.780696615229,0.396936331939,0.165344940684,0.623475650655,0.779385674644,0.0538728867934,0.030558063902,-0.00319969821973,-0.00527984363765,0.000865265487421,0.00566635298291,0.00937458050713,-0.011031428855,5.91950845718,2.3661968708,-2.06192564964,-1.0815769434,2.09490799904,0.0739866420627
2017/07/11/15:25:57.296667,2815424,1499757961,245826456,,0.780693067115,0.398007919621,0.165570928474,0.623257320961,0.779538357706,0.0542301155975,0.0304853291903,-0.0068649417507,-0.0128303267892,-0.00568266631071,-0.0136397858086,0.0270096265516,-0.000227028531334,5.93635177612,2.42597675323,-2.11106085777,-1.13853645325,2.07368564606,0.0584210306406
