time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:25:57.225149,66107,1499757957,224457979,0,40,164,66,34,26,31,42,47
2017/07/11/15:25:57.233373,66108,1499757957,233226060,0,41,172,68,34,28,32,52,56
2017/07/11/15:25:57.254385,66109,1499757957,254266977,0,40,195,76,38,31,32,59,59
2017/07/11/15:25:57.277014,66110,1499757957,276830911,0,58,219,125,49,37,34,79,70
2017/07/11/15:25:57.293946,66111,1499757957,293668031,0,73,245,149,52,40,38,111,86
2017/07/11/15:25:57.315673,66112,1499757957,315591096,0,74,253,158,52,47,40,118,87
2017/07/11/15:25:57.337013,66113,1499757957,336829900,0,82,290,177,58,49,47,141,106
2017/07/11/15:25:57.353686,66114,1499757957,353501081,0,88,396,192,59,51,52,156,122
2017/07/11/15:25:57.375948,66115,1499757957,375824928,0,97,477,180,69,58,64,203,131
2017/07/11/15:25:57.397264,66116,1499757957,396989107,0,105,495,184,76,70,74,241,153
2017/07/11/15:25:57.415594,66117,1499757957,415270090,0,130,637,220,78,69,78,267,170
2017/07/11/15:25:57.436075,66118,1499757957,435937881,0,141,700,226,81,69,76,303,170
2017/07/11/15:25:57.457173,66119,1499757957,456979036,0,140,676,227,86,73,76,314,172
2017/07/11/15:25:57.479625,66120,1499757957,479315042,0,140,658,224,87,67,79,321,191
2017/07/11/15:25:57.495996,66121,1499757957,495820999,0,138,720,213,85,56,73,301,200
2017/07/11/15:25:57.517421,66122,1499757957,517187118,0,159,682,225,94,59,84,376,218
2017/07/11/15:25:57.533333,66123,1499757957,533174037,0,163,652,223,94,65,90,387,222
2017/07/11/15:25:57.554393,66124,1499757957,554210901,0,172,641,222,100,70,97,410,253
2017/07/11/15:25:57.577369,66125,1499757957,577222108,0,189,680,251,99,80,96,403,264
2017/07/11/15:25:57.599552,66126,1499757957,599363088,0,183,668,269,121,88,110,417,246
2017/07/11/15:25:57.615713,66127,1499757957,615578889,0,153,621,272,122,89,112,383,250
2017/07/11/15:25:57.638018,66128,1499757957,637033939,0,146,645,295,123,88,117,349,254
2017/07/11/15:25:57.660054,66129,1499757957,659467935,0,136,632,295,116,82,115,389,237
2017/07/11/15:25:57.675925,66130,1499757957,675791025,0,105,581,273,110,71,111,383,203
2017/07/11/15:25:57.697037,66131,1499757957,696850061,0,131,577,259,86,61,97,389,204
2017/07/11/15:25:57.727193,66132,1499757957,727051019,0,129,583,239,87,65,106,425,231
2017/07/11/15:25:57.736378,66133,1499757957,736202001,0,126,507,222,87,66,103,453,320
2017/07/11/15:25:57.775569,66134,1499757957,774471044,0,143,544,230,87,67,114,470,344
2017/07/11/15:25:57.780183,66135,1499757957,779839038,0,148,552,238,85,65,114,466,355
2017/07/11/15:25:57.797562,66136,1499757957,796252012,0,129,480,234,82,64,118,452,366
2017/07/11/15:25:57.817038,66137,1499757957,816853046,0,128,451,216,74,57,111,431,335
2017/07/11/15:25:57.841727,66138,1499757957,841394901,0,124,503,209,70,68,117,431,306
2017/07/11/15:25:57.855814,66139,1499757957,855684995,0,112,506,205,76,78,117,409,362
2017/07/11/15:25:57.876964,66140,1499757957,876771926,0,100,536,201,84,81,118,437,365
2017/07/11/15:25:57.899330,66141,1499757957,899199962,0,96,536,199,86,86,113,440,350
2017/07/11/15:25:57.916579,66142,1499757957,916079044,0,100,527,212,96,98,99,407,372
2017/07/11/15:25:57.936889,66143,1499757957,936736106,0,110,521,228,109,96,101,450,370
2017/07/11/15:25:57.959516,66144,1499757957,959299087,0,109,496,217,103,89,122,478,385
2017/07/11/15:25:57.976827,66145,1499757957,976545095,0,112,429,200,99,91,122,459,395
2017/07/11/15:25:57.997272,66146,1499757957,997157096,0,122,427,197,96,88,129,471,443
2017/07/11/15:25:58.019379,66147,1499757958,19197940,0,118,412,168,79,70,129,477,427
2017/07/11/15:25:58.036631,66148,1499757958,36402940,0,113,411,150,61,62,124,460,409
2017/07/11/15:25:58.057524,66149,1499757958,57326078,0,119,507,185,70,64,108,431,339
2017/07/11/15:25:58.079336,66150,1499757958,79227924,0,125,497,184,67,63,106,425,343
2017/07/11/15:25:58.103703,66151,1499757958,103494882,0,127,498,204,75,67,99,412,291
2017/07/11/15:25:58.117290,66152,1499757958,117054939,0,125,546,219,77,69,101,404,317
2017/07/11/15:25:58.141261,66153,1499757958,141067981,0,135,528,194,74,68,95,386,364
2017/07/11/15:25:58.156309,66154,1499757958,156004905,0,126,494,177,71,67,77,360,348
2017/07/11/15:25:58.177293,66155,1499757958,177031993,0,123,495,211,85,73,82,365,362
2017/07/11/15:25:58.207131,66156,1499757958,206899881,0,116,500,200,83,69,86,373,399
2017/07/11/15:25:58.215928,66157,1499757958,215760946,0,138,533,200,84,70,85,367,387
2017/07/11/15:25:58.237215,66158,1499757958,237052917,0,127,521,200,87,69,81,345,345
2017/07/11/15:25:58.259621,66159,1499757958,259381055,0,128,462,184,97,81,94,332,374
