time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:23:00.307074,57285,1499757780,306797027,0,337,688,274,92,82,103,284,353
2017/07/11/15:23:00.329467,57286,1499757780,329123020,0,342,698,275,89,81,105,298,351
2017/07/11/15:23:00.351808,57287,1499757780,351593971,0,315,710,293,94,83,106,293,328
2017/07/11/15:23:00.366565,57288,1499757780,366414070,0,316,561,281,93,71,77,236,267
2017/07/11/15:23:00.389311,57289,1499757780,389098882,0,339,631,247,83,60,79,241,219
2017/07/11/15:23:00.404163,57290,1499757780,403964996,0,295,615,234,70,52,75,243,218
2017/07/11/15:23:00.426929,57291,1499757780,426708936,0,301,613,250,79,56,85,271,232
2017/07/11/15:23:00.449044,57292,1499757780,448880910,0,322,680,310,102,58,85,274,256
2017/07/11/15:23:00.466964,57293,1499757780,466711997,0,319,680,294,101,63,88,305,258
2017/07/11/15:23:00.495661,57294,1499757780,495026111,0,265,643,331,116,74,83,342,265
2017/07/11/15:23:00.509356,57295,1499757780,509166002,0,270,641,336,118,76,86,356,302
2017/07/11/15:23:00.525618,57296,1499757780,525432109,0,258,667,336,113,73,76,338,299
2017/07/11/15:23:00.546727,57297,1499757780,546636104,0,247,652,307,94,74,87,356,301
2017/07/11/15:23:00.569492,57298,1499757780,569036006,0,239,660,319,91,69,91,387,302
2017/07/11/15:23:00.591796,57299,1499757780,591536998,0,218,638,287,86,69,89,343,298
2017/07/11/15:23:00.606600,57300,1499757780,606442928,0,191,618,278,80,68,89,378,262
2017/07/11/15:23:00.631418,57301,1499757780,630986928,0,239,702,355,94,72,96,389,269
2017/07/11/15:23:00.651598,57302,1499757780,651422977,0,217,594,320,93,70,86,368,246
2017/07/11/15:23:00.668081,57303,1499757780,667987108,0,237,511,298,91,78,87,318,279
2017/07/11/15:23:00.689360,57304,1499757780,689054965,0,247,550,310,84,72,94,347,308
2017/07/11/15:23:00.716813,57305,1499757780,716723918,0,242,566,314,84,69,92,302,304
2017/07/11/15:23:00.726688,57306,1499757780,726538896,0,200,451,208,78,71,90,327,345
2017/07/11/15:23:00.749513,57307,1499757780,749322891,0,191,460,201,80,78,98,344,351
