time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:27:47.887124,71626,1499758067,886948108,0,100,461,191,67,43,44,122,125
2017/07/11/15:27:47.910155,71627,1499758067,909652948,0,108,528,222,65,48,57,135,139
2017/07/11/15:27:47.926017,71628,1499758067,925873994,0,102,543,229,68,53,65,159,145
2017/07/11/15:27:47.954912,71629,1499758067,954606056,0,126,583,244,66,58,80,218,174
2017/07/11/15:27:47.970167,71630,1499758067,969993114,0,188,578,228,64,60,82,233,170
2017/07/11/15:27:47.984732,71631,1499758067,984548091,0,204,541,234,67,61,86,285,182
2017/07/11/15:27:48.007309,71632,1499758068,7116079,0,212,494,215,70,57,88,300,186
2017/07/11/15:27:48.029575,71633,1499758068,29401063,0,257,485,212,73,56,88,343,184
2017/07/11/15:27:48.047398,71634,1499758068,47060966,0,255,653,255,80,52,74,334,177
2017/07/11/15:27:48.067187,71635,1499758068,67039012,0,218,640,267,86,53,74,335,190
2017/07/11/15:27:48.090338,71636,1499758068,89812040,0,205,632,255,87,55,72,338,211
2017/07/11/15:27:48.105988,71637,1499758068,105840921,0,202,653,257,90,60,59,346,213
2017/07/11/15:27:48.127301,71638,1499758068,127129077,0,210,665,257,93,61,59,324,219
2017/07/11/15:27:48.149769,71639,1499758068,149573087,0,220,565,215,85,58,61,317,234
2017/07/11/15:27:48.173990,71640,1499758068,173784971,0,219,542,227,91,64,69,327,291
2017/07/11/15:27:48.187449,71641,1499758068,187139034,0,220,567,222,91,65,79,323,272
2017/07/11/15:27:48.211443,71642,1499758068,211242914,0,210,540,235,95,63,85,324,269
2017/07/11/15:27:48.233953,71643,1499758068,233817100,0,151,546,244,97,64,87,303,277
2017/07/11/15:27:48.247165,71644,1499758068,247020006,0,124,441,226,100,65,92,355,254
2017/07/11/15:27:48.271051,71645,1499758068,270864009,0,123,422,201,90,60,96,353,193
2017/07/11/15:27:48.286360,71646,1499758068,286011934,0,121,453,221,87,55,85,331,204
2017/07/11/15:27:48.307554,71647,1499758068,307389020,0,132,456,191,74,51,91,345,263
2017/07/11/15:27:48.329839,71648,1499758068,329577922,0,120,428,169,71,58,101,423,295
2017/07/11/15:27:48.346404,71649,1499758068,346312046,0,123,440,185,75,61,95,385,352
2017/07/11/15:27:48.367379,71650,1499758068,367208957,0,127,499,207,74,61,92,414,347
2017/07/11/15:27:48.389785,71651,1499758068,389637947,0,131,495,213,83,65,105,428,339
2017/07/11/15:27:48.406319,71652,1499758068,406079053,0,132,529,216,81,66,101,435,323
2017/07/11/15:27:48.435067,71653,1499758068,434583902,0,141,534,229,83,68,92,378,292
2017/07/11/15:27:48.449910,71654,1499758068,449727058,0,147,566,243,80,66,105,423,235
2017/07/11/15:27:48.471985,71655,1499758068,471884965,0,135,631,251,85,68,111,410,250
2017/07/11/15:27:48.487753,71656,1499758068,487402915,0,129,601,238,76,65,102,416,265
2017/07/11/15:27:48.509688,71657,1499758068,509521961,0,124,581,235,94,71,102,388,275
2017/07/11/15:27:48.532076,71658,1499758068,531898021,0,126,594,237,99,74,107,414,323
2017/07/11/15:27:48.547163,71659,1499758068,547005891,0,140,662,251,110,77,112,435,358
2017/07/11/15:27:48.569870,71660,1499758068,569598913,0,145,589,229,106,77,110,444,362
2017/07/11/15:27:48.600293,71661,1499758068,600105047,0,150,590,232,106,78,109,451,367
2017/07/11/15:27:48.607228,71662,1499758068,607067108,0,145,564,230,100,73,105,458,361
2017/07/11/15:27:48.630244,71663,1499758068,629801034,0,146,554,222,91,64,97,501,324
2017/07/11/15:27:48.660962,71664,1499758068,660783052,0,120,405,188,81,67,101,484,357
2017/07/11/15:27:48.676079,71665,1499758068,675978899,0,122,387,187,82,65,96,490,353
2017/07/11/15:27:48.689697,71666,1499758068,689412117,0,114,359,169,84,74,105,536,384
2017/07/11/15:27:48.712639,71667,1499758068,712405920,0,106,359,158,77,82,127,563,394
2017/07/11/15:27:48.727215,71668,1499758068,727107048,0,99,409,152,71,86,133,516,392
2017/07/11/15:27:48.749685,71669,1499758068,749454021,0,107,425,141,64,84,136,503,379
2017/07/11/15:27:48.772416,71670,1499758068,772173881,0,111,375,118,61,82,137,543,403
2017/07/11/15:27:48.787421,71671,1499758068,787251949,0,118,389,118,57,77,135,525,446
2017/07/11/15:27:48.817005,71672,1499758068,816873073,0,144,401,118,65,75,120,491,457
2017/07/11/15:27:48.841638,71673,1499758068,840364933,0,158,408,129,74,68,113,478,457
2017/07/11/15:27:48.847646,71674,1499758068,847371101,0,163,441,143,78,68,94,498,432
2017/07/11/15:27:48.869650,71675,1499758068,869472026,0,158,436,145,79,70,95,437,442
2017/07/11/15:27:48.892295,71676,1499758068,892092943,0,169,428,148,83,70,90,420,397
2017/07/11/15:27:48.907552,71677,1499758068,907289981,0,149,520,194,78,62,82,420,380
2017/07/11/15:27:48.930254,71678,1499758068,930033922,0,142,491,193,70,59,81,424,391
2017/07/11/15:27:48.952135,71679,1499758068,951952934,0,136,447,179,63,60,81,385,403
2017/07/11/15:27:48.967530,71680,1499758068,967291116,0,149,463,181,64,60,76,389,362
2017/07/11/15:27:48.989598,71681,1499758068,989490032,0,137,487,192,60,62,76,382,364
2017/07/11/15:27:49.012074,71682,1499758069,11923074,0,153,380,145,62,65,77,418,406
2017/07/11/15:27:49.029210,71683,1499758069,28745889,0,155,381,147,71,70,89,413,421
2017/07/11/15:27:49.050505,71684,1499758069,49977064,0,177,423,214,104,78,83,400,399
2017/07/11/15:27:49.072326,71685,1499758069,72102069,0,177,468,214,108,81,88,403,419
2017/07/11/15:27:49.089255,71686,1499758069,89108943,0,174,428,210,108,85,104,389,410
2017/07/11/15:27:49.111914,71687,1499758069,111640930,0,180,418,206,106,92,119,370,377
2017/07/11/15:27:49.132202,71688,1499758069,132008075,0,223,468,216,104,89,120,368,382
2017/07/11/15:27:49.154720,71689,1499758069,154545068,0,211,453,163,76,81,124,369,390
2017/07/11/15:27:49.171062,71690,1499758069,170907020,0,212,386,154,71,78,123,375,405
2017/07/11/15:27:49.194302,71691,1499758069,194113969,0,212,391,152,73,81,111,361,406
2017/07/11/15:27:49.215930,71692,1499758069,215787887,0,202,399,157,72,74,104,383,405
2017/07/11/15:27:49.229884,71693,1499758069,229657888,0,142,335,130,68,76,93,390,375
2017/07/11/15:27:49.252135,71694,1499758069,251924991,0,133,296,108,64,72,90,412,404
2017/07/11/15:27:49.268766,71695,1499758069,268645048,0,145,322,113,67,85,109,396,375
2017/07/11/15:27:49.289697,71696,1499758069,289501905,0,143,366,156,66,77,115,379,374
2017/07/11/15:27:49.312411,71697,1499758069,311980009,0,168,393,156,75,81,110,340,386
2017/07/11/15:27:49.329728,71698,1499758069,328778028,0,178,382,180,76,85,123,350,406
2017/07/11/15:27:49.351009,71699,1499758069,350903987,0,201,412,187,81,89,123,308,448
2017/07/11/15:27:49.372336,71700,1499758069,372163057,0,200,453,225,87,79,107,295,460
2017/07/11/15:27:49.394921,71701,1499758069,394695043,0,212,515,243,95,81,98,326,445
2017/07/11/15:27:49.409635,71702,1499758069,409424066,0,190,487,242,96,87,100,312,417
2017/07/11/15:27:49.432400,71703,1499758069,432097911,0,196,480,232,99,88,81,302,419
2017/07/11/15:27:49.455048,71704,1499758069,454751968,0,206,484,235,97,88,83,349,409
2017/07/11/15:27:49.469694,71705,1499758069,469561100,0,203,443,197,91,87,86,349,396
2017/07/11/15:27:49.492410,71706,1499758069,491993904,0,215,318,137,88,87,85,316,451
2017/07/11/15:27:49.514572,71707,1499758069,514401912,0,249,337,142,95,93,78,372,542
2017/07/11/15:27:49.530079,71708,1499758069,529817104,0,242,397,158,97,99,96,394,555
2017/07/11/15:27:49.552252,71709,1499758069,552056074,0,221,424,187,106,109,115,366,524
2017/07/11/15:27:49.574992,71710,1499758069,574764966,0,207,409,195,108,112,111,360,531
2017/07/11/15:27:49.593345,71711,1499758069,593040943,0,198,428,197,105,113,113,392,536
2017/07/11/15:27:49.612164,71712,1499758069,612010002,0,214,530,236,107,106,117,352,464
2017/07/11/15:27:49.637377,71713,1499758069,637191057,0,223,497,226,102,98,110,313,453
2017/07/11/15:27:49.657944,71714,1499758069,657331943,0,225,454,197,94,88,103,300,436
2017/07/11/15:27:49.674004,71715,1499758069,673799991,0,235,461,190,87,81,118,313,435
2017/07/11/15:27:49.694515,71716,1499758069,694410085,0,231,455,186,87,83,121,302,384
2017/07/11/15:27:49.711195,71717,1499758069,710948944,0,177,362,150,75,78,121,296,350
2017/07/11/15:27:49.739594,71718,1499758069,739439010,0,185,346,141,85,88,135,285,366
2017/07/11/15:27:49.755387,71719,1499758069,755189895,0,189,330,133,80,85,129,285,376
2017/07/11/15:27:49.769952,71720,1499758069,769665956,0,193,358,168,86,92,121,293,428
2017/07/11/15:27:49.792343,71721,1499758069,792095899,0,197,355,178,93,94,117,274,433
2017/07/11/15:27:49.823356,71722,1499758069,822757005,0,209,307,167,91,93,148,287,509
2017/07/11/15:27:49.837630,71723,1499758069,837408065,0,197,284,168,81,79,134,274,492
2017/07/11/15:27:49.852314,71724,1499758069,851994037,0,203,291,186,93,89,138,324,527
2017/07/11/15:27:49.884306,71725,1499758069,884139060,0,198,318,176,90,81,136,325,525
2017/07/11/15:27:49.889524,71726,1499758069,889394044,0,201,307,172,82,75,133,330,557
2017/07/11/15:27:49.912177,71727,1499758069,912071943,0,196,306,162,78,71,98,324,512
2017/07/11/15:27:49.936783,71728,1499758069,936285018,0,191,316,158,85,73,93,325,489
2017/07/11/15:27:49.949733,71729,1499758069,949517011,0,207,350,161,82,70,72,273,458
2017/07/11/15:27:49.972628,71730,1499758069,972373962,0,222,299,139,95,96,74,260,468
2017/07/11/15:27:49.995143,71731,1499758069,994807958,0,212,292,125,95,99,88,244,413
2017/07/11/15:27:50.009625,71732,1499758070,9449958,0,220,283,126,96,100,81,228,403
2017/07/11/15:27:50.039904,71733,1499758070,39722919,0,219,293,124,93,100,84,255,438
