%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499757443316446557,2764378,1499757447263963644,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379276749805,1.26054871244,-0.836019529398,-0.971776829125,-0.204402939986,1.18921860581,1.66245167887,0.0467864140305,1.85419927736,-0.947233136519,-1.41548077202,0.0728640874246,1.2156797744,-0.166436915486,-12.5659871192,0.0,0.00117809724488,0.00824668071413,-0.012566370612,0.00274889357138,0.00196349540813,0.00510508806113,0.00353429173463,0.0,-0.0117809724488,0.0121736715304,0.0121736715304,0.00117809724488,-0.0102101761223,0.00589048622438,-0.00078539816325,0.0,0.0,0.0,3.22,-13.96,0.308,-22.888,0.164,-0.056,-0.476,1.216,-14.34,0.0,-22.944,0.396,0.532,0.064,-20.48
1499757443324154026,589907,1499757447272999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757443326551120,2764379,1499757447273927066,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379660245002,1.26093220764,-0.836019529398,-0.972160324322,-0.20516993038,1.18921860581,1.66168468848,0.0460194236366,1.85381578216,-0.946849641322,-1.41586426722,0.0717136018336,1.21491278401,-0.166820410683,-12.5659871192,0.0,-0.0102101761223,-0.006283185306,-0.0137444678569,0.0117809724488,0.0106028752039,0.0129590696936,-0.00510508806113,0.0015707963265,-0.00392699081625,0.0161006623466,-0.00274889357138,-0.00353429173463,-0.00549778714275,-0.00863937979575,-0.00706858346925,0.0,0.0,0.0,3.252,-13.9,0.248,-22.82,0.164,-0.064,-0.464,1.216,-14.368,-0.124,-22.972,0.404,0.532,0.056,-20.48
1499757443329145326,589908,1499757447279000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757443336383734,2764380,1499757447283971817,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379660245002,1.25978172205,-0.836403024595,-0.971776829125,-0.204019444789,1.1899855962,1.66245167887,0.0460194236366,1.85458277255,-0.948000126913,-1.41624776242,0.0724805922276,1.2156797744,-0.166053420289,-12.5659871192,0.0,-0.0047123889795,0.0015707963265,0.00510508806113,-0.00746128255088,0.0145298660201,-0.00431968989788,-0.0121736715304,0.0047123889795,0.00353429173463,0.00235619448975,-0.0109955742855,0.000392699081625,-0.0137444678569,0.0137444678569,0.00589048622438,0.0,0.0,0.0,3.348,-13.9,0.216,-22.788,0.156,-0.048,-0.492,1.156,-14.368,0.06,-23.004,0.388,0.54,0.064,-20.48
1499757443346651832,2764381,1499757447293934904,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.379276749805,1.26054871244,-0.836019529398,-0.971009838731,-0.20516993038,1.18921860581,1.66245167887,0.0464029188335,1.85458277255,-0.94838362211,-1.41548077202,0.0717136018336,1.2156797744,-0.16720390588,-12.5659871192,0.0,0.00392699081625,-0.00117809724488,-0.012566370612,-0.00863937979575,0.003141592653,-0.00078539816325,-0.0015707963265,0.015707963265,0.0172787595915,-0.00196349540813,0.00431968989788,0.006283185306,-0.00235619448975,0.00235619448975,0.00392699081625,0.0,0.0,0.0,3.156,-13.836,0.184,-22.82,0.164,-0.048,-0.484,1.216,-14.368,-0.028,-23.004,0.376,0.532,0.064,-20.48
1499757443356500642,2764382,1499757447303949719,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379660245002,1.26054871244,-0.835636034201,-0.971776829125,-0.20516993038,1.18883511061,1.66168468848,0.0464029188335,1.85419927736,-0.947616631716,-1.41548077202,0.0717136018336,1.2152962792,-0.167587401076,-12.5659871192,0.0,0.0047123889795,-0.00549778714275,-0.00353429173463,-0.000392699081625,-0.00196349540813,0.00117809724488,-0.00235619448975,-0.0078539816325,-0.0117809724488,-0.0212057504078,-0.00667588438763,0.0161006623466,0.00510508806113,0.00903207887738,0.0121736715304,0.0,0.0,0.0,3.316,-13.776,0.34,-22.82,0.172,-0.056,-0.484,1.184,-14.368,0.0,-22.944,0.388,0.52,0.056,-20.48
1499757443366522980,2764383,1499757447313963137,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.379660245002,1.26054871244,-0.836019529398,-0.972160324322,-0.205553425577,1.18921860581,1.66283517407,0.0464029188335,1.85381578216,-0.947616631716,-1.41624776242,0.0717136018336,1.2156797744,-0.166820410683,-12.5659871192,0.0,-0.003141592653,-0.003141592653,0.00903207887738,0.00981747704063,-0.00746128255088,0.00353429173463,-0.0109955742855,0.00510508806113,-0.003141592653,-0.0227765467343,0.00117809724488,-0.00981747704063,0.00274889357138,-0.00589048622438,-0.00824668071413,0.0,0.0,0.0,3.348,-13.744,0.216,-22.82,0.188,-0.048,-0.504,1.28,-14.368,-0.06,-23.032,0.388,0.532,0.064,-20.48
1499757443374368245,589909,1499757447324000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757443376505717,2764384,1499757447323956771,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.379660245002,1.26054871244,-0.836786519791,-0.972160324322,-0.204786435183,1.18921860581,1.66168468848,0.0467864140305,1.85458277255,-0.947616631716,-1.41548077202,0.0720970970306,1.21491278401,-0.166820410683,-12.5659871192,0.0,-0.00903207887738,0.0215984494894,-0.0153152641834,-0.00863937979575,-0.006283185306,-0.0215984494894,-0.012566370612,-0.0149225651018,0.0133517687753,-0.015707963265,-0.00078539816325,0.00117809724488,-0.00235619448975,-0.0145298660201,-0.00392699081625,0.0,0.0,0.0,3.38,-13.712,0.248,-22.756,0.172,-0.048,-0.476,1.184,-14.368,-0.06,-22.972,0.396,0.572,0.072,-20.48
1499757443379356693,589910,1499757447328000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757443386301370,2764385,1499757447333924997,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.26016521725,-0.836019529398,-0.971776829125,-0.20516993038,1.18960210101,1.66245167887,0.0464029188335,1.85496626775,-0.947616631716,-1.41624776242,0.0724805922276,1.21644676479,-0.166820410683,-12.5659871192,0.0,0.00746128255088,-0.006283185306,-0.0113882733671,-0.00824668071413,0.00274889357138,0.00589048622438,0.0137444678569,-0.0078539816325,-0.00510508806113,0.0235619448975,0.00981747704063,0.00981747704063,0.00196349540813,-0.0196349540813,-0.0121736715304,0.0,0.0,0.0,3.284,-13.684,0.248,-22.724,0.164,-0.056,-0.504,1.156,-14.368,0.06,-23.004,0.404,0.552,0.044,-20.48
1499757443396599253,2764386,1499757447343959037,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.25978172205,-0.836019529398,-0.972160324322,-0.204786435183,1.18960210101,1.66283517407,0.0464029188335,1.85381578216,-0.948000126913,-1.41509727682,0.0728640874246,1.2152962792,-0.166820410683,-12.5659871192,0.0,0.0149225651018,-0.0172787595915,-0.00746128255088,-0.00353429173463,0.00196349540813,-0.0047123889795,0.0106028752039,0.0078539816325,-0.000392699081625,0.012566370612,-0.00903207887738,-0.00746128255088,0.009424777959,0.0113882733671,0.0109955742855,0.0,0.0,0.0,3.252,-13.684,0.184,-22.724,0.18,-0.056,-0.492,1.28,-14.368,-0.092,-22.944,0.376,0.572,0.056,-20.48
