time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:20:44.159112,49172,1499757644,158987998,0,3466,2611,10207,12058,-126,2071,389
2017/07/11/15:20:44.174317,49173,1499757644,173901081,0,3528,2469,10261,12024,-168,2012,357
2017/07/11/15:20:44.196381,49174,1499757644,196209907,0,3591,2322,10318,11986,-199,1944,368
2017/07/11/15:20:44.219140,49175,1499757644,218890905,0,3661,2174,10382,11937,-247,1943,415
2017/07/11/15:20:44.241453,49176,1499757644,241312980,0,3731,2024,10441,11891,-271,1984,402
2017/07/11/15:20:44.256535,49177,1499757644,256303071,0,3802,1878,10489,11849,-337,1927,356
2017/07/11/15:20:44.279074,49178,1499757644,278842926,0,3885,1734,10532,11806,-370,1896,339
2017/07/11/15:20:44.301820,49179,1499757644,301543951,0,3978,1590,10574,11758,-370,1902,334
2017/07/11/15:20:44.323875,49180,1499757644,323712110,0,4074,1446,10611,11710,-422,1858,362
2017/07/11/15:20:44.339222,49181,1499757644,339003086,0,4171,1303,10643,11663,-418,1899,381
2017/07/11/15:20:44.361329,49182,1499757644,361227989,0,4266,1158,10661,11628,-478,1985,329
2017/07/11/15:20:44.376364,49183,1499757644,376179933,0,4367,1006,10653,11612,-569,1923,332
2017/07/11/15:20:44.399240,49184,1499757644,399012088,0,4477,855,10642,11593,-603,1802,327
2017/07/11/15:20:44.421360,49185,1499757644,421200037,0,4583,714,10642,11560,-607,1769,341
2017/07/11/15:20:44.436340,49186,1499757644,436177015,0,4687,587,10658,11511,-660,1902,331
2017/07/11/15:20:44.461299,49187,1499757644,461085081,0,4781,471,10658,11478,-657,1956,349
2017/07/11/15:20:44.481355,49188,1499757644,481187105,0,4866,356,10634,11468,-690,1907,346
2017/07/11/15:20:44.496579,49189,1499757644,496392965,0,4948,247,10606,11462,-751,1724,336
2017/07/11/15:20:44.519285,49190,1499757644,518897056,0,5034,152,10594,11438,-780,1729,368
2017/07/11/15:20:44.541430,49191,1499757644,541275024,0,5124,72,10588,11403,-772,1817,310
2017/07/11/15:20:44.556434,49192,1499757644,556232929,0,5213,-5,10561,11389,-759,1850,338
2017/07/11/15:20:44.579258,49193,1499757644,578959941,0,5289,-84,10521,11390,-765,1746,348
2017/07/11/15:20:44.601448,49194,1499757644,601247072,0,5366,-160,10486,11385,-830,1695,352
2017/07/11/15:20:44.616552,49195,1499757644,616311073,0,5454,-225,10451,11375,-867,1700,363
2017/07/11/15:20:44.638902,49196,1499757644,638724088,0,5542,-285,10405,11373,-823,1753,388
2017/07/11/15:20:44.662652,49197,1499757644,661825895,0,5617,-347,10349,11386,-840,1750,394
2017/07/11/15:20:44.676680,49198,1499757644,676475048,0,5688,-407,10291,11401,-902,1660,411
2017/07/11/15:20:44.707057,49199,1499757644,706908941,0,5767,-461,10234,11411,-948,1674,426
2017/07/11/15:20:44.721398,49200,1499757644,721266031,0,5853,-507,10179,11414,-954,1686,434
2017/07/11/15:20:44.736619,49201,1499757644,736397981,0,5925,-553,10115,11432,-907,1692,482
2017/07/11/15:20:44.759098,49202,1499757644,758882045,0,5986,-598,10046,11458,-921,1661,469
2017/07/11/15:20:44.782992,49203,1499757644,782839059,0,6056,-638,9977,11480,-985,1626,512
2017/07/11/15:20:44.796502,49204,1499757644,796271085,0,6121,-667,9912,11500,-960,1655,534
2017/07/11/15:20:44.819244,49205,1499757644,818989038,0,6180,-696,9831,11536,-934,1652,603
2017/07/11/15:20:44.841404,49206,1499757644,841223001,0,6235,-743,9736,11584,-1001,1550,567
2017/07/11/15:20:44.857937,49207,1499757644,857810974,0,6296,-782,9648,11622,-1027,1422,575
2017/07/11/15:20:44.879061,49208,1499757644,878880023,0,6363,-799,9577,11643,-945,1471,590
2017/07/11/15:20:44.901425,49209,1499757644,901266098,0,6425,-803,9523,11653,-982,1597,643
2017/07/11/15:20:44.916644,49210,1499757644,916414976,0,6470,-810,9450,11687,-934,1610,704
2017/07/11/15:20:44.943271,49211,1499757644,942975997,0,6513,-839,9354,11738,-1004,1448,678
2017/07/11/15:20:44.963119,49212,1499757644,962872028,0,6562,-863,9271,11775,-1080,1391,654
2017/07/11/15:20:44.976835,49213,1499757644,976525068,0,6606,-869,9199,11806,-1011,1429,682
2017/07/11/15:20:44.999066,49214,1499757644,998873949,0,6638,-879,9115,11853,-935,1530,766
2017/07/11/15:20:45.021500,49215,1499757645,21245002,0,6671,-909,9005,11916,-1036,1422,794
2017/07/11/15:20:45.036615,49216,1499757645,36297082,0,6718,-939,8897,11968,-1140,1418,773
2017/07/11/15:20:45.059364,49217,1499757645,58962106,0,6763,-951,8799,12014,-1067,1480,786
2017/07/11/15:20:45.081335,49218,1499757645,81172943,0,6788,-959,8684,12083,-845,1468,898
2017/07/11/15:20:45.097112,49219,1499757645,96595048,0,6820,-993,8569,12144,-1116,1328,807
2017/07/11/15:20:45.119355,49220,1499757645,119048118,0,6866,-999,8462,12193,-1072,1335,899
2017/07/11/15:20:45.141516,49221,1499757645,141258955,0,6896,-990,8365,12244,-884,1414,969
2017/07/11/15:20:45.164134,49222,1499757645,163948059,0,6908,-998,8257,12309,-901,1413,1031
2017/07/11/15:20:45.179451,49223,1499757645,179069995,0,6932,-1031,8130,12377,-1008,1274,945
2017/07/11/15:20:45.201338,49224,1499757645,201232910,0,6975,-1058,7998,12436,-1129,1206,1000
2017/07/11/15:20:45.224397,49225,1499757645,224093914,0,7014,-1047,7903,12477,-1005,1308,1101
2017/07/11/15:20:45.238977,49226,1499757645,238816976,0,7030,-1044,7804,12530,-924,1470,1127
2017/07/11/15:20:45.262061,49227,1499757645,261318922,0,7046,-1078,7663,12604,-976,1294,1095
2017/07/11/15:20:45.284338,49228,1499757645,284141063,0,7082,-1123,7512,12671,-1107,1179,1136
2017/07/11/15:20:45.299188,49229,1499757645,298980951,0,7126,-1152,7385,12719,-1101,1190,1159
2017/07/11/15:20:45.321351,49230,1499757645,321185111,0,7159,-1169,7263,12769,-969,1328,1174
2017/07/11/15:20:45.344445,49231,1499757645,344110012,0,7180,-1197,7135,12827,-968,1293,1250
2017/07/11/15:20:45.358918,49232,1499757645,358747005,0,7206,-1230,7019,12872,-1082,1176,1198
2017/07/11/15:20:45.381442,49233,1499757645,381234884,0,7233,-1255,6891,12924,-909,1221,1222
2017/07/11/15:20:45.404238,49234,1499757645,404028892,0,7263,-1296,6747,12979,-924,1198,1347
2017/07/11/15:20:45.419486,49235,1499757645,419147968,0,7298,-1336,6625,13019,-1014,1040,1350
2017/07/11/15:20:45.441480,49236,1499757645,441312074,0,7325,-1343,6533,13049,-908,1187,1277
2017/07/11/15:20:45.464463,49237,1499757645,464097976,0,7347,-1355,6423,13090,-816,1120,1345
2017/07/11/15:20:45.478970,49238,1499757645,478789091,0,7370,-1380,6330,13119,-1019,949,1373
2017/07/11/15:20:45.502264,49239,1499757645,501902103,0,7394,-1387,6257,13140,-1039,1005,1395
2017/07/11/15:20:45.524182,49240,1499757645,523931980,0,7424,-1396,6163,13167,-961,1066,1439
2017/07/11/15:20:45.546372,49241,1499757645,546226978,0,7450,-1409,6054,13201,-826,918,1427
2017/07/11/15:20:45.561751,49242,1499757645,561496973,0,7468,-1421,5977,13225,-958,950,1364
2017/07/11/15:20:45.584428,49243,1499757645,584103107,0,7488,-1426,5902,13246,-1006,903,1386
2017/07/11/15:20:45.599315,49244,1499757645,599153041,0,7509,-1435,5791,13283,-812,957,1570
2017/07/11/15:20:45.622061,49245,1499757645,621711015,0,7531,-1466,5687,13312,-943,813,1524
2017/07/11/15:20:45.652196,49246,1499757645,651999950,0,7558,-1468,5610,13329,-977,947,1467
2017/07/11/15:20:45.659307,49247,1499757645,659055948,0,7578,-1440,5541,13349,-844,905,1550
2017/07/11/15:20:45.681973,49248,1499757645,681520938,0,7587,-1413,5491,13368,-779,935,1568
2017/07/11/15:20:45.704114,49249,1499757645,703912973,0,7595,-1411,5430,13389,-871,893,1535
2017/07/11/15:20:45.718826,49250,1499757645,718666076,0,7613,-1419,5350,13410,-881,843,1586
2017/07/11/15:20:45.741415,49251,1499757645,741265058,0,7641,-1418,5283,13421,-929,877,1642
2017/07/11/15:20:45.764105,49252,1499757645,763910055,0,7663,-1402,5233,13429,-866,903,1644
2017/07/11/15:20:45.779271,49253,1499757645,779021024,0,7677,-1394,5190,13438,-866,904,1649
2017/07/11/15:20:45.802480,49254,1499757645,802340030,0,7695,-1384,5152,13444,-868,784,1582
2017/07/11/15:20:45.824385,49255,1499757645,823966979,0,7714,-1363,5118,13448,-836,837,1612
2017/07/11/15:20:45.838936,49256,1499757645,838773012,0,7734,-1349,5079,13453,-836,764,1670
2017/07/11/15:20:45.862416,49257,1499757645,862201929,0,7750,-1329,5064,13451,-922,712,1590
2017/07/11/15:20:45.884011,49258,1499757645,883882999,0,7762,-1306,5044,13454,-793,981,1637
2017/07/11/15:20:45.899167,49259,1499757645,898957967,0,7776,-1315,4990,13465,-761,689,1576
2017/07/11/15:20:45.921677,49260,1499757645,921406984,0,7786,-1310,4966,13469,-788,669,1561
2017/07/11/15:20:45.944246,49261,1499757645,944021940,0,7789,-1285,4972,13467,-812,810,1615
2017/07/11/15:20:45.958912,49262,1499757645,958760023,0,7786,-1262,4980,13468,-773,817,1614
2017/07/11/15:20:45.982910,49263,1499757645,982707023,0,7779,-1268,4969,13476,-825,898,1666
2017/07/11/15:20:46.007443,49264,1499757646,7261037,0,7780,-1286,4947,13482,-856,691,1653
2017/07/11/15:20:46.018921,49265,1499757646,18765926,0,7782,-1271,4961,13477,-789,790,1520
2017/07/11/15:20:46.041388,49266,1499757646,41233062,0,7778,-1258,4975,13476,-779,880,1633
2017/07/11/15:20:46.064144,49267,1499757646,63848018,0,7767,-1270,4974,13481,-802,799,1672
2017/07/11/15:20:46.078944,49268,1499757646,78763008,0,7760,-1300,4969,13484,-882,820,1661
2017/07/11/15:20:46.101605,49269,1499757646,101317882,0,7766,-1327,4960,13481,-962,781,1619
2017/07/11/15:20:46.132032,49270,1499757646,131886959,0,7772,-1312,4973,13474,-887,817,1591
2017/07/11/15:20:46.139061,49271,1499757646,138792991,0,7762,-1285,4996,13474,-755,907,1610
2017/07/11/15:20:46.162227,49272,1499757646,161484956,0,7752,-1296,4991,13481,-827,780,1602
2017/07/11/15:20:46.183925,49273,1499757646,183787107,0,7758,-1324,4988,13475,-857,616,1514
2017/07/11/15:20:46.198945,49274,1499757646,198772907,0,7770,-1313,4992,13468,-822,907,1547
2017/07/11/15:20:46.221436,49275,1499757646,221225976,0,7771,-1293,4989,13471,-842,855,1541
2017/07/11/15:20:46.243825,49276,1499757646,243665933,0,7769,-1272,4988,13474,-727,828,1558
2017/07/11/15:20:46.258931,49277,1499757646,258814096,0,7767,-1277,4974,13480,-754,764,1603
2017/07/11/15:20:46.281377,49278,1499757646,281224012,0,7773,-1283,4970,13477,-922,736,1641
2017/07/11/15:20:46.305413,49279,1499757646,305267095,0,7783,-1264,4985,13468,-898,850,1638
2017/07/11/15:20:46.318831,49280,1499757646,318717956,0,7782,-1244,4993,13468,-778,938,1663
2017/07/11/15:20:46.343064,49281,1499757646,342910051,0,7779,-1260,4982,13472,-840,802,1678
2017/07/11/15:20:46.364335,49282,1499757646,363756895,0,7782,-1282,4973,13471,-919,731,1621
2017/07/11/15:20:46.386865,49283,1499757646,386643886,0,7787,-1287,4983,13464,-823,749,1588
2017/07/11/15:20:46.403257,49284,1499757646,402937889,0,7791,-1277,4992,13459,-763,912,1606
2017/07/11/15:20:46.424017,49285,1499757646,423806905,0,7784,-1281,4990,13464,-783,753,1618
2017/07/11/15:20:46.446647,49286,1499757646,446424961,0,7783,-1290,5000,13460,-885,782,1592
2017/07/11/15:20:46.461405,49287,1499757646,461239099,0,7787,-1285,5007,13456,-828,843,1598
2017/07/11/15:20:46.483936,49288,1499757646,483779907,0,7783,-1282,5015,13455,-796,883,1588
2017/07/11/15:20:46.506902,49289,1499757646,506414890,0,7774,-1294,5025,13455,-829,820,1574
2017/07/11/15:20:46.523093,49290,1499757646,522979974,0,7775,-1303,5037,13449,-856,794,1552
2017/07/11/15:20:46.544030,49291,1499757646,543809890,0,7782,-1295,5046,13443,-885,884,1599
2017/07/11/15:20:46.567060,49292,1499757646,566535949,0,7787,-1281,5056,13438,-848,842,1605
2017/07/11/15:20:46.583154,49293,1499757646,582889080,0,7786,-1274,5065,13436,-842,873,1644
2017/07/11/15:20:46.603924,49294,1499757646,603709936,0,7792,-1278,5064,13432,-896,789,1663
2017/07/11/15:20:46.626434,49295,1499757646,626274108,0,7802,-1270,5071,13424,-843,795,1609
2017/07/11/15:20:46.641336,49296,1499757646,641202926,0,7808,-1253,5080,13419,-764,850,1589
2017/07/11/15:20:46.664358,49297,1499757646,664148092,0,7811,-1254,5089,13414,-816,815,1568
2017/07/11/15:20:46.686387,49298,1499757646,686259984,0,7812,-1255,5088,13414,-839,806,1595
2017/07/11/15:20:46.708802,49299,1499757646,708698987,0,7817,-1257,5089,13410,-923,796,1620
2017/07/11/15:20:46.723851,49300,1499757646,723718881,0,7824,-1250,5099,13403,-863,842,1578
2017/07/11/15:20:46.746502,49301,1499757646,746381044,0,7827,-1236,5107,13399,-761,849,1536
2017/07/11/15:20:46.761461,49302,1499757646,761281967,0,7827,-1231,5111,13398,-792,844,1570
2017/07/11/15:20:46.784221,49303,1499757646,783993005,0,7828,-1233,5117,13395,-892,841,1568
2017/07/11/15:20:46.806723,49304,1499757646,806488037,0,7832,-1229,5118,13392,-846,886,1571
2017/07/11/15:20:46.821609,49305,1499757646,821383953,0,7839,-1226,5114,13390,-810,829,1616
2017/07/11/15:20:46.853233,49306,1499757646,852929115,0,7843,-1218,5126,13384,-834,826,1597
2017/07/11/15:20:46.866586,49307,1499757646,866404056,0,7846,-1210,5136,13379,-809,881,1556
2017/07/11/15:20:46.881385,49308,1499757646,881217956,0,7846,-1211,5136,13379,-836,830,1573
2017/07/11/15:20:46.904182,49309,1499757646,903970003,0,7849,-1210,5135,13378,-825,828,1598
2017/07/11/15:20:46.926381,49310,1499757646,926218986,0,7850,-1205,5142,13375,-787,839,1571
2017/07/11/15:20:46.941472,49311,1499757646,941292047,0,7852,-1207,5155,13369,-856,837,1606
2017/07/11/15:20:46.963901,49312,1499757646,963754892,0,7850,-1205,5163,13367,-865,892,1591
2017/07/11/15:20:46.986614,49313,1499757646,986453056,0,7847,-1213,5159,13370,-873,887,1560
2017/07/11/15:20:47.001264,49314,1499757647,1163959,0,7849,-1221,5154,13370,-863,800,1585
2017/07/11/15:20:47.024468,49315,1499757647,24087905,0,7851,-1216,5169,13363,-886,858,1595
2017/07/11/15:20:47.046418,49316,1499757647,46233892,0,7849,-1209,5180,13361,-799,928,1591
2017/07/11/15:20:47.061798,49317,1499757647,61414957,0,7847,-1217,5173,13364,-802,853,1552
2017/07/11/15:20:47.084088,49318,1499757647,83885908,0,7848,-1227,5175,13362,-895,829,1559
2017/07/11/15:20:47.106668,49319,1499757647,106434106,0,7851,-1228,5184,13357,-887,900,1571
2017/07/11/15:20:47.121328,49320,1499757647,121165990,0,7855,-1229,5180,13355,-797,853,1580
