%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499757485596686282,2768606,1499757489544072281,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378509759411,1.26361667402,-0.835636034201,-0.971393333928,-0.202485464001,1.19267006258,1.66245167887,0.0460194236366,1.85496626775,-0.948000126913,-1.41893222879,0.0717136018336,1.2152962792,-0.166820410683,-12.5659871192,0.0,-0.0133517687753,-0.003141592653,0.0204203522445,-0.0137444678569,-0.0109955742855,-0.0184568568364,-0.0310232274484,-0.006283185306,0.003141592653,-0.021991148571,0.0047123889795,-0.0129590696936,-0.0113882733671,-0.00981747704063,0.0117809724488,0.0,0.0,0.0,3.476,-13.868,0.248,-22.66,0.136,-0.084,-0.456,0.936,-14.52,0.124,-23.216,0.388,0.464,0.044,-20.48
1499757485606509766,2768607,1499757489554076840,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26361667402,-0.835252539004,-0.971393333928,-0.202101968804,1.19267006258,1.66245167887,0.0464029188335,1.85458277255,-0.948000126913,-1.41969921919,0.0720970970306,1.21644676479,-0.166820410683,-12.5659871192,0.0,0.0106028752039,-0.0243473430608,0.000392699081625,-0.0278816347954,0.00196349540813,-0.0078539816325,-0.00353429173463,0.00392699081625,-0.00863937979575,0.0149225651018,0.00549778714275,-0.018849555918,0.0117809724488,-0.006283185306,0.00392699081625,0.0,0.0,0.0,3.476,-13.868,0.216,-22.628,0.156,-0.116,-0.436,0.936,-14.52,-0.028,-23.064,0.396,0.492,0.072,-20.48
1499757485617499437,2768608,1499757489564077677,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378126264214,1.26323317882,-0.836403024595,-0.971393333928,-0.203252454395,1.19267006258,1.66283517407,0.0460194236366,1.85458277255,-0.948000126913,-1.41893222879,0.0728640874246,1.2152962792,-0.165669925092,-12.5659871192,0.0,0.009424777959,-0.00196349540813,0.0,-0.0078539816325,-0.0168860605099,0.006283185306,0.0106028752039,0.0168860605099,0.0141371669385,-0.009424777959,0.0109955742855,-0.0172787595915,-0.00510508806113,0.00903207887738,0.0192422549996,0.0,0.0,0.0,3.412,-13.868,0.28,-22.564,0.188,-0.144,-0.464,1.028,-14.4,0.06,-22.944,0.376,0.52,0.056,-20.48
1499757485626537931,2768609,1499757489574077433,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.26323317882,-0.836403024595,-0.971776829125,-0.202485464001,1.19190307219,1.66398565966,0.0467864140305,1.85343228696,-0.947616631716,-1.41931572399,0.0732475826215,1.2156797744,-0.166053420289,-12.5659871192,0.0,-0.00863937979575,-0.0047123889795,0.00274889357138,-0.0047123889795,-0.0215984494894,-0.00549778714275,-0.00235619448975,0.00431968989788,0.009424777959,-0.0168860605099,0.00824668071413,-0.00981747704063,-0.0133517687753,-0.0168860605099,-0.0078539816325,0.0,0.0,0.0,3.508,-13.808,0.372,-22.564,0.208,-0.152,-0.428,1.0,-14.4,0.06,-22.88,0.388,0.56,0.056,-20.48
1499757485629435076,596230,1499757489579000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757485633483576,596231,1499757489583000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757485636876945,2768610,1499757489584055048,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26323317882,-0.836403024595,-0.971393333928,-0.202868959198,1.19228656738,1.66283517407,0.0467864140305,1.85458277255,-0.947233136519,-1.41969921919,0.0720970970306,1.21683025999,-0.165669925092,-12.5659871192,0.0,-0.00196349540813,-0.00510508806113,0.00667588438763,0.0164933614283,0.0113882733671,-0.0294524311219,-0.00274889357138,-0.0141371669385,-0.0047123889795,-0.00549778714275,0.0184568568364,-0.0298451302035,0.0129590696936,-0.0145298660201,-0.00078539816325,0.0,0.0,0.0,3.508,-13.868,0.372,-22.528,0.224,-0.144,-0.436,1.0,-14.368,-0.092,-22.972,0.396,0.56,0.072,-20.48
1499757485646435509,2768611,1499757489594080755,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.26323317882,-0.835636034201,-0.971776829125,-0.202868959198,1.19305355778,1.66283517407,0.0471699092275,1.85496626775,-0.947616631716,-1.42008271438,0.0717136018336,1.2160632696,-0.166436915486,-12.5659871192,0.0,0.00706858346925,-0.006283185306,-0.00549778714275,-0.00078539816325,0.0109955742855,-0.015707963265,0.000392699081625,-0.006283185306,-0.0133517687753,0.00235619448975,0.0129590696936,-0.0200276531629,0.00196349540813,0.0121736715304,-0.009424777959,0.0,0.0,0.0,3.444,-13.868,0.34,-22.464,0.216,-0.152,-0.476,0.968,-14.34,0.0,-22.972,0.388,0.552,0.044,-20.48
1499757485656436090,2768612,1499757489604076586,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378126264214,1.26361667402,-0.835636034201,-0.971776829125,-0.203252454395,1.19267006258,1.66245167887,0.0456359284396,1.85419927736,-0.947233136519,-1.42008271438,0.0717136018336,1.2152962792,-0.166820410683,-12.5659871192,0.0,0.000392699081625,-0.00353429173463,-0.00746128255088,0.0215984494894,0.00274889357138,0.0078539816325,0.00706858346925,-0.00863937979575,0.00392699081625,-0.0047123889795,0.0239546439791,-0.0274889357138,0.00274889357138,-0.0161006623466,0.00392699081625,0.0,0.0,0.0,3.572,-13.808,0.34,-22.464,0.24,-0.152,-0.428,1.06,-14.308,0.0,-23.064,0.368,0.54,0.056,-20.48
1499757485666454587,2768613,1499757489614081057,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378126264214,1.26400016922,-0.836019529398,-0.971776829125,-0.202868959198,1.19267006258,1.66283517407,0.0464029188335,1.85419927736,-0.948000126913,-1.42084970478,0.0724805922276,1.21491278401,-0.16720390588,-12.5659871192,0.0,-0.00589048622438,-0.0047123889795,0.0204203522445,-0.009424777959,-0.00824668071413,-0.0145298660201,0.0204203522445,-0.00510508806113,-0.00235619448975,-0.0102101761223,-0.0106028752039,-0.0212057504078,-0.00117809724488,0.00353429173463,-0.00981747704063,0.0,0.0,0.0,3.476,-13.836,0.248,-22.596,0.224,-0.192,-0.448,1.028,-14.34,-0.028,-23.156,0.368,0.54,0.072,-20.48
