time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:28:04.823215,672047,1499758088,769999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:28:04.826456,2828529,1499758088,773617945,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37582529303192636, 1.262849683626667, -0.8371700149884646, -0.9698593531405528, -0.2024854640008746, 1.191519576989995, 1.6624516788708172, 0.04678641403050512, 1.854199277356494, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2164467647931332, -0.1695048770613382, -12.565987119160338)","(0.0, -0.01531526418337737, -0.019634954081253035, 0.023561944897503646, -0.003926990816250607, 0.011388273367126762, -0.004319689897875668, -0.004319689897875668, 0.00039269908162506076, 0.0, 0.01727875959150267, 0.0023561944897503642, -0.005890486224375911, -0.010995574285501701, 0.01767145867312773, 0.00510508806112579, 0.0)","(0.0, 0.0, 3.508, -14.056, 0.776, -22.628, 0.216, -0.064, -0.448, 1.156, -14.4, 0.06, -22.972, 0.376, 0.532, 0.044, -20.48)"
2017/07/11/15:28:04.836572,2828530,1499758088,783623409,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3762087882288977, 1.262849683626667, -0.8379370053824072, -0.9694758579435815, -0.20210196880390327, 1.1919030721869666, 1.6624516788708172, 0.04678641403050512, 1.8538157821595225, -0.9468496413222717, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16988837225830958, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.008246680714126275, 0.007853981632501214, -0.006675884387626033, -0.01610066234662749, 0.012173671530376884, -0.0027488935713754254, -0.007461282550876154, 0.023954643979128706, 0.0007853981632501215, -0.014529866020127248, 0.01021017612225158, -0.0023561944897503642, -0.01767145867312773, 0.010995574285501701, 0.0)","(0.0, 0.0, 3.572, -14.056, 0.808, -22.628, 0.232, -0.076, -0.448, 1.124, -14.368, 0.0, -23.032, 0.396, 0.552, 0.072, -20.48)"
2017/07/11/15:28:04.846194,2828531,1499758088,793631255,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.262849683626667, -0.8379370053824072, -0.9702428483375242, -0.2024854640008746, 1.1919030721869666, 1.6624516788708172, 0.04716990922747647, 1.8545827725534652, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.1695048770613382, -12.565987119160338)","(0.0, 0.0035342917346255468, -0.0007853981632501215, -0.0070685834692510935, -0.008246680714126275, -0.005497787142750851, -0.006283185306000972, -0.00039269908162506076, -0.005890486224375911, -0.0007853981632501215, -0.012173671530376884, -0.0035342917346255468, -0.0035342917346255468, 0.0007853981632501215, 0.00039269908162506076, 0.006283185306000972, 0.0)","(0.0, 0.0, 3.54, -14.088, 0.808, -22.628, 0.224, -0.076, -0.428, 1.216, -14.368, -0.124, -22.972, 0.388, 0.54, 0.056, -20.48)"
2017/07/11/15:28:04.856240,2828532,1499758088,803624188,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2632331788236382, -0.8375535101854359, -0.9698593531405528, -0.20286895919784598, 1.1926700625809092, 1.6628351740677885, 0.046402918833533764, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.2164467647931332, -0.1695048770613382, -12.565987119160338)","(0.0, 0.006675884387626033, -0.007853981632501214, -0.006675884387626033, 0.0007853981632501215, -0.0011780972448751821, -0.01649336142825255, 0.01688606050987761, -0.0047123889795007284, -0.019634954081253035, 0.003141592653000486, 0.0023561944897503642, 0.009817477040626518, 0.006675884387626033, -0.013351768775252066, 0.0, 0.0)","(0.0, 0.0, 3.604, -13.96, 0.776, -22.628, 0.232, -0.056, -0.448, 1.124, -14.368, 0.028, -22.944, 0.376, 0.532, 0.036, -20.48)"
2017/07/11/15:28:04.866423,2828533,1499758088,813584883,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2640001692175808, -0.8375535101854359, -0.9698593531405528, -0.20286895919784598, 1.1919030721869666, 1.6628351740677885, 0.046402918833533764, 1.8545827725534652, -0.9468496413222717, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.1695048770613382, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.007853981632501214, -0.0027488935713754254, 0.007461282550876154, -0.013744467856877126, 0.0047123889795007284, -0.009817477040626518, 0.0035342917346255468, -0.0035342917346255468, 0.0027488935713754254, 0.01727875959150267, 0.006675884387626033, 0.007853981632501214, 0.013744467856877126, 0.0007853981632501215, 0.0)","(0.0, 0.0, 3.604, -13.836, 0.872, -22.564, 0.216, -0.048, -0.436, 1.28, -14.34, -0.028, -22.972, 0.376, 0.52, 0.064, -20.48)"
2017/07/11/15:28:04.868159,672048,1499758088,816999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:28:04.872236,672049,1499758088,820999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:28:04.876486,2828534,1499758088,823605913,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.375441797834955, 1.2636166740206096, -0.8375535101854359, -0.9694758579435815, -0.20286895919784598, 1.1919030721869666, 1.6628351740677885, 0.04678641403050512, 1.854199277356494, -0.9480001269131857, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.1695048770613382, -12.565987119160338)","(0.0, 0.014529866020127248, -0.012173671530376884, 0.01610066234662749, -0.005890486224375911, -0.0011780972448751821, -0.0019634954081253035, -0.02631083846887907, -0.0023561944897503642, 0.009424777959001457, -0.008246680714126275, -0.024740042142378828, 0.007461282550876154, 0.006283185306000972, -0.005890486224375911, 0.011780972448751823, 0.0)","(0.0, 0.0, 3.636, -13.776, 0.748, -22.528, 0.232, 0.0, -0.448, 1.156, -14.368, 0.0, -22.912, 0.368, 0.552, 0.064, -20.48)"
2017/07/11/15:28:04.886256,2828535,1499758088,833589735,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2636166740206096, -0.8375535101854359, -0.9698593531405528, -0.20210196880390327, 1.1911360817930239, 1.6628351740677885, 0.04716990922747647, 1.8545827725534652, -0.9476166317162144, -1.4177817432030937, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.010995574285501701, -0.010995574285501701, 0.018456856836377853, -0.005890486224375911, -0.00510508806112579, -0.01688606050987761, -0.01531526418337737, 0.0047123889795007284, 0.0011780972448751821, -0.01649336142825255, -0.009032078877376396, 0.003141592653000486, -0.018064157754752792, -0.014137166938502187, -0.006283185306000972, 0.0)","(0.0, 0.0, 3.732, -13.836, 0.808, -22.528, 0.252, 0.016, -0.448, 1.184, -14.368, 0.092, -23.004, 0.388, 0.54, 0.056, -20.48)"
