time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:26:35.175517,659639,1499757999,124999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:26:35.176993,2819564,1499757999,124066685,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3781262642137545, 1.2601652172478675, -0.8371700149884646, -0.9713933339284383, -0.2009514832129892, 1.1911360817930239, 1.6620681836738458, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2168302599901044, -0.16682041068253875, -12.565987119160338)","(0.0, 0.001570796326500243, -0.007461282550876154, -0.009032078877376396, 0.0007853981632501215, 0.008246680714126275, 0.012959069693627005, -0.005890486224375911, -0.0070685834692510935, -0.005497787142750851, 0.005890486224375911, 0.0027488935713754254, -0.00039269908162506076, 0.023169245815878585, -0.004319689897875668, 0.011388273367126762, 0.0)","(0.0, 0.0, 3.124, -14.116, 0.216, -22.952, 0.136, -0.056, -0.448, 1.124, -14.34, 0.124, -23.004, 0.388, 0.532, 0.1, -20.48)"
2017/07/11/15:26:35.191223,2819565,1499757999,134109566,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.259781722050896, -0.8371700149884646, -0.971009838731467, -0.20210196880390327, 1.1907525865960524, 1.6616846884768743, 0.04716990922747647, 1.8557332581443793, -0.9468496413222717, -1.4173982480061222, 0.07171360183364309, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.011780972448751823, 0.00039269908162506076, 0.0, 0.0, 0.019634954081253035, -0.007853981632501214, 0.003141592653000486, 0.0070685834692510935, 0.007461282550876154, -0.0070685834692510935, -0.004319689897875668, 0.0, 0.009032078877376396, -0.018064157754752792, -0.010995574285501701, 0.0)","(0.0, 0.0, 3.188, -14.116, 0.184, -23.048, 0.156, -0.048, -0.448, 1.156, -14.34, 0.124, -22.944, 0.388, 0.52, 0.1, -20.48)"
2017/07/11/15:26:35.196791,2819566,1499757999,144103070,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.259781722050896, -0.8371700149884646, -0.971009838731467, -0.2009514832129892, 1.190369091399081, 1.6620681836738458, 0.04716990922747647, 1.8561167533413507, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16566992509162468, -12.565987119160338)","(0.0, -0.003141592653000486, 0.0047123889795007284, -0.008639379795751335, -0.0011780972448751821, 0.014137166938502187, -0.004319689897875668, -0.019634954081253035, -0.012566370612001944, 0.003141592653000486, 0.013744467856877126, -0.018064157754752792, 0.0019634954081253035, -0.003141592653000486, 0.003141592653000486, -0.011388273367126762, 0.0)","(0.0, 0.0, 3.156, -14.116, 0.248, -23.18, 0.148, -0.016, -0.436, 1.092, -14.34, 0.0, -23.032, 0.388, 0.54, 0.112, -20.48)"
2017/07/11/15:26:35.206683,2819567,1499757999,154101819,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.2609322076418101, -0.8375535101854359, -0.971009838731467, -0.2009514832129892, 1.1911360817930239, 1.6620681836738458, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.4162477624152083, 0.0724805922275858, 1.215296279202219, -0.16682041068253875, -12.565987119160338)","(0.0, 0.012173671530376884, -0.005890486224375911, 0.012173671530376884, -0.0019634954081253035, 0.011780972448751823, -0.009032078877376396, -0.021598449489378342, -0.003926990816250607, 0.009817477040626518, -0.0047123889795007284, -0.01060287520387664, 0.009424777959001457, -0.02042035224450316, 0.0, 0.022383847652628464, 0.0)","(0.0, 0.0, 3.252, -14.088, 0.184, -23.18, 0.128, 0.0, -0.436, 1.124, -14.34, -0.028, -22.972, 0.396, 0.52, 0.12, -20.48)"
2017/07/11/15:26:35.216698,2819568,1499757999,164097845,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37735927381981177, 1.259781722050896, -0.8375535101854359, -0.971009838731467, -0.2017184736069319, 1.1911360817930239, 1.6620681836738458, 0.047553404424447825, 1.8549662677504366, -0.9468496413222717, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, 0.006283185306000972, -0.00510508806112579, 0.011388273367126762, 0.0023561944897503642, 0.005497787142750851, 0.01649336142825255, -0.004319689897875668, 0.005890486224375911, 0.00510508806112579, -0.0070685834692510935, 0.014922565101752308, 0.008246680714126275, 0.001570796326500243, 0.0070685834692510935, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.284, -14.088, 0.28, -23.18, 0.136, 0.008, -0.436, 1.156, -14.34, -0.028, -23.064, 0.368, 0.532, 0.1, -20.48)"
2017/07/11/15:26:35.218520,659640,1499757999,168000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:26:35.226814,2819569,1499757999,174064649,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.3781262642137545, 1.259781722050896, -0.8371700149884646, -0.9702428483375242, -0.20133497840996056, 1.190369091399081, 1.6620681836738458, 0.04678641403050512, 1.8549662677504366, -0.9460826509283289, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.16682041068253875, -12.565987119160338)","(0.0, 0.0007853981632501215, -0.009817477040626518, 0.011780972448751823, -0.00039269908162506076, 0.003141592653000486, -0.003926990816250607, -0.01060287520387664, -0.004319689897875668, -0.005890486224375911, -0.0019634954081253035, 0.0047123889795007284, -0.004319689897875668, 0.00510508806112579, 0.003926990816250607, -0.012173671530376884, 0.0)","(0.0, 0.0, 3.348, -14.024, 0.184, -23.212, 0.128, 0.016, -0.456, 1.156, -14.34, 0.0, -22.972, 0.376, 0.532, 0.1, -20.48)"
2017/07/11/15:26:35.226998,659641,1499757999,176000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:26:35.236885,2819570,1499757999,184097679,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2601652172478675, -0.8364030245945219, -0.9706263435344955, -0.2017184736069319, 1.1907525865960524, 1.6624516788708172, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07171360183364309, 1.2156797743991905, -0.16605342028859604, -12.565987119160338)","(0.0, -0.001570796326500243, -0.009817477040626518, 0.0027488935713754254, -0.01531526418337737, 0.013744467856877126, -0.0047123889795007284, 0.009424777959001457, 0.011780972448751823, 0.0, -0.0023561944897503642, 0.00039269908162506076, -0.015707963265002428, 0.0023561944897503642, 0.006283185306000972, -0.0070685834692510935, 0.0)","(0.0, 0.0, 3.316, -13.992, 0.372, -23.34, 0.164, -0.016, -0.428, 1.028, -14.368, 0.0, -23.004, 0.388, 0.512, 0.112, -20.48)"
