time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:26:15.644415,67026,1499757975,644224882,0,73,323,149,40,34,41,75,167
2017/07/11/15:26:15.667044,67027,1499757975,666878938,0,74,454,210,57,45,50,82,185
2017/07/11/15:26:15.683907,67028,1499757975,683660030,0,79,476,213,57,45,49,80,195
2017/07/11/15:26:15.704732,67029,1499757975,704396009,0,86,513,225,69,51,51,98,197
2017/07/11/15:26:15.735377,67030,1499757975,735076904,0,95,546,242,77,57,50,113,188
2017/07/11/15:26:15.741959,67031,1499757975,741767883,0,111,619,250,81,61,55,130,194
2017/07/11/15:26:15.765020,67032,1499757975,764559984,0,116,575,226,76,55,55,140,187
2017/07/11/15:26:15.787444,67033,1499757975,787125110,0,125,684,288,85,62,57,192,188
2017/07/11/15:26:15.801944,67034,1499757975,801772117,0,154,764,302,82,64,70,209,186
2017/07/11/15:26:15.826085,67035,1499757975,825841903,0,192,847,319,80,65,103,333,208
2017/07/11/15:26:15.847194,67036,1499757975,846976041,0,190,787,310,91,70,103,352,197
2017/07/11/15:26:15.862262,67037,1499757975,861922979,0,223,785,323,98,81,109,369,203
2017/07/11/15:26:15.887100,67038,1499757975,886953115,0,281,775,294,99,86,130,384,243
2017/07/11/15:26:15.915662,67039,1499757975,915103912,0,276,744,278,99,87,132,414,260
2017/07/11/15:26:15.921871,67040,1499757975,921744108,0,253,648,274,108,95,113,335,265
2017/07/11/15:26:15.944390,67041,1499757975,944271087,0,253,626,251,95,91,116,329,243
2017/07/11/15:26:15.967098,67042,1499757975,966979980,0,311,640,229,87,88,112,325,247
2017/07/11/15:26:15.990803,67043,1499757975,990681886,0,279,571,199,84,82,92,342,212
2017/07/11/15:26:16.004528,67044,1499757976,4364013,0,282,515,212,94,78,84,349,221
2017/07/11/15:26:16.027099,67045,1499757976,26952028,0,284,561,187,86,73,84,338,205
2017/07/11/15:26:16.042054,67046,1499757976,41913986,0,278,599,227,105,79,92,426,283
2017/07/11/15:26:16.064626,67047,1499757976,64399003,0,180,657,289,112,76,97,451,314
2017/07/11/15:26:16.095803,67048,1499757976,95007896,0,141,634,301,110,75,100,506,339
2017/07/11/15:26:16.102273,67049,1499757976,101887941,0,122,653,328,101,80,106,522,335
2017/07/11/15:26:16.124546,67050,1499757976,124294996,0,133,615,333,98,76,117,567,359
2017/07/11/15:26:16.147806,67051,1499757976,147075891,0,130,608,348,97,74,108,521,308
2017/07/11/15:26:16.162016,67052,1499757976,161806106,0,143,544,313,113,90,113,525,314
2017/07/11/15:26:16.184462,67053,1499757976,184278011,0,157,598,322,119,97,122,518,328
2017/07/11/15:26:16.207074,67054,1499757976,206888914,0,153,611,295,125,93,123,519,350
2017/07/11/15:26:16.222484,67055,1499757976,222014904,0,145,682,315,134,106,143,606,423
2017/07/11/15:26:16.244790,67056,1499757976,244499921,0,154,675,294,134,106,153,664,465
2017/07/11/15:26:16.267098,67057,1499757976,266928911,0,151,653,273,118,95,153,698,459
2017/07/11/15:26:16.282607,67058,1499757976,282378911,0,138,631,249,112,93,143,665,445
2017/07/11/15:26:16.307879,67059,1499757976,307478904,0,155,593,236,105,92,137,659,462
2017/07/11/15:26:16.327085,67060,1499757976,326872110,0,144,570,204,91,75,101,550,380
