time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:27:20.767095,68970,1499758040,766942024,0,9892,1957,8787,9461,-1011,1436,719
2017/07/11/15:27:20.790048,68971,1499758040,789752960,0,9962,1928,8725,9451,-972,1475,739
2017/07/11/15:27:20.813044,68972,1499758040,812824010,0,10028,1908,8652,9452,-846,1476,795
2017/07/11/15:27:20.827235,68973,1499758040,827013015,0,10085,1890,8583,9458,-888,1459,818
2017/07/11/15:27:20.860340,68974,1499758040,859358072,0,10140,1866,8511,9469,-928,1497,851
2017/07/11/15:27:20.872975,68975,1499758040,872807979,0,10209,1830,8424,9480,-1014,1446,834
2017/07/11/15:27:20.887224,68976,1499758040,887015104,0,10282,1791,8329,9493,-948,1354,893
2017/07/11/15:27:20.909627,68977,1499758040,909467935,0,10345,1761,8238,9509,-930,1362,918
2017/07/11/15:27:20.933161,68978,1499758040,932931900,0,10406,1737,8155,9519,-975,1431,893
2017/07/11/15:27:20.947286,68979,1499758040,947113037,0,10473,1702,8059,9533,-994,1426,928
2017/07/11/15:27:20.969781,68980,1499758040,969594001,0,10547,1661,7945,9555,-1033,1352,1014
2017/07/11/15:27:20.992766,68981,1499758040,992264986,0,10622,1624,7823,9578,-903,1230,1093
2017/07/11/15:27:21.007434,68982,1499758041,7158994,0,10691,1591,7716,9594,-992,1362,1014
2017/07/11/15:27:21.029649,68983,1499758041,29470920,0,10762,1543,7592,9621,-972,1355,1044
2017/07/11/15:27:21.052394,68984,1499758041,52158117,0,10842,1488,7458,9645,-973,1180,1066
2017/07/11/15:27:21.066996,68985,1499758041,66900014,0,10908,1461,7335,9669,-826,1099,1144
2017/07/11/15:27:21.090108,68986,1499758041,89832067,0,10958,1453,7238,9687,-873,1316,1194
2017/07/11/15:27:21.112688,68987,1499758041,112421989,0,11007,1413,7123,9723,-847,1450,1213
2017/07/11/15:27:21.128145,68988,1499758041,127278089,0,11075,1311,6970,9769,-993,1175,1258
2017/07/11/15:27:21.149604,68989,1499758041,149431943,0,11158,1231,6805,9801,-906,957,1297
2017/07/11/15:27:21.172923,68990,1499758041,172601938,0,11225,1209,6696,9803,-894,1143,1242
2017/07/11/15:27:21.187501,68991,1499758041,187294006,0,11267,1201,6603,9819,-798,1369,1228
2017/07/11/15:27:21.209609,68992,1499758041,209462881,0,11318,1135,6466,9860,-773,1133,1273
2017/07/11/15:27:21.232353,68993,1499758041,232151031,0,11379,1057,6325,9889,-961,888,1437
2017/07/11/15:27:21.247209,68994,1499758041,247066974,0,11434,1040,6227,9891,-1013,1011,1442
2017/07/11/15:27:21.269982,68995,1499758041,269814014,0,11473,1048,6142,9897,-753,1223,1371
2017/07/11/15:27:21.292093,68996,1499758041,291969060,0,11509,1016,6032,9926,-820,1121,1390
2017/07/11/15:27:21.311427,68997,1499758041,311079025,0,11552,976,5923,9946,-1007,898,1479
2017/07/11/15:27:21.329971,68998,1499758041,329736948,0,11595,973,5834,9949,-913,1024,1541
2017/07/11/15:27:21.352122,68999,1499758041,351933956,0,11638,959,5737,9957,-805,1132,1547
2017/07/11/15:27:21.366979,69000,1499758041,366884946,0,11686,910,5614,9975,-818,941,1579
2017/07/11/15:27:21.389985,69001,1499758041,389688014,0,11733,870,5505,9984,-910,882,1545
2017/07/11/15:27:21.412188,69002,1499758041,412004947,0,11775,857,5399,9993,-718,959,1533
2017/07/11/15:27:21.427808,69003,1499758041,427705049,0,11808,819,5299,10012,-680,1021,1516
2017/07/11/15:27:21.450236,69004,1499758041,449816942,0,11850,730,5174,10034,-724,805,1649
2017/07/11/15:27:21.472340,69005,1499758041,472212076,0,11900,658,5078,10030,-922,662,1629
2017/07/11/15:27:21.496177,69006,1499758041,495259046,0,11931,650,5009,10028,-702,959,1621
2017/07/11/15:27:21.510061,69007,1499758041,509876012,0,11952,602,4929,10045,-653,975,1634
2017/07/11/15:27:21.532372,69008,1499758041,532196044,0,11980,515,4836,10061,-756,565,1660
2017/07/11/15:27:21.556193,69009,1499758041,555414915,0,12010,489,4779,10055,-780,588,1676
2017/07/11/15:27:21.569747,69010,1499758041,569648027,0,12024,502,4751,10051,-733,922,1693
2017/07/11/15:27:21.592624,69011,1499758041,592468023,0,12028,478,4712,10065,-726,853,1656
2017/07/11/15:27:21.615454,69012,1499758041,615185976,0,12041,414,4657,10077,-784,648,1755
2017/07/11/15:27:21.629824,69013,1499758041,629487037,0,12062,385,4618,10072,-824,563,1720
2017/07/11/15:27:21.652067,69014,1499758041,651928901,0,12072,410,4606,10065,-718,782,1692
2017/07/11/15:27:21.675524,69015,1499758041,675254106,0,12067,439,4600,10072,-658,840,1638
2017/07/11/15:27:21.689547,69016,1499758041,689431905,0,12067,425,4575,10084,-636,749,1702
2017/07/11/15:27:21.712763,69017,1499758041,712461948,0,12074,389,4549,10088,-739,549,1711
2017/07/11/15:27:21.735273,69018,1499758041,735116004,0,12077,397,4558,10081,-786,739,1638
2017/07/11/15:27:21.758749,69019,1499758041,757854938,0,12072,419,4566,10082,-682,826,1659
2017/07/11/15:27:21.772892,69020,1499758041,772133111,0,12066,409,4559,10093,-726,711,1762
2017/07/11/15:27:21.795311,69021,1499758041,795131921,0,12065,393,4554,10097,-786,586,1743
2017/07/11/15:27:21.809608,69022,1499758041,809448003,0,12062,407,4572,10092,-757,781,1642
2017/07/11/15:27:21.832265,69023,1499758041,832077980,0,12057,408,4573,10097,-698,839,1611
2017/07/11/15:27:21.855451,69024,1499758041,855236053,0,12053,387,4566,10106,-761,670,1706
2017/07/11/15:27:21.869791,69025,1499758041,869606018,0,12049,387,4573,10108,-767,610,1706
2017/07/11/15:27:21.894035,69026,1499758041,892287969,0,12042,407,4589,10108,-736,838,1664
2017/07/11/15:27:21.915417,69027,1499758041,915168046,0,12037,390,4587,10116,-854,802,1719
2017/07/11/15:27:21.929635,69028,1499758041,929512977,0,12039,381,4579,10118,-813,634,1673
2017/07/11/15:27:21.952570,69029,1499758041,952197074,0,12035,408,4594,10114,-708,739,1608
2017/07/11/15:27:21.974849,69030,1499758041,974668979,0,12028,424,4605,10118,-679,853,1624
2017/07/11/15:27:21.991118,69031,1499758041,990948915,0,12025,411,4598,10124,-795,693,1657
2017/07/11/15:27:22.012099,69032,1499758042,11933088,0,12026,414,4600,10122,-786,690,1671
2017/07/11/15:27:22.035104,69033,1499758042,34810066,0,12024,430,4607,10120,-723,848,1634
2017/07/11/15:27:22.050079,69034,1499758042,49854993,0,12024,425,4608,10121,-764,759,1670
2017/07/11/15:27:22.072390,69035,1499758042,72016954,0,12025,430,4611,10118,-811,672,1656
2017/07/11/15:27:22.094806,69036,1499758042,94583034,0,12024,458,4622,10112,-762,794,1658
2017/07/11/15:27:22.109733,69037,1499758042,109524965,0,12022,470,4621,10114,-694,837,1656
2017/07/11/15:27:22.132223,69038,1499758042,132040977,0,12025,460,4610,10117,-745,697,1706
2017/07/11/15:27:22.154942,69039,1499758042,154680013,0,12030,464,4609,10111,-789,643,1722
2017/07/11/15:27:22.170111,69040,1499758042,169886112,0,12029,492,4628,10102,-787,786,1633
2017/07/11/15:27:22.192220,69041,1499758042,192008018,0,12028,508,4628,10103,-702,848,1620
2017/07/11/15:27:22.215272,69042,1499758042,215094089,0,12027,493,4613,10111,-722,755,1721
2017/07/11/15:27:22.229988,69043,1499758042,229779005,0,12029,474,4602,10115,-763,683,1727
2017/07/11/15:27:22.252091,69044,1499758042,251926898,0,12030,474,4609,10110,-811,717,1675
2017/07/11/15:27:22.283855,69045,1499758042,283013105,0,12030,498,4623,10102,-771,832,1641
2017/07/11/15:27:22.290046,69046,1499758042,289724111,0,12028,513,4629,10101,-730,821,1703
2017/07/11/15:27:22.313061,69047,1499758042,312762975,0,12025,516,4628,10105,-733,742,1657
2017/07/11/15:27:22.334727,69048,1499758042,334521055,0,12025,513,4626,10106,-724,789,1657
2017/07/11/15:27:22.350390,69049,1499758042,350025892,0,12029,507,4628,10101,-784,766,1678
2017/07/11/15:27:22.374426,69050,1499758042,374280929,0,12032,519,4635,10094,-723,775,1663
2017/07/11/15:27:22.395021,69051,1499758042,394860982,0,12030,523,4643,10092,-701,805,1635
2017/07/11/15:27:22.409953,69052,1499758042,409746885,0,12029,513,4644,10093,-717,720,1628
2017/07/11/15:27:22.432301,69053,1499758042,432112932,0,12033,512,4649,10087,-770,717,1692
2017/07/11/15:27:22.455009,69054,1499758042,454737901,0,12035,525,4658,10080,-757,785,1689
2017/07/11/15:27:22.469659,69055,1499758042,469468116,0,12034,526,4658,10080,-738,821,1660
2017/07/11/15:27:22.492282,69056,1499758042,492105007,0,12034,513,4650,10085,-745,753,1643
2017/07/11/15:27:22.514635,69057,1499758042,514447927,0,12037,511,4652,10081,-741,675,1618
2017/07/11/15:27:22.529812,69058,1499758042,529540061,0,12035,525,4660,10079,-715,862,1685
2017/07/11/15:27:22.552130,69059,1499758042,551997900,0,12031,523,4659,10084,-717,764,1708
2017/07/11/15:27:22.575582,69060,1499758042,574614048,0,12027,523,4671,10083,-791,752,1624
2017/07/11/15:27:22.589944,69061,1499758042,589731931,0,12024,536,4685,10079,-780,800,1643
2017/07/11/15:27:22.612299,69062,1499758042,612103939,0,12026,548,4696,10072,-820,795,1669
2017/07/11/15:27:22.635004,69063,1499758042,634778976,0,12027,565,4699,10068,-689,742,1572
2017/07/11/15:27:22.649709,69064,1499758042,649506092,0,12025,587,4701,10068,-699,814,1537
2017/07/11/15:27:22.672297,69065,1499758042,672050952,0,12027,579,4686,10073,-685,810,1653
2017/07/11/15:27:22.702867,69066,1499758042,702696084,0,12033,574,4674,10072,-770,655,1716
2017/07/11/15:27:22.711740,69067,1499758042,709817886,0,12034,601,4686,10064,-748,761,1676
2017/07/11/15:27:22.741343,69068,1499758042,740305900,0,12028,618,4696,10064,-717,923,1651
2017/07/11/15:27:22.754631,69069,1499758042,754470109,0,12029,600,4684,10071,-761,766,1648
2017/07/11/15:27:22.769786,69070,1499758042,769618988,0,12030,587,4675,10074,-785,724,1725
