time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:31:55.192920,82665,1499758315,192728996,0,9322,5557,8433,8918,-446,1872,484
2017/07/11/15:31:55.216619,82666,1499758315,216484069,0,9406,5467,8478,8842,-452,1888,523
2017/07/11/15:31:55.231673,82667,1499758315,230387926,0,9493,5367,8513,8776,-545,1835,475
2017/07/11/15:31:55.255214,82668,1499758315,254995107,0,9584,5271,8545,8704,-594,1759,476
2017/07/11/15:31:55.275908,82669,1499758315,275321006,0,9676,5190,8581,8614,-594,1796,488
2017/07/11/15:31:55.290504,82670,1499758315,290236949,0,9765,5113,8613,8528,-562,1858,522
2017/07/11/15:31:55.323384,82671,1499758315,322024106,0,9847,5024,8632,8467,-575,1845,523
2017/07/11/15:31:55.335378,82672,1499758315,335199117,0,9933,4930,8644,8409,-688,1777,514
2017/07/11/15:31:55.350282,82673,1499758315,350115060,0,10023,4845,8658,8336,-747,1774,487
2017/07/11/15:31:55.372796,82674,1499758315,372556924,0,10111,4771,8669,8263,-744,1800,496
2017/07/11/15:31:55.395312,82675,1499758315,395164966,0,10194,4691,8668,8206,-729,1806,563
2017/07/11/15:31:55.410367,82676,1499758315,410128116,0,10275,4614,8661,8157,-767,1713,563
2017/07/11/15:31:55.432801,82677,1499758315,432617902,0,10362,4537,8655,8095,-831,1764,548
2017/07/11/15:31:55.455297,82678,1499758315,455096006,0,10455,4467,8640,8031,-857,1774,558
2017/07/11/15:31:55.470548,82679,1499758315,470257997,0,10542,4391,8615,7985,-791,1673,600
2017/07/11/15:31:55.492773,82680,1499758315,492475032,0,10626,4316,8581,7952,-789,1672,637
2017/07/11/15:31:55.515299,82681,1499758315,515104055,0,10715,4234,8548,7912,-873,1659,615
2017/07/11/15:31:55.530956,82682,1499758315,530692100,0,10815,4152,8506,7864,-950,1630,656
2017/07/11/15:31:55.552840,82683,1499758315,552566051,0,10918,4076,8450,7822,-849,1556,664
2017/07/11/15:31:55.575092,82684,1499758315,574923992,0,11011,4008,8397,7784,-845,1545,684
2017/07/11/15:31:55.590871,82685,1499758315,590493917,0,11097,3949,8346,7747,-886,1608,672
2017/07/11/15:31:55.613416,82686,1499758315,613046884,0,11184,3877,8279,7730,-822,1626,712
2017/07/11/15:31:55.635113,82687,1499758315,634941101,0,11271,3799,8206,7721,-862,1463,709
2017/07/11/15:31:55.650152,82688,1499758315,649936914,0,11355,3738,8139,7697,-914,1429,733
2017/07/11/15:31:55.673221,82689,1499758315,672708034,0,11437,3699,8075,7662,-922,1508,747
2017/07/11/15:31:55.695483,82690,1499758315,695239067,0,11508,3652,8000,7658,-822,1549,793
2017/07/11/15:31:55.710260,82691,1499758315,709960937,0,11583,3587,7910,7668,-954,1386,800
2017/07/11/15:31:55.733069,82692,1499758315,732862949,0,11660,3541,7826,7659,-998,1414,830
2017/07/11/15:31:55.755935,82693,1499758315,755336999,0,11735,3515,7733,7651,-934,1514,884
2017/07/11/15:31:55.770969,82694,1499758315,770504951,0,11807,3482,7625,7665,-839,1483,936
2017/07/11/15:31:55.792576,82695,1499758315,792427062,0,11884,3418,7505,7693,-871,1354,947
2017/07/11/15:31:55.815579,82696,1499758315,815377950,0,11966,3359,7392,7701,-965,1363,1006
2017/07/11/15:31:55.830465,82697,1499758315,830239057,0,12049,3322,7277,7697,-922,1338,1008
2017/07/11/15:31:55.852784,82698,1499758315,852561950,0,12120,3292,7163,7705,-784,1403,993
2017/07/11/15:31:55.875164,82699,1499758315,874979019,0,12184,3236,7050,7732,-801,1348,1083
2017/07/11/15:31:55.890425,82700,1499758315,890182018,0,12252,3171,6941,7749,-916,1262,1099
2017/07/11/15:31:55.912984,82701,1499758315,912759065,0,12326,3116,6824,7758,-859,1296,1097
2017/07/11/15:31:55.935206,82702,1499758315,935036897,0,12394,3074,6711,7766,-843,1333,1149
2017/07/11/15:31:55.958081,82703,1499758315,957629919,0,12452,3028,6599,7787,-812,1413,1244
2017/07/11/15:31:55.972845,82704,1499758315,972551107,0,12517,2948,6480,7814,-817,1284,1207
2017/07/11/15:31:55.995106,82705,1499758315,994925975,0,12588,2866,6358,7830,-912,1192,1221
2017/07/11/15:31:56.017827,82706,1499758316,17656087,0,12656,2808,6244,7833,-917,1232,1289
2017/07/11/15:31:56.034648,82707,1499758316,34482002,0,12714,2763,6136,7841,-785,1292,1318
2017/07/11/15:31:56.055102,82708,1499758316,54930925,0,12773,2703,6024,7853,-807,1248,1340
2017/07/11/15:31:56.078019,82709,1499758316,77569007,0,12841,2634,5903,7858,-879,1171,1366
2017/07/11/15:31:56.093028,82710,1499758316,92590093,0,12908,2577,5781,7857,-821,1119,1419
2017/07/11/15:31:56.115304,82711,1499758316,115149974,0,12970,2522,5664,7859,-738,1177,1379
2017/07/11/15:31:56.138057,82712,1499758316,137700080,0,13034,2437,5538,7869,-776,1118,1466
2017/07/11/15:31:56.153269,82713,1499758316,152805089,0,13103,2349,5409,7870,-843,990,1479
2017/07/11/15:31:56.175940,82714,1499758316,175623893,0,13166,2293,5287,7865,-759,1038,1497
2017/07/11/15:31:56.205753,82715,1499758316,205620050,0,13222,2243,5169,7863,-723,1094,1513
2017/07/11/15:31:56.212601,82716,1499758316,212435960,0,13269,2190,5058,7871,-673,1029,1522
2017/07/11/15:31:56.235658,82717,1499758316,235414981,0,13316,2121,4942,7885,-625,974,1569
2017/07/11/15:31:56.257820,82718,1499758316,257544994,0,13365,2047,4829,7891,-728,813,1569
2017/07/11/15:31:56.273244,82719,1499758316,272833108,0,13408,2011,4727,7888,-664,889,1613
2017/07/11/15:31:56.295192,82720,1499758316,295016050,0,13437,1996,4655,7886,-668,983,1583
2017/07/11/15:31:56.321368,82721,1499758316,320950984,0,13467,1959,4568,7897,-634,962,1605
2017/07/11/15:31:56.333286,82722,1499758316,332967996,0,13504,1895,4467,7906,-635,831,1696
2017/07/11/15:31:56.355122,82723,1499758316,354949951,0,13540,1849,4379,7905,-702,777,1643
2017/07/11/15:31:56.378486,82724,1499758316,377957105,0,13566,1834,4302,7905,-609,870,1623
2017/07/11/15:31:56.393001,82725,1499758316,392744064,0,13587,1808,4224,7918,-514,884,1669
2017/07/11/15:31:56.415342,82726,1499758316,415076971,0,13612,1750,4148,7928,-550,742,1711
2017/07/11/15:31:56.437807,82727,1499758316,437546014,0,13636,1711,4086,7927,-634,658,1661
2017/07/11/15:31:56.453286,82728,1499758316,452733993,0,13651,1713,4033,7929,-571,825,1718
2017/07/11/15:31:56.475815,82729,1499758316,475552082,0,13661,1708,3986,7936,-554,768,1706
2017/07/11/15:31:56.497902,82730,1499758316,497608900,0,13667,1706,3953,7943,-596,731,1692
2017/07/11/15:31:56.513133,82731,1499758316,512939929,0,13677,1691,3906,7952,-505,825,1730
2017/07/11/15:31:56.535331,82732,1499758316,535113096,0,13693,1646,3849,7962,-613,720,1737
2017/07/11/15:31:56.557585,82733,1499758316,557421922,0,13705,1619,3799,7970,-580,701,1771
2017/07/11/15:31:56.572607,82734,1499758316,572455883,0,13709,1622,3770,7977,-525,792,1718
2017/07/11/15:31:56.595386,82735,1499758316,595221996,0,13712,1605,3743,7988,-529,756,1716
2017/07/11/15:31:56.617831,82736,1499758316,617527008,0,13719,1585,3708,7996,-536,676,1767
2017/07/11/15:31:56.632837,82737,1499758316,632678031,0,13721,1585,3685,8004,-553,724,1768
2017/07/11/15:31:56.655351,82738,1499758316,655158996,0,13724,1555,3655,8017,-515,796,1802
2017/07/11/15:31:56.694518,82739,1499758316,694313049,0,13733,1498,3625,8027,-610,628,1767
2017/07/11/15:31:56.695871,82740,1499758316,695739984,0,13739,1471,3605,8030,-604,667,1758
2017/07/11/15:31:56.715040,82741,1499758316,714878082,0,13741,1467,3589,8035,-551,720,1769
2017/07/11/15:31:56.746171,82742,1499758316,745726108,0,13740,1462,3573,8045,-537,741,1761
2017/07/11/15:31:56.755120,82743,1499758316,754909992,0,13742,1437,3555,8053,-530,688,1875
2017/07/11/15:31:56.775084,82744,1499758316,774957895,0,13744,1422,3550,8056,-615,576,1757
2017/07/11/15:31:56.798167,82745,1499758316,797895908,0,13742,1437,3546,8058,-551,739,1725
2017/07/11/15:31:56.812747,82746,1499758316,812544107,0,13740,1439,3533,8067,-568,754,1746
2017/07/11/15:31:56.835918,82747,1499758316,835248947,0,13741,1423,3512,8076,-502,693,1752
2017/07/11/15:31:56.865757,82748,1499758316,865607023,0,13745,1408,3489,8082,-487,533,1779
2017/07/11/15:31:56.873273,82749,1499758316,872932910,0,13744,1435,3488,8081,-540,699,1752
2017/07/11/15:31:56.895479,82750,1499758316,895272016,0,13740,1452,3487,8084,-494,845,1783
2017/07/11/15:31:56.918014,82751,1499758316,917743921,0,13741,1412,3468,8097,-551,605,1759
2017/07/11/15:31:56.932757,82752,1499758316,932569026,0,13746,1391,3452,8100,-526,534,1730
2017/07/11/15:31:56.955294,82753,1499758316,955044984,0,13747,1401,3450,8098,-518,675,1800
2017/07/11/15:31:56.978283,82754,1499758316,977999925,0,13743,1415,3451,8101,-480,725,1787
2017/07/11/15:31:56.992641,82755,1499758316,992458105,0,13738,1423,3454,8107,-509,678,1758
2017/07/11/15:31:57.015298,82756,1499758317,15003919,0,13734,1417,3452,8115,-504,741,1808
2017/07/11/15:31:57.038208,82757,1499758317,37890911,0,13735,1394,3445,8120,-544,628,1806
2017/07/11/15:31:57.052830,82758,1499758317,52551031,0,13734,1398,3443,8122,-505,595,1693
2017/07/11/15:31:57.075275,82759,1499758317,75074911,0,13727,1420,3457,8124,-478,738,1791
2017/07/11/15:31:57.098700,82760,1499758317,97620964,0,13722,1421,3463,8131,-516,688,1818
2017/07/11/15:31:57.115571,82761,1499758317,112840890,0,13719,1412,3466,8136,-562,651,1770
2017/07/11/15:31:57.135113,82762,1499758317,134932994,0,13718,1408,3465,8139,-500,687,1753
2017/07/11/15:31:57.157644,82763,1499758317,157476902,0,13716,1405,3470,8141,-547,689,1756
2017/07/11/15:31:57.172591,82764,1499758317,172405004,0,13711,1416,3482,8142,-525,679,1730
2017/07/11/15:31:57.195794,82765,1499758317,195434093,0,13704,1417,3493,8149,-462,740,1770
2017/07/11/15:31:57.217801,82766,1499758317,217539072,0,13703,1390,3497,8153,-578,640,1781
2017/07/11/15:31:57.232519,82767,1499758317,232364892,0,13703,1391,3501,8151,-583,610,1797
2017/07/11/15:31:57.255096,82768,1499758317,254925012,0,13696,1416,3518,8152,-525,783,1766
2017/07/11/15:31:57.277580,82769,1499758317,277396917,0,13689,1411,3528,8160,-530,739,1697
2017/07/11/15:31:57.292807,82770,1499758317,292469024,0,13689,1391,3527,8163,-565,607,1751
2017/07/11/15:31:57.317344,82771,1499758317,317152976,0,13688,1408,3531,8160,-518,665,1783
2017/07/11/15:31:57.338166,82772,1499758317,337950944,0,13681,1434,3549,8161,-557,779,1734
2017/07/11/15:31:57.352726,82773,1499758317,352504014,0,13676,1433,3555,8166,-534,720,1725
2017/07/11/15:31:57.375076,82774,1499758317,374918937,0,13674,1422,3557,8170,-562,653,1767
2017/07/11/15:31:57.397989,82775,1499758317,397770881,0,13675,1424,3557,8169,-565,680,1762
2017/07/11/15:31:57.412898,82776,1499758317,412615060,0,13673,1441,3558,8169,-528,688,1720
2017/07/11/15:31:57.435292,82777,1499758317,435028076,0,13668,1464,3567,8169,-501,737,1697
2017/07/11/15:31:57.457799,82778,1499758317,457608938,0,13663,1464,3571,8175,-553,762,1759
2017/07/11/15:31:57.473200,82779,1499758317,472919940,0,13663,1458,3572,8176,-615,634,1757
2017/07/11/15:31:57.495174,82780,1499758317,495021104,0,13662,1484,3578,8171,-528,764,1740
2017/07/11/15:31:57.518031,82781,1499758317,517792940,0,13659,1501,3580,8172,-477,773,1719
2017/07/11/15:31:57.540596,82782,1499758317,540375947,0,13657,1504,3578,8175,-538,709,1750
2017/07/11/15:31:57.555459,82783,1499758317,555270910,0,13657,1515,3580,8173,-552,699,1761
2017/07/11/15:31:57.577755,82784,1499758317,577534914,0,13658,1524,3577,8170,-514,767,1756
2017/07/11/15:31:57.600209,82785,1499758317,599984884,0,13661,1522,3573,8168,-510,724,1767
2017/07/11/15:31:57.615457,82786,1499758317,615077018,0,13660,1526,3578,8166,-577,686,1764
2017/07/11/15:31:57.637557,82787,1499758317,637399911,0,13658,1544,3584,8164,-546,772,1742
2017/07/11/15:31:57.660393,82788,1499758317,660188913,0,13658,1549,3584,8162,-511,710,1726
2017/07/11/15:31:57.675354,82789,1499758317,675138950,0,13658,1555,3589,8160,-536,706,1759
2017/07/11/15:31:57.697699,82790,1499758317,697513103,0,13656,1561,3597,8158,-553,750,1772
2017/07/11/15:31:57.720520,82791,1499758317,720256090,0,13653,1569,3598,8160,-544,731,1740
2017/07/11/15:31:57.735037,82792,1499758317,734921932,0,13651,1581,3600,8160,-507,734,1741
2017/07/11/15:31:57.757678,82793,1499758317,757546901,0,13650,1586,3600,8162,-499,724,1786
2017/07/11/15:31:57.780290,82794,1499758317,780000925,0,13649,1581,3600,8164,-550,714,1765
2017/07/11/15:31:57.795948,82795,1499758317,795217037,0,13647,1586,3602,8166,-528,740,1717
2017/07/11/15:31:57.817983,82796,1499758317,817792892,0,13643,1593,3612,8167,-522,785,1687
2017/07/11/15:31:57.841131,82797,1499758317,840708971,0,13639,1590,3615,8173,-523,744,1740
2017/07/11/15:31:57.855706,82798,1499758317,855329036,0,13638,1587,3617,8174,-547,726,1780
2017/07/11/15:31:57.877568,82799,1499758317,877429962,0,13636,1596,3624,8172,-563,759,1773
2017/07/11/15:31:57.900824,82800,1499758317,900438070,0,13631,1615,3635,8172,-524,810,1702
2017/07/11/15:31:57.915312,82801,1499758317,915021896,0,13628,1623,3644,8172,-496,810,1657
2017/07/11/15:31:57.937808,82802,1499758317,937515974,0,13630,1608,3646,8170,-539,726,1721
2017/07/11/15:31:57.960823,82803,1499758317,960428953,0,13631,1600,3652,8166,-565,705,1758
2017/07/11/15:31:57.975633,82804,1499758317,975367069,0,13629,1606,3660,8167,-536,797,1737
2017/07/11/15:31:57.998050,82805,1499758317,997886896,0,13627,1601,3665,8168,-536,757,1744
2017/07/11/15:31:58.020368,82806,1499758318,20097017,0,13629,1597,3668,8164,-559,746,1776
2017/07/11/15:31:58.035543,82807,1499758318,35347938,0,13632,1605,3672,8156,-560,725,1724
