%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499757799136204821,2799960,1499757803083394653,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.377742769017,1.26246618843,-0.837553510185,-0.970242848338,-0.203252454395,1.18806812022,1.66091769808,0.0471699092275,1.85496626775,-0.948000126913,-1.41663125761,0.0724805922276,1.2160632696,-0.169504877061,-12.5659871192,0.0,0.0047123889795,-0.00274889357138,-0.00078539816325,-0.00510508806113,-0.0102101761223,-0.00589048622438,-0.00746128255088,0.00353429173463,-0.0102101761223,-0.0247400421424,0.00549778714275,-0.00431968989788,0.012566370612,0.000392699081625,0.00392699081625,0.0,0.0,0.0,3.284,-13.96,0.216,-22.82,0.068,0.036,-0.316,1.156,-14.34,0.152,-23.004,0.376,0.54,0.056,-20.48
1499757799145914459,2799961,1499757803093389520,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26246618843,-0.837170014988,-0.969859353141,-0.203252454395,1.18845161541,1.66091769808,0.0471699092275,1.85496626775,-0.947233136519,-1.41701475281,0.0720970970306,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.000392699081625,0.003141592653,0.00392699081625,-0.012566370612,0.00431968989788,0.00078539816325,0.00510508806113,-0.003141592653,0.0278816347954,-0.0161006623466,-0.0117809724488,0.00903207887738,-0.003141592653,0.0137444678569,-0.0109955742855,0.0,0.0,0.0,3.316,-13.96,0.124,-22.756,0.052,0.036,-0.324,1.092,-14.308,0.092,-23.004,0.376,0.54,0.064,-20.48
1499757799155827286,2799962,1499757803103393803,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.377742769017,1.26246618843,-0.837170014988,-0.969859353141,-0.203252454395,1.18883511061,1.66091769808,0.0471699092275,1.85534976295,-0.947233136519,-1.41701475281,0.0724805922276,1.2156797744,-0.169504877061,-12.5659871192,0.0,0.00431968989788,-0.00196349540813,-0.0141371669385,0.00706858346925,0.003141592653,0.00196349540813,-0.0015707963265,0.0129590696936,-0.018849555918,0.0349502182646,0.006283185306,-0.0102101761223,0.00667588438763,-0.0113882733671,-0.00431968989788,0.0,0.0,0.0,3.316,-13.932,0.092,-22.82,0.052,0.048,-0.316,1.06,-14.308,0.028,-22.972,0.36,0.54,0.044,-20.48
1499757799165872742,2799963,1499757803113394758,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26208269323,-0.837170014988,-0.969859353141,-0.203252454395,1.18806812022,1.66130119328,0.0464029188335,1.85496626775,-0.948000126913,-1.41739824801,0.0724805922276,1.2152962792,-0.169888372258,-12.5659871192,0.0,0.00274889357138,0.00431968989788,0.0117809724488,0.00353429173463,0.00392699081625,-0.00706858346925,0.00353429173463,-0.00510508806113,-0.0200276531629,0.0102101761223,-0.0078539816325,-0.0113882733671,-0.0015707963265,-0.00235619448975,-0.0047123889795,0.0,0.0,0.0,3.348,-13.9,0.0,-22.756,0.068,0.036,-0.316,1.156,-14.34,-0.028,-23.032,0.376,0.532,0.056,-20.48
1499757799166893503,633909,1499757803116000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757799167137730,633910,1499757803116000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757799175911074,2799964,1499757803123397413,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.377742769017,1.26246618843,-0.837553510185,-0.969859353141,-0.202868959198,1.18806812022,1.66091769808,0.0467864140305,1.85496626775,-0.948000126913,-1.41701475281,0.0720970970306,1.2156797744,-0.169121381864,-12.5659871192,0.0,0.00117809724488,-0.0168860605099,-0.00274889357138,-0.00078539816325,-0.00549778714275,-0.00549778714275,-0.00667588438763,0.00078539816325,0.000392699081625,-0.0153152641834,0.0117809724488,0.003141592653,0.0117809724488,-0.0164933614283,0.00235619448975,0.0,0.0,0.0,3.316,-13.932,-0.06,-22.724,0.06,0.064,-0.324,1.248,-14.308,0.028,-23.032,0.388,0.552,0.044,-20.48
1499757799186123306,2799965,1499757803133392557,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.377742769017,1.26246618843,-0.837937005382,-0.969859353141,-0.203635949592,1.18845161541,1.66091769808,0.0471699092275,1.85496626775,-0.94838362211,-1.41701475281,0.0717136018336,1.2156797744,-0.169888372258,-12.5659871192,0.0,0.003141592653,0.003141592653,-0.009424777959,-0.00589048622438,-0.000392699081625,0.0078539816325,-0.0172787595915,0.0113882733671,0.00353429173463,-0.00863937979575,-0.00431968989788,0.0078539816325,-0.0141371669385,0.00549778714275,0.0106028752039,0.0,0.0,0.0,3.38,-13.9,0.0,-22.724,0.06,0.064,-0.316,1.156,-14.308,-0.028,-23.064,0.396,0.54,0.056,-20.48
1499757799195851247,2799966,1499757803143396808,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376975778623,1.26246618843,-0.837553510185,-0.969859353141,-0.203252454395,1.18883511061,1.66091769808,0.0467864140305,1.85534976295,-0.948000126913,-1.41624776242,0.0724805922276,1.2152962792,-0.169504877061,-12.5659871192,0.0,-0.00431968989788,0.0109955742855,0.000392699081625,0.00235619448975,-0.00549778714275,0.0184568568364,0.003141592653,-0.00824668071413,0.0141371669385,0.00353429173463,-0.00706858346925,0.00549778714275,-0.0149225651018,0.012566370612,0.00117809724488,0.0,0.0,0.0,3.252,-13.868,0.124,-22.756,0.052,0.064,-0.316,1.216,-14.34,0.0,-23.004,0.376,0.54,0.044,-20.48
1499757799206033696,2799967,1499757803153392933,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378126264214,1.26131570284,-0.836786519791,-0.969859353141,-0.203252454395,1.18883511061,1.66053420289,0.0471699092275,1.85534976295,-0.948000126913,-1.41739824801,0.0724805922276,1.2152962792,-0.169888372258,-12.5659871192,0.0,0.00196349540813,-0.00392699081625,0.006283185306,0.0172787595915,-0.00903207887738,-0.003141592653,-0.0015707963265,-0.00196349540813,0.0137444678569,0.0290597320403,0.00078539816325,0.00549778714275,-0.00392699081625,-0.00746128255088,0.0247400421424,0.0,0.0,0.0,3.38,-13.868,0.028,-22.756,0.06,0.048,-0.316,1.0,-14.34,0.028,-23.032,0.368,0.54,0.036,-20.48
